Token,Lemma
SEPP,SEPP
OPO,OPO
GOT,GOT
Vüdoo002609009200020202020000008,Vüdoo002609009200020202020000008
*,*
Äbnennentnteun,Äbnennentnteun
al,al
 , 
NN,NN
SURE,SURE
Ze,Ze
en,--
dbl,dbl
It,It
Duct,Duct
 , 
die,der
Politik,Politik
des,der
Mordes,Mord
in,in
München,München
.,--
 , 
Ministerpräsident,Ministerpräsident
Eisner,Eisner
erschossen,erschießen
.,--
=,=
-,--
Minister,Minister
Auer,Auer
schwerverleßt,schwerverleßen
.,--
=,=
Tote,tote
und,und
Berwaundete,berwaundeter
im,in
Landtag,Landtag
.,--
 , 
München,München
",",--
21.,21.
Februar,Februar
.,--
Kelegr.vunseres,kelegr.vunseres
Korrespondenten,Korrespondent
",",--
 , 
HEI,HEI
j,j
ndl,ndl
id,id
 , 
Hii,Hii
 , 
M,M
Var,var
IAM,IAM
jIei,jIei
HUTTEN,HUTTEN
 , 
irfs,irf
rx,rx
feil,feil
 , 
ZIEIT,ZIEIT
ail,ail
 , 
er,er
f,f
 , 
Blutbad,Blutbad
im,in
Landtag,Landtag
 , 
Kelcgraphischer,Kelcgraphischer
Veriht,Veriht
 , 
e-,e-
8,8
 , 
Als,als
furz,Furz
nach,nach
10,10
Uhr,Uhr
die,der
Nocricht,Nocricht
vom,von
Tode,Tod
Eloners,Eloner
im,in
Landtage,Landtag
einlangte,einlangen
uid,uid
die,der
Eidung,Eidung
unter,unter
höchster,hoch
Epannung,Epannung
des,der
Heuses,Heus
eröffnet,eröffnen
wurde,werden
",",--
erklärte,erklären
Alterspräsident,Alterspräsident
Jäger,Jäger
",",--
 , 
Auch,auch
die,der
Minister,Minister
des,der
Innern,innere
Auer,Auer
erhob,erheben
fich,fich
einem,ein
 , 
Nachr,Nachr
uf,uf
für,für
Eisner,Eisner
.,--
 , 
Er,er
führte,führen
",",--
nachdem,nachdem
die,der
Abgeordneten,abgeordneter
fich,fich
von,von
den,der
Sißen,Sißen
erhoben,erheben
hatten,haben
",",--
aus,aus
",",--
der,der
provisorische,provisorisch
Ministerpräfident,Ministerpräfident
Eisner,Eisner
habe,haben
soeben,soeben
durch,durch
Mörderhand,Mörderhand
den,der
Tod,Tod
Der,der
Mörder,Mörder
sei,sein
auf,auf
der,der
Stelle,Stelle
gerichtet,richten
wondan,wondan
.,--
Die,der
Tat,Tat
sei,sein
von,von
ruhloser,ruhlos
Hand,Hand
iu,iu
feiger,feig
Weise,Weise
verübt,verüben
worden,werden
",",--
ols,ols
Einer,Einer
auf,auf
dem,der
Wege,Weg
zum,zu
Landiag,Landiag
war,sein
",",--
um,um
dort,dort
inmitten,inmitten
der,der
gewählten,gewählt
Vollversammlung,Vollversammlung
fein,fein
