Token,Lemma
ZOCDERSDS,zOCDERSDS
 , 
Meine,meine
",",--
fans,fans
dis,dis
"9,1","9,1"
Uhr,Uhr
Eadnianjer,Eadnianjer
deiond,deiond
.,--
Kosen,Kose
im,in
Berl,Berl
.,--
rbeitämartt,Rbeitämartt
",",--
re,re
die,der
Roten,rot
Auielen,auielen
verlez,verlez
wird,werden
;,--
 , 
Allee,Allee
114,114
(,--
Min,Min
:,--
fate,fate
db,db
!,--
Tei,Tei
VNW,VNW
Moe,Moe
fap,fap
;,--
Darm,Darm
1,1
),--
6.0.,6.0.
:,--
egierunad,Egierunad
deten,deten
Sönugdp,Sönugdp
|,|
dame,dam
Gen,Gen
ea,ea
 , 
Ge,Ge
Wal,Wal
"""",--
R,R
 , 
tender,tend
:,--
Weißensee,Weißensee
:,--
Ber,Ber
.,.
5,5
ebahn,ebahn
),--
.,--
Zed,Zed
Allee,Allee
146,146
(,--
Vastanten-A,Vastanten-A
 , 
Czernins,Czernin
Zuversicht,Zuversicht
.,--
 , 
Bedeutsame,Bedeutsame
Negierungserklärungen,Negierungserklärungen
in,in
Wien,Wien
und,und
Budapest,Budapest
.,--
Telegrophischer,Telegrophischer
Bericht,Bericht
.,--
 , 
Wien,Wien
",",--
18.,18.
Zonuar,Zonuar
.,--
Im,in
DBudgetausfchuß,DBudgetausfchuß
erwiderte,erwidern
auf,auf
eine,ein
An-,An
frage,Frage
wegen,wegen
des,der
Brest-Litowsker,Brest-Litowsker
Verhandlungen,Verhandlung
der,der
Minister,Minister
des,der
Inneren,innerer
Graf,Graf
Toggenburg,Toggenburg
:,--
Graf,Graf
Czernin,Czernin
hat,haben
wirklich,wirklich
nichts,nichts
anderes,anderer
im,in
Auge,Auge
",",--
als,als
zu,zu
einem,ein
Frieden,Frieden
zu,zu
kommen,kommen
",",--
der,der
für,für
Desterreich-Ungarn,Desterreich-Ungarn
annehmbar,annehmbar
ist,sein
.,--
Vielleicht,vielleicht
niemend,niemend
",",--
auch,auch
aus,aus
der,der
Partei,Partei
der,der
So,so
“,--
jaldemo,jaldemo
