Token,Lemma
aulll,aulll
 , 
Vie,Vie
geht,gehen
es,es
dem,der
Arbeiter,Arbeiter
in,in
„,--
Rußland,Rußland
?,--
 , 
der,der
„,--
Rheinbund,Rheinbund
“,--
der,der
Entente,Entent
.,--
 , 
Meldung,Meldung
des,der
Reuterschen,Reutersch
Büros,Büro
",",--
 , 
Bie,Bie
der,der
Frieden,Frieden
aussehen,aussehen
müßte,müssen
.,--
 , 
Nach,nach
Wilsous,Wilsou
Reden,Rede
und,und
.,--
Botschaffen,Botschaff
.,--
 , 
Dieses,dieser
Defenfiobündnis,Defenfiobündnis
ist,sein
schon,schon
an,an
sich,sich
eine,ein
Dui,Dui
des,der
Völtkerbundgedankens,Völtkerbundgedanken
",",--
der,der
jedes,jeder
Eonderbündnis,Eonderbündnis
innerhalb,innerhalb
des,der
Bundes,Bund
verneint,verneinen
.,--
Nach,nach
allen,aller
bisherigen,bisherig
Erfohrungen,Erfohrung
wird,werden
dieser,dieser
Bündnisvertrag,Bündnisvertrag
außerdem,außerdem
so,so
dehn-,dehn-
|,|
dar,dar
sein,sein
",",--
daß,daß
er,er
wie,wie
eine,ein
fäändige,fäändig
Drohung,Drohung
über,über
Deutschland,Deutschland
schweben,schweben
dürste,dürsen
.,--
 , 
bietsbt,bietsbt
 , 
und,und
seine,sein
unmäßige,unmäßig
wirtsch,wirtsch
liche,lich
Ausbeutung,Ausbeutung
mit,mit
Wilsons,Wilson
Prinzipien,Prinzip
in,in
Einklang,Einklang
zu,zu
bringen,bringen
",",--
me,--
Poriser,Poris
Konferenz,Konferenz
:,--
augenbli,augenbli
>,>
lich,lich
die,der
südslawiscchh-eitalienischen,südslawiscchh-eitalienisch
Fragen,Frage
dos,dos
brechen,brechen
",",--
Das,der
Haupthindernis,Haupthindernis
ist,sein
 , 
ir,ir
Vertrag,Vertrag
vom,von
April,April
1915,1915
",",--
der,der
den,der
Italienern,Italiener
Fiume,Fiume
",",--
die,der
dalmatinische,dalmatinischer
Küste,Küste
und,und
den,der
arößten,arößt
Teil,Teil
der,der
vorgelogerten,vorgelogert
Infeln,Infel
versprach,versprechen
",",--
Gebiete,Gebiet
",",--
die,der
mit,mit
wenigen,weniger
Aus«-,Aus«-
nahmen,nehmen
von,von
Südslawen,Südslawe
bewohnt,bewohnen
werden,werden
",",--
Wil-,Wil-
fon,fon
soll,sollen
den,der
italienischen,italienisch
Forderungen,Forderung
[,[
o,o
heftig,heftig
“,--
derstreben,derstreben
",",--
daß,daß
man,man
zu,zu
keinem,kein
Ende,Ende
gelangen,gelang
 , 
*,*
Seine,sein
deutschen,deutsch
Militärmissionen,Militärmission
mehr,mehr
.,--
Telegraphiscchher,Telegraphiscchher
Bericht,Bericht
.,--
 , 
Amsterdam,Amsterdam
",",--
22.,22.
April,April
.,--
Nach,nach
einer,ein
Meldung,Meldung
des,der
Telegraaf,Telegraaf
aus,aus
Paris,Paris
„,--
Rat,Rat
der,der
Fünf,fünf
“,--
",",--
in,in
die,der
Friedens-,Frieden
präßiminarien,Präßiminarie
einen,ein
Artikel,Artikel
aufy,aufy
:,--
 , 
Dentschland,Dentschland
Entsegdung,Entsegdung
militärischer,militärisch
m,m
Ausland,Ausland
verbietet,verbieten
und,und
den,der
Den,Der
!,--
schen,schen
unterfagt,unterfagen
",",--
in,in
ausländischen,ausländisch
 , 
Urmeen,Urmeen
Dienste,Dienst
zu,zu
nehmen,nehmen
",",--
 , 
Der,der
Anschluß,Anschluß
Deutsc<-Desterreichs,Deutsc<-Desterreich
",",--
 , 
Reichzminister,Reichzminister
Graf,Graf
Bro,Bro
>,>
dorff-Ranßau,dorff-Ranßau
äußerte,äußern
fich,fich
zu,zu
einem,ein
Vertreter,Vertreter
des,der
Neuen,neue
Wie-,Wie
ner,ner
Tagblatts,Tagblatt
",",--
daß,daß
die,der
Entente,ententer
treß,treß
ihres,ihr
An-,An
fämpfens,Fämpfen
und,und
ihrer,ihr
Wählerei,Wählerei
aegen,aegen
den,der
Anschluß,Anschluß
Deutsch-Desterreichs,Deutsch-Desterreich
an,an
Deutschland,Deutschland
kein,kein
ener,en
»,--
gisches,gisch
Nein,Nein
sprede,spreden
",",--
da,da
offenbar,offenbar
auch,auch
die,der
bitterste,bitter
Feindschaft,Feindschaft
sich,sich
lien,li
Triebkräfte,Triebkraft
des,der
nationalen,national
Gemeinschasts-,Gemeinschast
levens,Leven
zu,zu
vergewaltigen,vergewaltigen
.,--
 , 
InzwiFen,InzwiFen
treffen,treffen
die,der
Sädflawen,Sädflawe
in,in
Kärnten,Kärnten
 , 
Südsteiermark,Südsteiermark
alle,aller
Vorbereiturgen,Vorbereiturg
",",--
um,um
eine,ein
Volksabstimmung,Volksabstimmung
in,in
ihrem,ihr
Sinne,Sinn
zu,zu
beef,Beef
flussen,flussen
.,--
Es,es
werden,werden
dabei,dabei
auc,auc
<,<
die,der
verwerflichsten,verwerflichst
Mittel,Mittel
der,der
Gewolt,Gewolt
und,und
der,der
Täuschung,Täuschung
nicht,nicht
ge-,ge
Die,der
Wiener,Wiener
Rea,Rea
!,--
eruna,eruna
hat,haben
die,der
Entente-,Entente-
Howmtssioren,Howmtssioren
auf,auf
diz'e,diz'e
Gewaltekte,Gewaltekt
aeoen,aeoen
die,der
freie,frei
Selbstbestimmung,Selbstbestimmung
aufmerkiam,Aufmerkiam
gemacht,machen
.,--
 , 
H97Mmung,H97Mmung
auf,auf
Berhaudlungen,Berhaudlung
",",--
Telegraphiscchher,Telegraphiscchher
Bericht,Bericht
.,--
 , 
Umfsterdam,Umfsterdam
",",--
22.,22.
April,April
.,--
lad,lad
scchließt,scchließen
aus,aus
der,der
','
Mit-,Mit-
8,8
",",--
wonach,wonach
die,der
Assozi'erten,Assozi'erten
ie,ie
Entsendyng,Entsendyng
wirkliher,wirklih
Be-,Be
hen,hen
",",--
daz,daz
Clemenceau,Clemenceau
inlodung,Inlodung
im,in
Namen,Name
der,der
Aliierten,Aliiert
nm,nm
eine,ein
falsch,falsch
»,--
Form,Form
ae-,ae
Wählt,wählt
hobe,Hobe
und,und
doß,doß
tatsühlich,Tatsühlich
t,t
!,--
e,e
Aussassung,Aussassung
alle,aller
kriepsü,kriepsü
“,--
renden,rend
Par-,Par
"""",--
tung,Tung
ds,ds
“,--
BnM0E,BnM0E
und,und
 , 
feheue,feheu
",",--
die,der
unwiderstche,unwiderstch
 , 
dah,dah
18,18
zu,zu
Verhand,Verhand
!,--
 , 
Grundsaß,Grundsaß
Gleichheit,Gleichheit
(,--
Wilsons,Wilson
Botschaft,Botschaft
23.,23.
1.,1.
17,17
on,on
den,der
Senat,Senat
.,--
.,--
>,>
Times,Times
vom,von
23.,23.
1.,1.
17.,17.
),--
*,*
 , 
„,--
Böster,Böster
und,und
Länder,Land
sollen,sollen
nicht,nicht
von,von
Ober-,Ober
herrschaft,Herrschaft
zu,zu
Oberherrschaft,Oberherrschaft
vershacchert,vershacchern
werden,werden
können,können
",",--
als,als
05,05
sie,sie
bloße,bloß
Ware,Ware
oder,oder
Steine,Stein
in,in
einem,ein
Spiele,Spiel
wären,sein
",",--
selbst,selbst
nicht,nicht
in,in
dem,der
großen,groß
Epiele,Epiele
des,der
jeht,jehen
für,für
immer,immer
verrufenen,verrufen
Gleich-,Gleich
gewichts,gewichts
der,der
Mächte,Mächt
.,--
.,--
.,--
*,*
 , 
„,--
Jede,jeder
durch,durch
diesen,dieser
Krieg,Krieg
aufgeworfene,aufgeworfen
terri-,terri-
 , 
MIEREN,MIEREN
Witsons,Witson
Kongreßrede,Kongreßrede
vom,von
11.,11.
2.,2.
18,18
),--
;,--
 , 
„,--
Die,der
Regelung,Regelung
oller,oll
Fragen,Frage
",",--
mögen,mögen
sie,sie
 , 
Oberhoheit,Oberhoheit
",",--
wirtschaftliche,wirtschaftlich
Ab-,Ab
 , 
machungen,machung
oder,oder
politische,politisch
Beziehungen,Beziehung
betreffen,betreffen
",",--
 , 
muß,müssen
erfolgen,erfolgen
auf,auf
der,der
Grundlage,Grundlage
der,der
freien,frei
An-,An
 , 
nähme,Nähme
dieser,dieser
Entscheidung,Entscheidung
dur,dur
),--
das,der
unmittelbar,unmittelbar
 , 
betroffene,betroffen
Volt,Volt
und,und
niSxt,niSxt
anf,anf
der,der
Grundloge,Grundloge
des,der
 , 
materiellen,materiell
Nußens,Nußen
oder,oder
Vorteils,Vorteils
irgendeiner,irgendeiner
 , 
anderi,anderi
Nation,Nation
oder,oder
eines,ein
andern,anderer
Volkes,Volk
",",--
das,der
eine,ein
 , 
andere,anderer
Erledio““-,Erledio““-
um,um
seines,sein
äußeren,äußerer
Einflusses,Einfluss
 , 
oder,oder
seiner,sein
Vorherrschaft,Vorherrschaft
willen,willen
wänfchhen,wänfchhen
könnte,können
.,--
"""",--
Wilson,Wilson
au,au
Woshingtons,Woshington
Grob,Grob
am,an
4.7.,4.7.
18,18
),--
 , 
„,--
Die,der
Staaten,Staat
werden,werden
keinesfalls,keinesfalls
als,als
Angreiser,Angreiser
gegen,gegen
die,der
politische,politisch
Unabhängig,Unabhängig
»,--
keit,keitn
oder,oder
die,der
territoriale,territorial
Integrität,Integrität
eines,ein
anderen,anderer
Staates,Staat
oder,oder
Volkes,Volk
auftreten,auftreten
;,--
sie,sie
bestehen,bestehen
aber,aber
4,4
be,be
ze,ze
Versicherungen,Versicherung
von,von
allen,aller
Völkern,Volk
 , 
der,der
(,--
EBitfons,EBitfon
affener,affen
Brief,Brief
vom,von
16.,16.
1.,1.
