Token,Lemma
a,a
Madun,Madun
 , 
*,*
335,335
Morgen-Ausgabe,Morgen-Ausgabe
.,--
 , 
Die,der
Vornlvchs,Vornlvch
Zeitung,Zeitung
 , 
ossische,ossisch
 , 
Berlinische,Berlinische
Zeitung,Zeitung
von,von
Staats-,Staat
und,und
gelehrten,gelehrt
Sachen,Sache
 , 
Bezug,Bezug
:,--
In,in
Groß-Berlin,Groß-Berlin
monatlich,monatlich
8,8
Mark,Mark
bei,bei
tägl.,tägl.
2.80,2.80
M.,M.
oder,oder
viertel,Viertel
),--
.,--
840,840
N.,N.
ohne,ohne
Bertellge,Bertellge
',--
Familienanzeigen,Familienanzeig
1,1
M.,M.
netto,netto
die,der
Zeile,Zeile
.,--
Keine,kein
Verbindlichkeit,Verbindlichkeit
für,für
Aufnahme,Aufnahme
in,in
eine,ein
bestimmte,bestimmt
Nummer,Nummer
",",--
Aunabme,Aunabme
im,in
Üllsteinhans,Üllsteinhan
",",--
Berlin,Berlin
SW,SW
68,68
",",--
Kochastr,Kochastr
.,--
22,22
-,--
26,26
",",--
und,und
in,in
allen,aller
Geschäftaztellan,Geschäftaztellan
des,der
Verlages,Verlag
.,--
 , 
erzebheint,erzebheinen
zweimal,zweimal
täglich,täglich
(,--
morgens,morgens
und,und
abende,abende
),--
",",--
an,an
Sonz-,Sonz
und,und
Feattagen,Feattag
iur,iur
einmal,einmal
.,--
Jeden,jeder
Sonntag,Sonntag
die,der
illustrierte,illustriert
Beilage,Beilage
„,--
Zeitbilder,Zeitbild
“,--
Sonstige,sonstig
Beil,Beil
Finans-,Finan
und,und
Pandeleblatt,Pandeleblatt
",",--
Grundastüicks,Grundastüick
«,--
",",--
Hypotheken-,Hypotheken
nnd,nnd
Geldverkehr,Geldverkehr
.,--
Für,für
Reine,Reine
und,und
Wanderung,Wanderung
",",--
Literarische,Literarische
Umschan,Umschan
",",--
Winagenzehaftliche,winagenzehaftlich
Sonntags,Sonntags
-,--
Beilags,beilags
",",--
Allgemeine,allgemein
Verloaungs,Verloaung
+,+
Tabelle,Tabelle
",",--
 , 
agen,agen
und,und
Kubriken,Kubrik
:,--
|,|
 , 
Im,in
Veriage,Veriag
von,von
Ulleteln,Ulleteln
&,&
Co,Co
",",--
Verantwort,Verantwort
!,--
sürdie,sürdie
Redaktion,Redaktion
(,--
wit,wit
Auanabhme,Auanabhme
des,der
Handeiateils,Handeiateil
):,):
H.,H.
Bachmann,Bachmann
in,in
Berlin,Berlin
 , 
-,--
Shriftleitung,Shriftleitung
:,--
Berlin,Berlin
8W,8W
68,68
",",--
Kochstraße,Kochstraße
22,22
-,--
26,26
 , 
Freitag,Freitag
",",--
6.,6.
Dezember,Dezember
1918,1918
 , 
.,--
Zasteliung,Zasteliung
.,--
Darch,darch
die,der
Post,Post
monatlich,monatlich
bühr,bühr
.,--
Anzeigen,Anzeige
:,--
Zeile,zeil
80,80
Pf,Pf
.,--
u.,u.
40,40
*,*
/,--
",",--
Teuerangszuschlag,Teuerangszuschlag
.,--
 , 
Fernsprech,Fernsprech
-,--
Zentrale,zentral
;,--
Ullistein,Ullistein
&,&
Co,Co
",",--
Moritzplatz,Moritzplatz
11800,11800
",",--
 , 
11801,11801
",",--
11802,11802
dis,dis
11,11
8s0,8s0
",",--
80wie,80wie
15,15
280,280
",",--
15,15
281,281
",",--
15,15
282,282
bis,bis
15,15
291,291
",",--
 , 
Reine,Reine
neue,neu
Reichskonferenz,Reichskonferenz
.,--
 , 
Meldung,Meldung
des,der
Wolffschen,wolffsch
Telegraphen-Büros,Telegraphen-Büro
.,--
 , 
Der,der
bayerische,bayerisch
Ministerpräsident,Ministerpräsident
Ei,Ei
s,es
n,n
er,er
hatte,haben
der,der
Reichsregie-,Reichsregie
xung,xung
eine,ein
erneute,erneut
Konferenz,Konferenz
der,der
deutschen,deutsch
Freistaaten,Freistaate
.,--
in,in
Jena,Jena
vorgeschlagen,vorschlagen
",",--
deren,der
Aufgabe,Aufgabe
es,es
