Token,Lemma
iG,IG
 , 
i,i
 , 
WIE,WIE
 , 
“,--
|,|
 , 
(,--
Tra,Tra
Es,es
 , 
1,1
 , 
et,et
 , 
4,4
 , 
ij,ij
vis,vis
 , 
H.,H.
 , 
[,[
2,2
 , 
€,€
],]
2,2
 , 
it,it
3,3
 , 
ji,Ji
 , 
|,|
 , 
30,30
(,--
Wglieb,Wglieb
frei,frei
ins,in
Haus,Haus
.,--
Einzelaumwer,Einzelaumwer
10,10
Pfeanig,Pfeanig
 , 
aan,aan
gt,gt
u,u
ee,ee
aI,aI
 , 
Temi,Temi
46,46
(,--
Anbrreiiu,Anbrreiiu
),--
;,--
Diani,Diani
",",--
Kier,Kier
68,68
(,--
ino,ino
",",--
;,--
Wide,wide
minen,minen
 , 
die,der
Anklage,Anklage
gegen,gegen
die,der
Sinnfein-Zührer,Sinnfein-Zührer
.,--
 , 
Kodagt,Kodagt
.,--
unseres,unser
Korrespondenten,Korrespondent
",",--
Notterdam,Notterdam
",",--
25.,25.
Mai,Mai
.,--
 , 
Reuter,Reuter
verbreitet,verbreiten
solgende,solgend
offizielle,offiziell
Ex-,Ex
flärung,Flärung
über,über
die,der
irischen,irisch
Verhaftungen,Verhaftung
:,--
 , 
Der,der
Ansang,Ansang
der,der
Anknüpfungen,Anknüpfung
zwischen,zwischen
den,der
Leitern,Leiter
der,der
Sinnseiner,Sinnseiner
und,und
den,der
Deutschea,Deutschea
datiert,datiern
vom,von
6,6
",",--
November,November
1914,1914
",",--
als,als
Casement,Casement
durch,durch
Vermittlung,Vermittlung
von,von
Bernstorff,Bernstorff
an,an
den,der
Etaatssekretär,Etaatssekretär
Zimmermann,Zimmermann
die,der
Mitteilung,Mitteilung
gelangen,gelangen
ließ,lassen
",",--
man,man
möge,mögen
einen,ein
Prop20sndisten,Prop20sndist
",",--
womöglich,womöglich
amerikanischer,amerikanisch
Nationalität,Nationalität
",",--
nach,nach
Sriand,Sriand
senden,senden
.,--
Es,es
stände,ständen
olles,olles
günstig,günstig
",",--
und,und
irische,irisch
Geistliche,geistliche
feien,feeinen
nach,nach
Deutschland,Deutschland
gesandt,sanden
worden,werden
",",--
um,um
in,in
den,der
Gefangenenlogern,Gefangenenloger
darauf,darauf
Hinguwirken,Hinguwirke
",",--
daß,daß
irische,irisch
KLriegsgefangene,KLriegsgefangen
los-,los-
gekauft,kaufen
würden,werden
.,--
Ende,Ende
Februar,Februar
1916,1916
sandte,sandte
Bernstorff,Bernstorff
einen,ein
Bericht,Bericht
nach,nach
Berlin,Berlin
",",--
worin,worin
der,der
Ostersonntag,Ostersonntag
für,für
den,der
Aufstand,Aufstand
festgescht,festgescht
und,und
die,der
Absendung,Absendung
von,von
Waffen,Waffe
und,und
Munition,Munition
dringend,dringend
empfohlen,empfehlen
wurde,werden
.,--
Am,an
18.,18.
und,und
139,139
",",--
April,April
wurde,werden
ein,ein
dringender,dringend
Bericht,Bericht
ex:5,ex:5
Amerika,Amerika
nach,nach
Verlia,Verlia
gesandt,gesandt
",",--
worin,worin
der,der
Zeit,Zeit
»,--
Punkt,Punkt
des,der
Aufstandes,Aufstand
für,für
den,der
Abend,Abend
des,der
Oster,Oster
»,--
Jonntags,jonntags
festgeseht,festgesehen
und,und
auf,auf
die,der
2,2
deutscher,deutsch
Truppen,Truppe
sowie,sowie
a,a
dangrisf,Dangrisf
und,und
Marineangriff,Marineangriff
englische,englisch
Küste,Küste
gedrungen,gedrung
Er,er
Dieser,dieser
Angriff,Angriff
fand,finden
