Token,Lemma
In,in
aller,aller
Kürze,Kürze
.,--
 , 
Neuigkeiten,Neuigkeit
von,von
Nah,Nah
und,und
Fern,ferne
.,--
 , 
Sdheidemann,Sdheidemann
wird,werden
demnächst,demnächst
zum,zu
Ober-,Ober
Hürgermeister,Hürgermeister
seiner,sein
Beterstadt,Beterstadt
Kassel,Kassel
ernannt,ernennen
werden,werden
.,--
Sein,sein
Mandat,Mandat
in,in
der,der
Nationalversamm-,Nationalversamm-
lung,Lung
behält,behalten
er,er
bei,bei
 , 
Die,der
litauischen,litauisch
Truppen,Truppe
sind,sein
auf,auf
die,der
Demar-,Demar
Jotionslinie,Jotionslinie
zurücgegangen,zurücgegangen
.,--
Es,es
besteht,bestehen
Ausficht-,Ausficht
daß,daß
die,der
Räumung,Räumung
ohne,ohne
weitere,weit
Zwischenfälle,Zwischenfall
max,max
sich,sich
geht,gehen
.,--
 , 
Bei,bei
einem,ein
Tanzoergnügen,Tanzoergnüg
des,der
Bolkarates,Bolkarat
von,von
Schenbürgen,Schenbürg
(,--
Echlesten,Echlest
),--
wurde,werden
eine,ein
Handgranate,Handgranate
7,7
m,m
den,der
Eaal,Eaal
geworfen,werfen
",",--
dur,dur
<,<
die,der
zchn,zchn
Personen,Person
jEwer,jEwer
verleßt,verleßen
wurden,werden
.,--
Es,es
handelt,handeln
sih,sih
um,um
einen,ein
Rachealt,Rachealt
.,--
+,+
Der,der
deutsche,deutsch
Riesendampfer,Riesendampfer
„,--
Vaterland,Vaterland
“,--
ist,sein
dex,dex
American,American
Liae,Liae
überwiesen,überweisen
worden,werden
uad,Uad
sol,sol
den,der
regelmäßigen,regelmäßig
Dienst,Dienst
zwischen,zwischen
New,New
York,York
und,und
Southompton,Southompton
nac,nac
Hamburg,Hamburg
versehen,versehen
.,--
 , 
.,--
 , 
Die,der
Mündener,Mündener
Kinos,Kino
bleiben,bleiben
weiter,weiter
z,z
*,*
(,--
elossen,elossen
",",--
da,da
der,der
Magistrat,Magistrat
das,der
Gesuch,Gesuch
der,der
Kino,Kino
»,--
besizer,besizer
un,UN
Erlassung,Erlassung
der,der
erhöhten,erhöht
Lustbarkeits-,Lustbarkeit
steuer,Steuer
abgelehnt,ablehnen
hat,haben
.,--
 , 
*,*
 , 
Der,der
wegen,wegen
Plünderungen,plünderungen
ver,v
folgte,folgen
frühere,früh
Führer,Führer
der,der
Mari,Mari
:,--
in,in
Frankfurt,Frankfurt
a.,a.
M,M
",",--
Hilfspolizekboomter,Hilfspolizekboomter
Stiel,Stiel
»,--
 , 
mann,Mann
wurde,werden
in,in
Mainz,Mainz
verhaftet,verhaften
3,3
*,*
 , 
Das,der
Ausfuhrverbor,Ausfuhrverbor
für,für
Mehl,Mehl
und,und
Getreide,Getreide
 , 
aus,aus
Amerika,Amerika
foll,foll
am,an
15.,15.
Dezember,Dezember
aufgehoben,aufheben
 , 
Bi,Bi
*,*
 , 
Die,der
Handelsfreiheit,Handelsfreiheit
zwischen,zwischen
deutschen,deutsch
Häfen,Hafen
 , 
tüste,tüster
ist,sein
von,von
der,der
alliier,Alliier
»,--
 , 
nission,Nission
für,für
Segelschiffe,Segelschiff
zu,zu
200,200
Brutto-Reg--,Brutto-Reg--
 , 
und,und
Motorsegelschiffe,Motorsegelschiff
Tonnen,Tonne
genehmigt,genehmigen
worden,werden
.,--
*,*
 , 
Das,der
sftädiische,sftädiisch
Kraftwerk,Kraftwerk
dn,dn
Stettin,Stettin
wird,werden
in-,in
folge,folge
Kohlenmangels,Kohlenmangel
in,in
kurzer,kurz
Zeit,Zeit
die,der
Strom-,Strom
befieferung,Befieferung
ganz,ganz
einstellen,einstellen
",",--
wenn,wenn
nicht,nicht
baldigst,baldigst
Transporte,Transport
eintreffen,eintreffen
.,--
 , 
*,*
Lord,Lord
Kilmarno,Kilmarno
>,>
soll,sollen
zum,zu
englischen,englisch
Bot-,Bot-
ihafter,ihafter
für,für
Berlin,Berlin
ernannt,ernennen
worden,werden
sein,sein
.,--
 , 
*,*
Dia,Dia
New-Yorker,New-Yorker
Handelskammer,Handelskammer
hat,haben
eine,ein
Er-,Er
Aärung,Aärung
veröffentlit,veröffentlien
",",--
in,in
der,der
gesagt,sagen
wird,werden
",",--
daß,daß
die,der
Vereinigten,vereinigt
Staaten,Staat
sehr,sehr
bald,bald
Europa,Europa
finan-,finan-
ziell,ziell
unterstüßen,unterstüßen
werden,werden
.,--
 , 
*,*
 , 
Nah,Nah
einer,ein
Erärung,Erärung
Churchills,Churchill
im,in
eng,eng
»,--
Tischen,Tisch
Unterhaufe,Unterhaufe
foll,foll
der,der
Oberste,oberer
Rat,Rat
den,der
Bor,Bor
»,--
schlag,schlag
gemacht,machen
haben,haben
",",--
englische,englisch
Truppen,Truppe
in,in
Memel,Memel
und,und
in,in
Danzig,Danzig
die,der
Deer,Deer
eines,ein
Jahres,Jahr
und,und
in,in
Schlesien,Schlesie
8,8
bis,bis
20,20
Monote,Monot
ver-,ver
weilen,weilen
zu,zu
