Token,Lemma
Mosfkau,Mosfkau
wird,werden
ruisiscche,ruisiscch
Saupfstadf,Saupfstadf
.,--
 , 
Meldung,Meldung
des,der
Büros,Büro
Reuter,Reuter
.,--
"""",--
Petereburg,Petereburg
",",--
5.,5.
M,M
 , 
Die,der
Abendblä'ter,Abendblä'ter
bestätigen,bestätigen
den,der
Vophinß,Vophinß
222,222
Negierung,Negierung
",",--
iroß,iroß
der,der
Unterzeichnung,Unterzeichnung
d5,d5
7,7
 , 
Zelegraphisher,Zelegraphish
Bericht,Bericht
.,--
ESteEholm,ESteEholm
",",--
5.,5.
März,März
.,--
 , 
270,270
"""",--
|,|
!,--
n,n
 , 
E,E
1,1
;,--
 , 
m,m
[,[
ii,ii
 , 
?,--
E,E
 , 
3,3
 , 
DUEEF,DUEEF
UM,UM
ei,ei
 , 
offenbar,offenbar
der,der
russischen,russisch
und,und
der,der
finnisch,finnisch
falistischen,falistisch
Nevbenregierung,Nevbenregierung
in,in
Selsingforsa,Selsingforsa
 , 
eu,EU
Landung,Landung
auf,auf
Aaloud,Aaloud
.,--
 , 
“,--
ua,ua
Berlin,Berlin
",",--
6.,6.
März,März
.,--
Eix,Eix
zur,zu
Ein-,Ein-
zuuu,zuuu
eines,ein
Etappenplates,Etappenplat
 , 
dus,dus
für,für
bie,bien
Eisoatiin,Eisoatiin
nach,nach
Finnland,Finnland
Hröfte,Hröfte
hat,haben
ams,ams
3.,3.
Möry,Möry
nachnit'029,nachnit'029
bei,bei
G2et,G2et
auf,auf
den,der
Aalands-Inseln,Aalands-Insel
 , 
Scchweden,Scchwede
und,und
d,d
:,--
e,e
Ualand:-Expeditiop,Ualand:-Expeditiop
.,--
 , 
Tolegraphisher,Tolegraphisher
Bericht,Bericht
Sto,Sto
>,>
holm,holm
",",--
3.,3.
März,März
.,--
 , 
Etotfholms,Etotfholm
Med,Med
Beer,Beer
enen,en
MArtilol,MArtilol
unter,unter
der,der
Ueberschrift,Ueberschrift
Alendirozen,Alendiroze
.,--
Das,der
Biatt,Biatt
wendet,wenden
sih,sih
darin,darin
ft,ft
gezon,gezon
Stimmea,Stimmea
aus,aus
der,der
[,[
e,e
",",--
die,der
jezt,Jezt
jweden,jweden
ein,ein
wollen,wollen
",",--
daß,daß
Deutihlaud,Deutihlaud
Alo2d,Alo2d
zu,zu
annektieren,annektier
itung,Itung
hält,halten
die,der
 , 
ei,ei
und,und
Cag-,Cag-
uy,uy
meäs,Meäs
da,da
4,4
Länder,Land
her,her
Be,Be
 , 
E,E
:,--
fragen,fragen
wir,wir
SE,SE
fine,fine
„,--
bereiste,bereiste
und,und
undiplanatijge,undiplanatijge
..,..
l,l
andlur,andlur
je,je
völfe,Völfe
za,za
ej,ej
",",--
EEE,EEE
bezeichnen,bezeichnen
.,--
diplomatt|,diplomatt|
64,64
 , 
','
e,e
 , 
.,--
 , 
FQgris,FQgris
|,|
v03,v03
),--
 , 
H,H
 , 
finnländsSen,FinnländsSen
Landes,Land
dazu,dazu
zu,zu
benußen,benußen
",",--
um,um
dieser,dieser
fern,fern
up,up
Meneng,Meneng
ePrd,ePrd
einjeimische,einjeimisch
Aufrührer,Aufrührer
und,und
“,--
deze,deze
 , 
zufsische,zufsisch
E16,E16
4,4
%,%
mung,mung
Zil,Zil
zu,zu
Sanden,Sande
.,--
daß,daß
 , 
talitere,talitern
2edtliGe,2edtliGe
Mot,Mot
',--
lhen,lh
Protest,Protest
vorbringen,vorbringen
fönnen,fönnen
.,--
befaßt,befassen
[,[
Y,Y
 , 
in,in
Sibirien,Sibirien
.,--
 , 
Meldung,Meldung
des,der
Büros,Büro
Reuter,Reuter
.,--
Weshington,Weshington
",",--
5.,5.
März,März
.,--
 , 
Matin,Matin
gibt,geben
Einzelheiten,Einzelheit
zu,zu
rungen,rung
Pichons,Pichon
im,in
