Token,Lemma
"""",--
-,--
Die,der
Würfel,Würfel
find,find
gefalle,gefallen
.,--
Das,der
souveräne,souverän
deutsche,deutsch
Vol,Vol
?,--
hat,haben
selbst,selbst
die,der
Entscheidung,Entscheidung
über,über
feine,fein
Geschide,Geschide
getroffen,treffen
.,--
„,--
Habemus,Habemus
papam,Papam
“,--
",",--
wir,wir
hoben,heben
wieder,wieder
einen,ein
Papst,Papst
",",--
jubelt,jubeln
die,der
römische,römisch
Kirche,Kirche
",",--
wenn,wenn
ein,ein
Konklave,Konklave
der,der
Kirche,Kirche
wieder,wieder
ein,ein
Oberhaupt,Oberhaupt
geschenkt,schenken
hat,haben
.,--
Wir,wir
haben,haben
endlich,endlich
wieder,wieder
festen,fest
Boden,Boden
unter,unter
den,der
Füßen,Fuß
",",--
einen,ein
ordnungsgemäßen,ordnungsgemäß
Träger,Träger
der,der
Stacts-,Stact
gewalt,Gewalt
;,--
die,der
Rational,Rational
!,--
Me,Me
diese,dieser
im,in
einzelnen,einzeln
avssieht,avssehen
",",--
darüber,darüber
läßt,lassen
fih,fih
zur,zu
Stunde,Stunde
vatürlich,vatürlich
noc,noc
),--
kein,kein
Bild,Bild
geben,geben
",",--
da,da
erst,erst
in,in
später,spät
Nacht,Nacht
die,der
Zusammenzählung,Zusammenzählung
der,der
Wahl,Wahl
»,--
resulb-te,resulb-te
in,in
den,der
"""",--
einzelnen,einzeln
Stimurbezirken,Stimurbezirken
b,b
endet,enden
scin,Scin
kann,können
.,--
 , 
Soviel,soviel
steht,stehen
aber,aber
fest,fest
:,--
das,der
deutsche,deutsch
Volk,Volk
ist,sein
fich,fich
dor,dor
überragenden,überragend
Bedeutung,Bedeutung
des,der
gestrigen,gestrig
Tages,Tag
bewußt,bewußt
gewesen,sein
.,--
Die,der
Wahlbeteiligung,Wahlbeteiligung
war,sein
so,so
groß,groß
wie,wie
noch,noch
nie,nie
zuvor,zuvor
.,--
Hatte,haben
man,man
s&on,s&on
die,der
Wahlbeteiligung,Wahlbeteiligung
von,von
85,85
Prozent,Prozent
der,der
Berechtigten,berechtigter
bei,bei
den,der
Reichabogswahlen,Reichabogswahlen
von,von
1912,1912
als,als
einen,einer
kaum,kaum
zu,zu
Überbietenden,Überbietenden
Rekord,Rekord
angesehen,ansehen
",",--
ss,ss
ist,sein
dieser,dieser
Rekord,Rekord
jeßt,jeßen
glänzend,glänzend
 , 
7.,7.
In,in
Berlin,Berlin
haben,haben
Über,Über
neunzig,neunzig
Prozent,Prozent
der,der
Berechtigten,berechtigter
von,von
ihrem,ihr
Wahlrecht,Wahlrecht
Gebrauch,Gebrauch
gemacht,machen
",",--
und,und
im,in
Reiche,Reiche
liegen,liegen
die,der
Dinge,Ding
",",--
foweit,Foweit
es,es
fich,fich
tiber,Tiber
übersehen,übersehen
läßt,lassen
",",--
ungefähr,ungefähr
ebenso,ebenso
.,--
Diese,dieser
Zahl,Zahl
ist,sein
in,in
mchr,Mchr
als,als
einer,ein
Beziehung,Beziehung
lehrreich,lehrreich
.,--
Die,der
Spartakisten,Spartakist
hatten,haben
Wahlenthaltung,Wahlenthaltung
proklomiert,proklomieren
",",--
da,da
sie,sie
