Token,Lemma
Wa,Wa
 , 
en,--
 , 
ae,ae
|,|
 , 
LT,LT
:,--
 , 
Pfennig,Pfennig
 , 
22,22
Zerliner,Zerliner
Besprechungen,Besprechung
.,--
 , 
Die,der
Verhandlungen,Verhandlung
",",--
die,der
vorgestern,vorgestern
und,und
gesiern,gesiern
zwischen,zwischen
dem,der
Reichskanzler,Reichskanzler
",",--
dem,der
Staats-,Staat
fekretär,Fekretär
v.,v.
Kühlmann,Kühlmann
",",--
dem,der
Grafen,Grafe
Czernin,Czernin
",",--
dem,der
General,General
Ludendorff,Ludendorff
und,und
dem,der
General,General
Hoffmann,Hoffmann
geführt,führen
wurden,werden
",",--
hatten,haben
",",--
wie,wie
wir,wir
erfahren,erfahren
",",--
aus-,aus-
schließlich,schließlich
den,der
Zweek,Zweek
",",--
eine,ein
Verständigung,Verständigung
herbei,herbei
zuführen,zuführen
über,über
die,der
Lege,Lege
gegenüber,gegenüber
der,der
Ukraine,Ukraine
und,und
die,der
Situotion,Situotion
au,au
der,der
rumä,rumä
»,--
nischen,nisch
Front,Front
sowie,sowie
über,über
die,der
Maßnahmen,Maßnahme
",",--
die,der
demnächst,demnächst
dort,dort
zu,zu
treffen,treffen
fein,fein
werden,werden
.,--
An,an
«,--
dere,der
von,von
gewisser,gewiß
Seite,Seite
an,an
diese,dieser
Verhandlungen,Verhandlung
geknüpfte,geknüpft
Vermutungen,Vermutung
entbehren,entbehren
",",--
wie,wie
wir,wir
zu,zu
wissen,wissen
glowben,glowben
",",--
jeder,jeder
Grundlage,Grundlage
.,--
 , 
In,in
welcher,welcher
Richtung,Richtung
fich,fich
die,der
Beratung,Beratung
über,über
die,der
Ukraine,Ukraine
und,und
Rumänien,Rumänien
bewegte,bewegen
",",--
ist,sein
für,für
jeden,jeder
klar,klar
",",--
der,der
die,der
leßten,leßt
Ereiguisse,Ereiguisse
aufmerksam,aufmerksam
verfolgt,verfolgen
hat,haben
.,--
Die,der
Verhandlungen,Verhandlung
u:'t,u:'t
den,der
Ver-,Ver
tretern,Treter
der,der
Kiewer,Kiewer
Rada,Rada
in,in
Brest-Litowsk,Brest-Litowsk
