Token,Lemma
JTnWashingionüverreiccht,JTnWashingionüverreiccht
 , 
Meldung,Meldung
des,der
Reutershen,Reutershen
Büros,Büro
.,--
 , 
Washington,Washington
",",--
7.,7.
Oktober,Oktober
.,--
 , 
Heute,heute
morgen,morgen
hat,haben
ter,Ter
schwedische,schwedisch
Ge-,Ge
Fandte,fandte
die,der
Note,Note
Burians,Burian
",",--
der,der
s&weize-,s&weize-
Tiscche,Tiscche
Gesandie,Gesandie
die,der
deutsche,deutsch
Note,Note
dem,der
Staatsfek-etä&r,Staatsfek-etä&r
Lansing,Lansing
überreicht,überreichen
.,--
Nach,nach
einem,ein
weiteren,weit
Neutertelegramm,Neutertelegramm
wurde,werden
die,der
derische,derisch
Not2,Not2
von,von
dem,der
Schoeizer,Schoeizer
Se-,Se
fandten,fandten
?,--
i,i
!,!
f,f
:,--
zu,zu
persönlich,persönlich
überreicht,überreichen
.,--
m,m
",",--
7.,7.
Oktober,Oktober
.,--
(,--
Neuer,neu
.,--
),--
Amtlich,amtlich
I,I
:,--
Seute,Seute
ncht,nchen
wurde,werden
nod,nod
Note,Note
abgesandt,abgesandt
.,--
 , 
„,--
Es,es
ist,sein
feibstverftändl;ey,feibstverftändl;ey
",",--
daß,daß
schon,schon
aus,aus
technische,technisch
:,--
 , 
Gründen,Grund
zwischen,zwischen
der,der
Ueber.eichung,Ueber.eichung
der,der
Nete,Nete
au,au
Wilfon,Wilfon
und,und
dessen,der
Antwort,Antwort
ein,ein
gewisser,gewiß
Zeit-,Zeit
Wiljon,Wiljon
wird,werden
fich,fich
zweifel,Zweifel
 , 
en,En
erzielt,erzielen
vergehen,vergehen
.,--
be,be
und,und
chn,Chn
?,--
über,über
flüs,Flüs
Aufvepung,Aufvepung
afzuwar,afzuwar
:,--
en,en
",",--
aebietet,aebieten
jcon,jcon
das,der
Min-,Min-
defimaß,defimaß
an,an
eigener,eigen
Würde,Würde
.,--
 , 
Der,der
Reichs,Reichs
tag,Tag
dür'te,dür'te
ebenfalls,ebenfalls
erst,erst
wieder,wieder
Jammenireten,Jammenirete
wenn,wenn
sit,sit
dur,dur
<,<
das,der
Tintrefien,Tintrefien
Her,her
Antwort,Antwort
Willont,Willont
eine,ein
rzue,rzu
Lade,Lade
ergeben,ergeben
",",--
haben,haben
wird,werden
.,--
Mani,Mani
meint,meinen
",",--
daß,daß
dies,dieser
Ende,Ende
der,der
 , 
BU,BU
Wo&e,Wo&e
der,der
Fall,Fall
wird,werden
",",--
do,Do
fonnte,fonnt
natur,Natur
»,--
een,een
],]
I,I
er,er
Tag,Tag
nicht,nicht
engesck,Engesck
