Token,Lemma
X,--
630,630
 , 
Vdennanmmeeneneeeneeen,Vdennanmmeeneneeeneee
 , 
*,*
342,342
Morgen-Ausgabe,Morgen-Ausgabe
.,--
 , 
Dur,Dur
einmal,einmal
.,--
Jeden,jeder
Sonntag,Sonntag
die,der
Hlustrierte,Hlustrierte
Beilage,Beilage
„,--
Zeitbilder,Zeitbild
“,--
.,--
Sonstige,sonstig
Beilagen,Beilage
und,und
Rubriken,Rubrik
:,--
Finanz-,Finanz
und,und
Handelsblatt,Handelsblatt
",",--
Grundstückes-,Grundstück
",",--
Bypotk,Bypotk
1ken-,1ken-
und,und
Geldverkehr,Geldverkehr
",",--
Für,für
Reise,Reise
und,und
Wanderung,Wanderung
",",--
 , 
Die,der
Vorzlzche,Vorzlzch
Zeitung,Zeitung
erzcheint,erzcheinen
zweimal,zweimal
täglich,täglich
(,--
morgens,morgens
und,und
abends,abends
),--
",",--
an,an
Bonn-,Bonn
und,und
Feasttagen,Feasttage
|,|
Literarigche,Literarigche
Umschan,Umschan
",",--
Wisgengohaftliche,wisgengohaftlich
Sonntags,Sonntags
-,--
Beilage,Beilage
",",--
Allgemeines,Allgemein
Vorloaungs,Vorloaung
+,+
Tabelle,Tabelle
",",--
 , 
Dienstag,Dienstag
",",--
10.,10.
Dezember,Dezember
1918,1918
 , 
Bezug,Bezug
:,--
In,in
Groß-Berlin,Groß-Berlin
monatlich,monatlich
8,8
Mark,Mark
bei,bei
tägl.,tägl.
zweimaliger,zweimalig
Zustellung,Zustellung
.,--
Durch,durch
die,der
Pot,Pot
monatlich,monatlich
2.80,2.80
M.,M.
oder,oder
viertelj,Viertelj
.,--
8.40,8.40
M.,M.
ohns,ohn
Beatellgebühr,Beatellgebühr
.,--
Anzeigen,Anzeige
:,--
Zeils,Zeil
80,80
Pf,Pf
.,--
u.,u.
40,40
%,%
",",--
Teuerungszuschlag,Teuerungszuschlag
.,--
Familienanzeigen,Familienanzeig
1,1
M.,M.
netto,netto
die,der
Zeile,Zeile
",",--
Keine,kein
Verbindlichkeit,Verbindlichkeit
für,für
Aufnahme,Aufnahme
in,in
eine,ein
hestimmte,hestimmt
Nummer,Nummer
",",--
Annahme,Annahme
im,in
Ullsteinhaus,Ullsteinhaus
",",--
Berlin,Berlin
8W,8W
68,68
",",--
Kochstr,Kochstr
.,--
29,29
-,--
26,26
",",--
und,und
in,in
allen,aller
Geschäftsstellen,Geschäftsstelle
des,der
Verlagen,Verlag
",",--
 , 
Im,in
Verlage,Verlag
vop,vop
Ullstein,Ullstein
&,&
Co,Co
",",--
Verantwortl.str,Verantwortl.str
die,der
Redaktion,Redaktion
(,--
ait,Ait
Ausnahme,Ausnahme
des,der
Handslstells,Handslstell
):,):
B.,B.
Bachmann,Bachmann
in,in
Berlin,Berlin
 , 
Schriftleitung,Schriftleitung
:,--
Berlin,Berlin
8W,8W
68,68
",",--
Kochstraße,Kochstraße
22,22
-,--
26,26
 , 
Fernsproch,Fernsproch
-,--
Zentrale,Zentrale
:,--
VUllstein,VUllstein
&,&
Co,Co
",",--
Moritzplatz,Moritzplatz
11,11
80,80
11801,11801
",",--
11803,11803
bis,bis
11.8s0,11.8s0
",",--
80wie,80wie
16,16
280,280
",",--
15,15
281,281
",",--
15,15
282,282
bis,bis
16,16
2925,2925
 , 
Die,der
Garde,Garde
behält,behalten
ihre,ihr
 , 
Vereidigung,Vereidigung
der,der
Truppen,Truppe
auf,auf
die,der
neue,neu
Regierung,Regierung
",",--
=,=
=,=
Feterliches,Feterliches
Gelöbnis,Gelöbnis
zur,zu
einigen,einiger
deutschen,deutsch
Republik,Republik
 , 
Im,in
Steglitzer,Steglitzer
Rathaus,Rathaus
",",--
 , 
*,*
Rim,Rim
Steglizexv,Steglizexv
Nathaus,Nathaus
hat,haben
fich,fich
gestern,gestern
abenb,Abenb
um,um
7,7
Uhr,Uhr
ein,ein
feierlicher,feierlich
Akt,Akt
vollzogen,vollziehen
.,--
In,in
Gegenwart,Gegenwart
der,der
WVolksbeauftragten,WVolksbeauftragt
Ebert,Ebert
",",--
Haase,Haas
",",--
Scheidemann,Scheidemann
und,und
Dittmann,Dittmann
und,und
des,der
Kriegsministers,Kriegsminister
haben,haben
Offiziere,Offizier
",",--
Unteroffiziere,Unteroffizier
und,und
Mannschaften,Mannschafte
dev,dev
deutschen,deutsch
Jäger,Jäger
»,--
Division,Division
und,und
dex,dex
Garde-Kavallerie-Schüßendivision,Garde-Kavallerie-Schüßendivision
fir,fir
fich,fich
und,und
die,der
von,von
ihnen,ihnen
vertretenen,vertreten
Kameraden,Kamerad
das,der
feier-,feier
liche,lich
GelBbnis,GelBbnis
zur,zu
einigen,einiger
deutschen,deutsch
Republik,Republik
abgelegt,ablegen
.,--
Volksbeauftragter,volksbeauftragt
Cbert,Cbert
leitete,leiten
die,der
kurze,kurz
Feier,Feier
mit,mit
Folgeuden,Folgeuden
Worten,Wort
ein,ein
:,--
Sie,sie
kehren,kehren
aus,aus
dem,der
Getümmel,Getümmel
dos,dos
Krieges,Kriege
zurü&k,zurü&k
und,und
sehen,sehen
sie,sie
in,in
der,der
Heimat,Heimat
ge-,ge-
Wwaltigen,Wwaltig
Veränderungen,Veränderung
gegenlibev,gegenlibev
.,--
Das,der
alte,alt
System,System
Hft,Hft
geftürzt,ftürzen
",",--
das,der
deutsche,deutsch
Volk,Volk
ift,ift
gewillt,gewillt
",",--
neue,neu
Ver-,Ver-
Fassungsformen,Fassungsformum
zu,zu
schaffen,schaffen
",",--
die,der
die,der
