Token,Lemma
".„»""-",".„»""-"
 , 
EY,EY
N,N
 , 
ven,ven
..,..
 , 
fä8|,fä8|
 , 
SIREÜG,SIREÜG
|,|
GI,GI
SIDORRGNF,SIDORRGNF
|,|
2s65,2s65
 , 
|,|
ZEDEÜIEE,ZEDEÜIEE
 , 
3,3
 , 
|,|
SAE,SAE
|,|
ERRSDE,ERRSDE
|,|
Ba,Ba
"afäm8""|","afäm8""|"
SAAF,SAAF
|,|
ZB,ZB
 , 
],]
 , 
),--
SRipEaE,SRipEaE
 , 
[,[
17,17
 , 
03ER,03ER
|,|
Zurük,Zurük
[,[
Bdn,Bdn
IESE,IESE
 , 
5,5
 , 
|,|
Hai,Hai
 , 
[,[
BB,BB
 , 
ft,ft
 , 
LEopTtt,LEopTtt
|,|
NÜCHs,NÜCHs
[,[
lt,lt
 , 
BERLINER,BERLINER
 , 
wbl,wbln
!,--
 , 
So,so
 , 
-===3,-===3
 , 
40,40
 , 
Pfenvig,Pfenvig
!,--
(,--
Sglich,sglich
froi,froi
ins,in
Haus,Haus
.,--
Einreinummer,einreinummer
10,10
Pfen-,Pfen
 , 
nig,nig
v,v
:,--
 , 
Es,es
wird,werden
unterzei,Unterzei
“,--
net,net
.,--
 , 
Die,der
Bildung,Bildung
der,der
neuen,neu
Negierung,Negierung
.,--
 , 
Rach,Rach
monnigsochen,monnigsoch
Fetlschlägen,Fetlschläg
ist,sein
es,es
gestern,gestern
machmittog,Machmittog
in,in
Weimar,Weimar
nun,nun
eine,ein
Re,Re
»,--
gierung,gierung
zu,zu
bilden,bilden
.,--
Sie,sie
besteht,bestehen
nur,nur
eus,eus
Mehr-,Mehr-
Heitsfoziolisten,Heitsfoziolist
und,und
Jentrumsangehörigen,Jentrumsangehörig
.,--
Demokraten,Demokrat
sind,sein
aus,aus
der,der
Regierung,Regierung
aus,aus
den,der
.,--
Das,der
neue,neu
Kabinett,Kabinett
wird,werden
nicht,nicht
von,von
ia,Ia
Dauer,Dauer
sein,sein
.,--
Es,es
ist,sein
ausgesprochen,ausgesprochen
nur,nur
zu,zu
dem,der
Zwe,Zwe
gebildet,bilden
worden,werden
",",--
den,der
Friedensertrag,Friedensertrag
zu,zu
unterzeichnen,unterzeichnen
",",--
für,für
den,der
am,an
Montoa,Montoa
abend,abend
di,di
Srist,Srist
zur,zu
Unterschrift,Unterschrift
abläuft,ablaufen
.,--
Voraussichtlich,voraussichtlich
wind,wind
die,der
Unterzeichnung,Unterzeichnung
mit,mit
einem,ein
Protest,Protest
„,--
pan,pan
die,der
ehronrihrigen,ehronrihrig
Punkte,Punkt
der,der
Bedingungen,Bedingung
verknüpft,verknüpfen
fein,fein
.,--
Heute,heute
mittag,mittag
findet,finden
in,in
Weimar,Weimar
die,der
entscheidendes,entscheidend
Sizung,Sizung
der,der
Nationalversama,Nationalversama
Jung,Jung
fiott,fiott
",",--
im,in
der,der
sich,sich
nunmehr,nunmehr
eine,ein
Mehrheit,Mehrheit
für,für
die,der
Unterzeichnung,Unterzeichnung
gesunden,gesunden
dat,dat
.,--
Sebald,Sebald
das,der
neue,neu
Kabinett,Kabinett
die,der
Unterzeichnung,Unterzeichnung
