Token,Lemma
XIX,XIX
275,275
Morgen-,Morge
Ausgabs,Ausgabs
 , 
Berlin,Berlin
 , 
"""",--
4,4
Zeitun,Zeitun
 , 
Sonnabend,Sonnabend
",",--
1.,1.
Juni,Juni
1918,1918
 , 
Königlich,Königlich
privilegtrte,privilegtrt
Berlinische,Berlinische
Zeitung,Zeitung
von,von
Staats-,Staat
und,und
-,--
ie,ie
Sachen,Sache
 , 
Die,der
„,--
Vorniecha,Vorniecha
Z,Z
",",--
 , 
eltumg,eltumg
*,*
ervedelnt,ervedelntn
ich,ich
zweimal,zweimal
(,--
morgens,morgens
umd,umd
abawds,Abawds
),--
",",--
Bur,Bur
einmal,einmal
",",--
Jeden,Jeder
Sonntag,Sonntag
die,der
on,--
fre,fre
Beilage,Beilage
„,--
Zeitbilder,Zeitbild
“,--
.,--
Sonatige,sonatig
Beilagen,Beilage
Finanz-,Finanz
und,und
Bandelsbiatt,Bandelsbiatt
",",--
Grundstficks,Grundstficks
.,--
",",--
Hypotheken,Hypothek
und,und
Geldverkehr,Geldverkehr
",",--
Für,für
Reise,Reise
und,und
Wanderung,Wanderung
",",--
Literarieche,Literarieche
Umscbhau,Umscbhau
",",--
Wisaenschaftlichs,Wisaenschaftlich
Sonntags,Sonntags
-,--
Bellage,Bellage
",",--
Allgemeine,allgemein
Verlomngs,Verlomng
»,--
Tabs,Tab
!,--
 , 
Benug,Benug
:,--
In,in
und,und
Rubriken,Rubrik
:,--
 , 
an,an
Sonn-,Sonn
und,und
Fertiagen,Fertiage
30,30
*,*
g,g
Stellen,Stelle
!,--
 , 
zuschlag,zuschliegen
 , 
B,--
Mark,Mark
bei,bei
tägl.,tägl.
zweimaliger,zweimalig
Zustellang,Zustellang
.,--
Durch,durch
&,&
is,is
Poxt,Poxt
monatlich,monatlich
 , 
Groß-Bertin,Groß-Bertin
menattickh,menattickh
890,890
M.,M.
oder,oder
vierteljährlich,vierteljährlich
8.00,8.00
M.,M.
ehns,ehn
Bestellgeblihr,Bestellgeblihr
.,--
Anzeigen,Anzeige
:,--
80,80
Pf,Pf
.,--
die,der
Zeile,Zeile
",",--
Teuerungs-,Teuerung
gemehs,Gemehs
89,89
Pf,Pf
",",--
Keins,Kein
