Token,Lemma
LED,LED
Sonntags-Ausgate,Sonntags-Ausgat
 , 
Le,Le
„,--
7,7
-,--
Sonntag,Sonntag
",",--
22.,22.
September,September
1918,1918
 , 
Königli,Königli
<,<
privilegirte,privilegirt
Berlinische,Berlinische
Zeitung,Zeitung
von,von
Staats-,Staat
und,und
gelehrten,gelehrt
Sachen,Sache
 , 
Die,der
Vorglache,vorglach
Zeitung,Zeitung
erecheint,erecheinen
zweimal,zweimal
täglich,täglich
(,--
morgens,morgens
und,und
abends,abends
),--
",",--
an,an
Sonn-,Sonn
und,und
Festtagen,Festtag
Dur,Dur
einmal,einmal
.,--
Jeden,jeder
Sonntag,Sonntag
die,der
illustrierte,illustriert
Beilage,Beilage
„,--
Zeitbilder,Zeitbild
“,--
.,--
Sonstige,sonstig
Beilagen,Beilage
und,und
Rubriken,Rubrik
:,--
-,--
Finanz-,Finanz
und,und
Handelsblatt,Handelsblatt
",",--
Grundstücks-,Grundstück
",",--
Hypotheken-,Hypotheke
und,und
Geld,Geld
verkehr,verkehr
",",--
Für,für
Reise,Reise
und,und
Wanderung,Wanderung
",",--
Literarische,Literarische
Umschau,Umschau
",",--
Wirgenschaftliche,wirgenschaftlich
„,--
Jonna,Jonna
*,*
Beilage,Beilage
",",--
Allgemeine,allgemein
Verlorungs,Verlorung
>,>
Tabelle,Tabelle
",",--
 , 
Annahme,Annahme
im,in
 , 
"""",--
Bezug,Bezug
:,--
in,in
Groß-Berlin,Groß-Berlin
monatlich,monatlich
8,8
Mark,Mark
bei,bei
tägl.,tägl.
zweimaliger,zweimalig
Zustellung,Zustellung
.,--
Durch,durch
die,der
Post,Post
monatlich,monatlich
2.80,2.80
M.,M.
oder,oder
viertel,Viertel
],]
.,--
8.40,8.40
M.,M.
ohne,ohne
Beatellgebühr,Beatellgebühr
.,--
Anzeigen,Anzeige
:,--
Zeile,zeil
80,80
Pf,Pf
.,--
u.,u.
49,49
",",--
Teuerungszuzehlag,Teuerungszuzehlag
",",--
Annahme,Annahme
im,in
Ol,Ol
1M.,1M.
netto,netto
die,der
Zeile,Zeile
.,--
Keine,kein
Verbindlichkeit,Verbindlichkeit
für,für
Aufnahme,Aufnahme
in,in
eine,ein
bestimmta,bestimmta
Nummer,Nummer
",",--
Ugteinhaus,Ugteinhaus
",",--
Berlin,Berlin
SW,SW
68,68
",",--
Kochstr,Kochstr
.,.
22,22
-,--
26.,26.
und,und
in,in
ailen,ail
Gegohäftsstellen,Gegohäftsstellen
des,der
Verlages,Verlag
:,--
 , 
:,--
Im,in
Vorlage,Vorlage
von,von
Tonllistols,Tonllistols
&,&
Oo,Oo
.,--
Vorantnoril,Vorantnoril
für,für
die,der
Redaktion,Redaktion
(,--
m.,m.
Anznahme,Anznahme
d.,d.
Handelsteils):i,Handelsteils):i
.,--
V.,V.
J.,J.
Eibau,Eibau
inBin.-Tempelhof,inBin.-Tempelhof
",",--
 , 
TEE,TEE
Großangriffe,Großangriffe
verlultreich,verlultreich
gescheitert,scheitern
",",--
 , 
Der,der
deutsche,deutsch
Abendbericht,Abendbericht
.,--
 , 
Meldung,Meldung
des,der
Wolffschen,wolffsch
Telegraphen-Büros,Telegraphen-Büro
",",--
 , 
Berlin,Berlin
",",--
31.,31.
September,September
",",--
abend,abend
.,--
(,--
Amtlich,amtlich
.,--
),--
-,--
Vor,vor
unserer,unser
Siegfriedfront,Siegfriedfront
zwischen,zwischen
vem,v
Walde,Walde
von,von
Gonuzeaucourt,Gonuzeaucourt
und,und
Hargicourt,Hargicourt
sind,sein
große,groß
.,--
einheitliche,einheitlich
Angriffe,Angriff
.,--
ver,v
Engländer,Engländer
unter,unter
schwersten,schwer
Verlusten,Verlust
für,für
den,der
Feind,Feind
gescheitert,scheitern
.,--
 , 
»,--
Rotterdam,Rotterdam
",",--
21.,21.
September,September
.,--
 , 
Aus,aus
London,London
wiwd,wiwd
gemeldet,melden
",",--
daß,daß
die,der
englischen,englisch
Stellungen,Stellung
bei,bei
Gouzeaucourt,Gouzeaucourt
von,von
deutscher,deutsch
Artillerie,Artillerie
so,so
heftig,heftig
beschossen,beschießen
worden,werden
feien,feien
",",--
daß,daß
die,der
Verbindung,Verbindung
der,der
vordersten,vorderst
englischen,englisch
Linien,Linie
mit,mit
den,der
rü,rü
>,>
wärtigen,wärtig
Stellungen,Stellung
vollständig,vollständig
unter-,unter-
brochen,brochen
wurde,werden
.,--
Bei,bei
Trescault,Trescault
ist,sein
es,es
der,der
deutshen,deutsh
Infanterie,Infanterie
",",--
die,der
dort,dort
in,in
breiter,breit
Front,Front
angriff,angriff
",",--
gelungen,gelingen
",",--
sich,sich
in,in
den,der
Besttz,Besttz
der,der
vordersten,vorderst
englischhen,englischh
Gräben,Gräben
zu,zu
sehen,sehen
und,und
diese,dieser
zu,zu
behaupten,behaupten
.,--
Bei,bei
Villers,Villers
Guslain,Guslain
und,und
im,in
Walde,Walde
von,von
Gaucho,Gaucho
sind,sein
die,der
deutschen,deutsch
Truppen,Truppe
gleichfalls,gleichfalls
zum,zu
Gegenangriff,Gegenangriff
vorgegangen,vorgehen
.,--
Die,der
Frontberichte,Frontbericht
der,der
englischen,englisch
Zeitungen,Zeitung
sind,sein
recht,recht
klein,klein
»,--
Taut,Taut
gehalten,halten
und,und
besagen,besagen
nuz,nuz
",",--
verschiedene,verschieden
-lokals,-lokals
Ope-,Ope
ratiomwen,ratiomwen
geglüldt,Geglüldt
seien,sein
.,--
In,in
den,der
lezten,lezt
Kämpfen,Kampf
haben,haben
die,der
erste,erster
.,--
*,*
id,id
viertd,viertd
.,--
australische,australisch
"""",--
Division,Division
.,--
am--,am--
[,[
.,--
<,<
w,w
eir,eir
sten,st
“,--
gelitten,gelitten
",",--
"""",--
Die,der
größten,groß
Opfer,Opfer
wurden,werden
durch,durch
das,der
gut,gut
gezielte,gezielt
Feuer,Feuer
der,der
deut-,deut
fhen,fh
Maschinengewehre,Maschinengewehr
verursacht,verursachen
",",--
auf,auf
das,der
allein,allein
90,90
v,v
",",--
H.,H.
der,der
englischen,englisch
Gesamtverluste,Gesamtverluste
entfallen,entfallen
",",--
 , 
Die,der
feindlichen,feindlich
Angriffe,Angriff
auf,auf
Lazarette,Lazarette
.,--
Ein,ein
amtlicher,amtlich
deutscher,deutsch
Protest,Protest
.,--
 , 
Wogen,Woge
der,der
feindlichen,feindlich
Fliogerangriffe,Fliogerangriff
auf,auf
deutsche,deutsch
Lazarette,Lazarette
ist,sein
am,an
18.,18.
-d,-d
",",--
M.,M.
“,--
der,der
Schweizerischen,schweizerisch
Gesandtschaft,Gesandtschaft
in,in
Berlin,Berlin
eine,ein
Verbalnote,Verbalnote
zugestellt,zustellen
worden,werden
",",--
in,in
der,der
es,es
zum,zu
Schluß,Schluß
heißt,heißen
:,--
 , 
Da,da
die,der
sämtlichen,sämtlicher
Lagarette,Lagarette
durch,durch
Rote,rot
Kreuze,Kreuze
deutlich,deutlich
als,als
folchhe,Folchhe
erkennbar,erkennbar
gemacht,machen
waren,sein
",",--
fo,fo
scheint,scheinen
es,es
sich,sich
um,um
ein,ein
planmäßiges,planmäßig
Vorgehen,vorgehen
der,der
gegnerischen,gegnerisch
Heeregleitungen,Heeregleitunge
gegen,gegen
t,t
',--
*,*
deut,deuen
"""",--
<,<
a,--
GSanitätsanlagen,GSanitätsanlage
zu,zu
hamwdelmn,hamwdelmn
.,--
Die,der
deutsche,deutsch
Rogierung,Rogierung
legt,legen
gegen,gegen
diese,dieser
fortgeosekzten,fortgeosekzt
Verleßungen,Verleßung
der,der
Bestian-,Bestian
 , 
mungen,mungen
der,der
Gewfer,Gewfer
Konvention,Konvention
auf,auf
das,der
nahdrüc,Nahdrüc
>,>
lichste,lichsten
|,|
:,--
 , 
Verwahrung,Verwahrung
ein,ein
und,und
bittet,bitten
die,der
Shweigerische,shweigerisch
Gesandtschhaft,Gesandtschhaft
zu,zu
veranlassen,veranlassen
",",--
daß,daß
',--
dioser,dios
Protest,Protest
auf,auf
schnellstem,schnellst
Wege,Weg
zur,zu
Kenntnis,Kenntnis
der,der
framzösischen,framzösisch
und,und
dvitischen,dvitisch
Re-,Re-
gierung,Gierung
gebracht,bringen
wird,werden
.,--
"""",--
/,--
 , 
Englische,englisch
Gesamtoffensive,Gesamtoffensive
in,in
Palästina,Palästina
",",--
 , 
Amtlicher,Amtlicher
türkischer,türkisch
Bericht,Bericht
",",--
 , 
Konstantinopel,Konstantinopel
",",--
21,21
",",--
September,September
.,--
t,t
:,--
Der,der
erwartete,erwartet
Angriff,Angriff
der,der
Engländer,Engländer
hat,haben
bes,bes
gounen,Goun
.,--
Nach,nach
heftigstem,heftigst
Artilleriefeuer,Artilleriefeuer
sehte,sehen
am,an
18.,18.
September,September
abends,abends
der,der
Kampf,Kampf
östlich,östlich
der,der
Straße,Straße
Jerufalem,Jerufalem
--,--
Noblus,Noblus
in,in
breiter,breit
»,--
Front,Front
ein,ein
.,--
.Der,.Der
erste,erster
Ansturm,Ansturm
des,der
Gegners,Gegner
-,--
zerschellte,zerschellen
an,an
der,der
.,--
tapferen,tapfer
Gegenwehr,Gegenwehr
unserer,unser
Truppen,Truppe
",",--
Um,um
Mitternacht,Mitternacht
führte,führen
der,der
/,--
Feind,Feind
neue,neu
Truppen,Truppe
zum,zu
Angriff,Angriff
vor,vor
",",--
Der,der
Kampf,Kampf
mit,mit
den,der
dau-,dau
ernd,Ernd
.,--
verstärkten,verstärkt
Kräften,Kraft
wütete,wüten
die,der
ganze,ganz
Nacht,Nacht
wit,wit
äußerster,äußerer
Hef,Hef
“,--
tigkeit,tigkeit
",",--
Bei,bei
Tagesanbrucß,Tagesanbrucß
war,sein
die,der
Kraft,Kraft
des,der
Angreifers,Angreifer
gebrochen,brechen
Sub,Sub
der,der
Stoß,Stoß
in,in
der,der
','
Linie,Linie
Dichalud,Dichalud
--,--
Wadi,Wadi
--,--
Abu,Abu
--,--
Zerka,Zerka
aufge,aufge
»,--
Fangen,Fang
",",--
Inzwischen,inzwischen
eröffneten,eröffnen
die,der
Engländer,Engländer
anc,anc
<,<
",",--
im,in
Küsten-,Küste
abschnitt,abschneiten
stärestes,stärest
Artilleriefener,Artilleriefener
",",--
in,in
das,der
seine,sein
Sciffsgeshüße,Sciffsgeshuß
von,von
',--
See,See
eingriffen,eingriffen
.,--
Nach,nach
zweistündiger,zweistündig
Feuervorbereitung,Feuervorbereitung
und,und
nach,nach
er,er
«,--
bittertem,bittert
Nahkampf,Nahkampf
gelang,gelingen
es,es
ihnen,ihnen
",",--
it,--
unsere,unser
Stellungen,Stellung
zwischen,zwischen
Küste,Küste
und,und
Eisenbahn,Eisenbahn
Lidtul,Lidtul
--,--
Kerm,Ker
einzudringen,eindringen
",",--
Dem,der
Druc,Druc
des,der
jan,jan
Zahl,Zahl
weit,weit
überlegenen,überlegen
