Token,Lemma
TI,TI
627,627
TB40,TB40
Sountaa8-Ausgabe,Sountaa8-Ausgabe
.,--
 , 
Berlin,Berlin
 , 
Sonntag,Sonntag
",",--
8.,8.
Dezember,Dezember
1918,1918
 , 
Zeitung,Zeitung
 , 
Berlinische,berlinisch
Zeitung,Zeitung
von,von
Staats-,Staat
und,und
gelehrten,gelehrt
Sachen,Sache
 , 
dur,dur
einmal,einmal
.,--
Jeden,jeder
Sountag,Sountag
die,der
illustrierte,illustriert
Be,Be
!,--
 , 
Die,der
Vorzizehe,Vorzizehe
Zeitung,Zeitung
erzcheint,erzcheinen
zweimal,zweimal
täglich,täglich
(,--
morgens,morgens
nnd,nnd
abends,abends
),--
",",--
an,an
Boun-,Boun
und,und
Ferttagen,Ferttag
|,|
 , 
Finanz,Finanz
und,und
Handelasblatt,Handelasblatt
",",--
Grundstiicka-,Grundstiicka
",",--
Hypotheken,Hypothek
»,--
und,und
Geldverkehr,Geldverkehr
",",--
Für,für
Reise,Reise
und,und
Wandernng,Wandernng
",",--
Literarigche,Literarigche
Umachau,Umachau
",",--
Wiagenzchnftlichse,Wiagenzchnftlichse
Sonntags,Sonntags
-,--
Beilage,Beilage
",",--
Allgemeine,allgemein
Verlosungs,Verlosungs
»,--
Tabell6,Tabell6
",",--
 , 
„,--
Zeitbilder,Zeitbild
“,--
.,--
8onstige,8onstige
Beilagen,Beilage
und,und
Rubriken,Rubrik
:,--
 , 
Bezug,Bezug
:,--
In,in
Groß-Berlin,Groß-Berlin
monatlich,monatlich
3,3
Mark,Mark
bei,bei
tägl.,tägl.
zweimaliger,zweimalig
Zustellung,Zustellung
.,--
Durch,durch
die,der
Post,Post
monatlich,monatlich
2.80,2.80
M1.,M1.
oder,oder
viertelj,Viertelj
.,--
8.40,8.40
N.,N.
ohne,ohne
Beatellgebühr,Beatellgebühr
.,--
Anzeigen,Anzeige
:,--
Zeile,zeil
80,80
Pf,Pf
.,--
u.,u.
49,49
*,*
%,%
",",--
Teuerungszuschlag,Teuerungszuschlag
",",--
Familienanzeigen,Familienanzeig
1,1
M.,M.
netto,netto
die,der
Zeile,Zeile
.,--
Keine,kein
Verbindlichkeit,Verbindlichkeit
für,für
Aufnahme,Aufnahme
in,in
eins,eins
bestimmte,bestimmt
Nummer,Nummer
.,--
Aunabhme,Aunabhme
im,in
Ullsteinhans,Ullsteinhan
",",--
Berlin,Berlin
SW,SW
68,68
",",--
Kochatr,Kochatr
.,--
22,22
-,-
26,26
",",--
und,und
in,in
allen,aller
Geschäftsstellen,Geschäftsstelle
des,der
Verlages,Verlag
 , 
von,von
Ullestein,Ullestein
&,&
Co,Co
",",--
Verantwortl.sürdie,Verantwortl.sürdie
Redaktion,Redaktion
',--
ahwe,ahwe
des,der
