Token,Lemma
SSERGEET,SSERGEET
ERR,ERR
GZ,GZ
 , 
zy,zy
ME,ME
ig,ig
„,--
EIN,EIN
|,|
M,M
|,|
4,4
UE,UE
|,|
ün,ün
;,--
iE.,iE.
1sE,1sE
[,[
eddi,eddi
0,0
14,14
(,--
IE,IE
 , 
7,7
1,1
ii,ii
M,M
8,8
HUH,HUH
1ss47,1ss47
11,11
an,an
zi,zi
|,|
ANH,ANH
EEUNG,EEUNG
EN,EN
ENEENE,ENEENE
7,7
F,F
&,&
11,11
:,--
110,110
AEN,AEN
ail,ail
;,--
EZ,EZ
AA,AA
is,--
0,0
nul,nul
[,[
"1j,0","1j,0"
:,--
BAUE,BAUE
AEI,AEI
;,--
En,en
x,x
FEINEN,FEINEN
ANU,ANU
2,2
zn,zn
-,--
n,n
4,4
:,--
S,S
1,1
3,3
vall,vall
!,--
u,u
ils,ils
IE,IE
p,p
],]
ij,ij
TEE,TEE
13041,13041
283.,283.
3482,3482
7,7
?,--
pm,pm
443,443
ZE,ZE
.,--
Zuk,zuk
+5,+5
3,3
X,X
|,|
APE,APE
TET,TET
ENES,ENES
TE,TE
MEETS,MEETS
E,E
3,3
-3,-3
14.171,14.171
|,|
;,--
Z,Z
"8,7","8,7"
"""",--
zi,zi
:,--
348.,348.
|,|
ANA,ANA
AICHENE,AICHENE
R,R
FE,FE
;,--
UE,UE
ENEN,ENEN
DED,DED
:,--
27,27
MIET,MIET
Z,Z
jiE,jiE
14,14
ZU,ZU
zd,zd
3,3
1,1
1,1
uus,uus
!,--
kas,kas
1444,1444
4,4
:,--
ZE,ZE
|,|
ING,ING
m,m
DEINEN,DEINEN
:,--
7,7
EEE,EEE
:,--
IE,IE
1,1
m,m
1,1
AE,AE
j,j
7,7
MUTTER,MUTTER
WE,WE
me,--
4,4
3,3
;,--
?,--
1,1
03,03
0028,0028
),--
EH,EH
Re,Re
al,--
4,4
4,4
il,il
:,--
UH,UH
I,I
;,--
E,E
4,4
Hi,Hi
608,608
KE,KE
2332,2332
TEENIE,TEENIE
WEIETETEEEEN,WEIETETEEEEN
ii,ii
FH,FH
EH,EH
TET,TET
FIT,FIT
H,H
1800787,1800787
MNNHLINS,MNNHLINS
MDM,MDM
:,--
2008,2008
EE,EE
NEN,NEN
AEI,AEI
U,U
EN,EN
OUEUNLNNL,OUEUNLNNL
|,|
zZ,zZ
UA,UA
TE,TE
Nj,Nj
;,--
HEI,HEI
HH,HH
27,27
HIM,HIM
H,H
aul,aul
