Token,Lemma
X,X
6s1,6s1
A-,A-
3s3,3s3
 , 
.,--
offi,offi
 , 
Morgen-Ausgabe,Morgen-Ausgabe
.,--
 , 
-,--
Sonnabend,Sonnabend
",",--
21.,21.
Dezember,Dezember
1913,1913
 , 
Berlinische,berlinisch
Zeitung,Zeitung
von,von
Staats-,Staat
und,und
gelehrten,gelehrt
Sachen,Sache
 , 
Die,der
Voanlzche,voanlzch
Zeitung,Zeitung
erzcheflnt,erzcheflntn
zweimal,zweimal
täglich,täglich
(,--
morgen,morgen
.,--
und,und
abends,abends
),--
",",--
an,an
Sonn-,Sonn
nnd,nnd
Feettagen,Feettag
nur,nur
einmal,einmal
",",--
Jeden,Jeder
Sonntag,Sonntag
die,der
ilInatrierte,ilInatriert
Beilage,Beilage
„,--
Zeitbilder,Zeitbild
“,--
Sönstige,sönstig
Beilagen,Beilage
upd,upd
Rubriken,Rubrik
:,--
Finaps-,Finaps
und,und
Handelsblatt,Handelsblatt
",",--
Grundstficks,Grundstficks
»,--
",",--
Bypotheken-,Bypotheke
und,und
Geld,Geld
verkehr,verkehr
.,--
Für,für
Reize,Reiz
und,und
Wanderung,Wanderung
",",--
Allgemeine,allgemein
Verlosungs,Verlosungs
»,--
Tabelle,Tabell
",",--
 , 
Literariache,literariach
Umachau,Umachau
Wigsgenschaftliches,Wigsgenschaftliches
Sonntags,Sonntags
-,--
Beilage,Beilage
 , 
Im,in
Verlage,Verlag
vop,vop
Ulletein,Ulletein
&,&
Co.,Co.
Verantwort,Verantwort
.,--
fürdie,fürdie
Redaktion,Redaktion
4,4
(,--
wit,wit
Ausnahme,Ausnahme
des,der
Uandeletells,Uandeletell
):,):
BE,BE
.,--
Bachmann,Bachmann
in,in
Berlip,Berlip
K,K
 , 
Der,der
Beginn,Beginn
des,der
Wahlkampfes,Wahlkampf
.,--
 , 
*,*
Wie,wie
bereits,bereits
im,in
gestrigen,gestrig
Abendblatt,Abendblatt
kurz,kurz
erwähnt,erwähnen
",",--
gab,geben
es,es
in,in
der,der
Schlußsigung,Schlußsigung
des,der
Rätekongresses,Rätekongress
noc,noc
<,<
außerordentlich,außerordentlich
Heftige,Heftige
Stürme,Stürme
",",--
die,der
dadurch,dadurch
entfacht,entfachen
wurden,werden
",",--
daß,daß
die,der
Sol-,Sol
datenfraktion,Datenfraktion
zur,zu
Eintracht,Eintracht
gemahnt,mahnen
hatte,haben
.,--
Dieser,dieser
plato-,plato-
nische,nisch
Wunsch,Wunsch
wurde,werden
von,von
allen,aller
Seiten,Seite
abgelehnt,ablehnen
",",--
von,von
den,der
Radikalen,radikal
und,und
von,von
den,der
Shreiern,Shreier
auf,auf
der,der
Galerie,Galerie
",",--
mit,mit
einer,ein
Wildheit,Wildheit
",",--
die,der
alles,alle
übertraf,übertreffen
",",--
was,wer
auf,auf
dem,der
Kongreß,Kongreß
an,an
Schimp-,Schimp
sen,sen
und,und
Lärm,Lärm
geboten,bieten
worden,werden
ist,sein
.,--
Wenn,wenn
Deutschland,Deutschland
sich,sich
den,der
 , 
uzus,uzus
leisten,leisten
könnte,können
",",--
eine,ein
Zeitlang,Zeitlang
diesem,dieser
Durcheinander,Durcheinander
und,und
Gegeneinander,Gegeneinander
zuzusehen,zuzusehen
",",--
so,so
