Token,Lemma
IMummer,IMummer
 , 
"""",--
=,=
Zeitbildeu,Zeitbildeu
 , 
Beilage,Beilage
zur,zu
 , 
Dossischen,dossisch
Zeitung,Zeitung
 , 
0000,0000
NENNT,NENNT
000070,000070
NTT,NTT
ANTA,ANTA
u,u
],]
 , 
ELUECK,ELUECK
"""",--
Novelle,Novelle
von,von
Fred,Fred
Heller,Heller
.,--
 , 
“,--
3aheim,3aheim
war's,war's
doch,doch
anders,anders
",",--
als,als
D,D
:,--
Seinrich,seinrich
Willing,Willing
es,es
sich,sich
ausge-,ausge-
3,3
malt,Malt
hatte,haben
.,--
Fünf,fünf
Jahre,Jahr
find,find
sllerbings,Sllerbing
eine,ein
Zeit,Zeit
",",--
in,in
der,der
sich,sich
manches,mancher
Bild,Bild
verklärt,verklären
",",--
manches,mancher
verblaßt,verblassen
.,--
 , 
Die,der
alte,alt
Frau,Frau
verbarg,verbergen
ihr,ihr
verschlim-,verschlim
mertes,mert
Leiden,leiden
so,so
gut,gut
es,es
ging,gehen
und,und
diente,dienen
jihm,Jihm
mit,mit
der,der
verjüngenden,verjüngend
Liebe,Liebe
der,der
spät,spät
beglü,beglü
>,>
ten,ten
Mutter,Mutter
",",--
drängte,drängen
ihn,ihn
zu,zu
Wünschen,wünschen
",",--
bemühte,bemühen
sich,sich
sichtlich,sichtlich
",",--
ihn,ihn
wie,wie
einen,ein
kleinen,klein
Jungen,Junge
zu,zu
verziehen,verziehen
=,=
',--
aber,aber
das,der
war,sein
es,es
nicht,nicht
",",--
was,was
dem,der
Heim-,Heim
','
gekehrten,gekehrn
in,in
der,der
fernen,fern
Fremde,Fremde
all,all
die,der
Jahre,Jahr
so,so
schmerzend,schmerzend
gemangelt,mangeln
",",--
daß,daß
er,er
nirgends,nirgends
und,und
durch,durch
nichts,nichts
völlige,völlig
Be-,Be
friedigung,Friedigung
",",--
geruhige,geruhig
Ausgeglichenheit,Ausgeglichenheit
",",--
 , 
:,--
mit,mit
einem,ein
Wort,Wort
:,--
das,der
Giü,Giü
>,>
gefunden,finden
hatte,haben
.,--
Er,er
war,sein
heimgekommen,heimgekommen
",",--
um,um
hier,hier
das,der
Glück,Glück
zu,zu
finden,finden
.,--
Und,und
war,sein
nun,nun
gar,gar
nicht,nicht
glücklich,glücklich
.,--
 , 
Willing,Willing
fing,fing
an,an
zu,zu
bummeln,bummeln
.,--
Ziel-,Ziel
 , 
los,los
schlenderte,schlenderen
er,er
durc,durc
<,<
die,der
Straßen,Straße
der,der
großen,groß
",",--
großen,groß
Stadt,Stadt
",",--
in,in
der,der
die,der
näch-,näch
sten,st
Menschen,Mensch
einander,einander
fliehen,fliehen
konnten,können
.,--
Wahrlich,wahrlich
",",--
man,man
konnte,können
es,es
",",--
jeht,jehen
fand,finden
er,er
's,es
;,--
damals,damals
freilich,freilich
",",--
vor,vor
fünf,fünf
Jahren,Jahr
",",--
war,sein
er,er
gleich,gleich
über,über
die,der
Grenze,Grenze
des,der
Reiches,Reich
-,--
geflohen,fliehen
",",--
um,um
Else,Else
Hübner,Hübner
nicht,nicht
mehr,mehr
zu,zu
begegnen,begegnen
",",--
um,um
ihrem,ihr
Glü,Glü
&,&
nicht,nicht
im,in
Wege,Weg
zu,zu
stehen,stehen
.,--
Sie,sie
war,sein
indes,indes
die,der
Frau,Frau
des,der
andern,Ander
geworden,werden
",",--
und,und
er,er
=,=
er,er
war,sein
nun,nun
wieder,wieder
da,da
",",--
ein,ein
zielloser,ziellos
",",--
einsamer,einsam
Bummler,Bummler
in,in
ihrer,ihr
Stadt,Stadt
.,--
Tagelang,tagelang
zügelte,zügeln
er,er
sich,sich
.,--
Er,er
war,sein
auf,auf
der,der
Hut,Hut
",",--
seine,sein
Wege,Weg
an,an
einer,ein
be-,be
stimmten,stimmt
Straße,Straße
in,in
großem,groß
Bogen,Bogen
vor-,vor-
eizuführen,eizuführen
",",--
wenn,wenn
er,er
es,es
auch,auch
nicht,nicht
ver-,ver
-,--
hindern,hindern
konnte,können
",",--
daß,daß
er,er
immer,immer
wieder,wieder
in,in
die,der
bedrohliche,bedrohlich
Gegend,Gegend
geriet,geraten
.,--
Stolz,Stolz
und,und
Troß,Troß
versperrten,versperren
ihm,ihm
die,der
lette,lett
Stree,Stree
des,der
Weges,Weg
",",--
dessentwegen,dessentwegen
er,er
eigentlich,eigentlich
heimgekehrt,heimkehren
war,sein
.,--
Bangen,bangen
',--
nach,nach
der,der
Mutter,Mutter
",",--
Sehnsucht,Sehnsucht
nach-,nach-
dem,der
 , 
Me,Me
Dr.,Dr.
Schiffer,Schiffer
am,an
Fenster,Fenster
der,der
Reichskanzlei,Reichskanzlei
während,während
seiner,sein
An-,An
sprache,Sprache
an,an
die,der
Demonstranten,Demonstrant
.,--
 , 
|,|
|,|
|,|
|,|
 , 
Zuhause,Zuhause
--,--
Ausreden,Ausrede
",",--
Komödie,Komödie
!,--
Er,er
hatte,haben
nach,nach
Else,Else
gebangt,bangen
und,und
sich,sich
-vor,-vor
Sehnsucht,Sehnsucht
nach,nach
ihr,ihr
fünf,fünf
Jahre,Jahr
lang,lang
verzehrt,verzehren
.,--
 , 
Dann,dann
stand,stehen
er,er
endlich,endlich
vor,vor
ihrem,ihr
Haus,Haus
",",--
kämpfte,kämpfen
den,der
lezten,lezt
Troß,Troß
zitternd,zitternd
nieder,nieder
und,und
ging,gehen
",",--
lief,laufen
die,der
Treppe,Treppe
hinauf,hinauf
.,--
 , 
„,--
Frau,Frau
Kolb,Kolb
",",--
die,der
Gnädige,gnädig
",",--
ist,sein
nicht,nicht
zu,zu
Hause,Haus
",",--
muß,müssen
aber,aber
jeden,jeder
Augenbli,Augenbli
>,>
kommen,kommen
",",--
“,--
beschied,bescheiden
das,der
Mädchen,Mädchen
und,und
bat,bitten
den,der
Herrn,Herr
",",--
der,der
sich,sich
als,als
alten,alt
Freund,Freund
des,der
Hauses,Haus
vorstellte,vorstellen
",",--
indes,indes
im,in
Salon,Salon
zu,zu
warten,warten
.,--
 , 
Nochh,Nochh
einmal,einmal
zögerte,zögeren
er,er
",",--
