Token,Lemma
u,u
8,8
Morgen-Ansgabe,Morgen-Ansgabe
 , 
Vossise,vossise
 , 
Sonnabend,Sonnabend
",",--
5.,5.
Januar,Januar
1918,1918
 , 
„,--
Königlich,Königlich
privilegtrte,privilegtren
Bersinffhe,Bersinffhe
Zeitung,Zeitung
von,von
Staats-,Staat
und,und
gelehrten,gelehrt
Sachen,Sache
 , 
Die,der
„,--
Vorzizche,vorzizch
Zeitung,Zeitung
“,--
erzcheint,erzcheinen
tüglich,Tüglich
zweimal,zweimal
(,--
morgens,Morgens
und,und
abends,abends
),--
",",--
an,an
Sonn-,Sonn
und,und
Festtfagen,Festtfag
nur,nur
einmal,einmal
",",--
Jeden,Jeder
Sonntag,Sonntag
die,der
Ulnstrierte,Ulnstriert
Beilage,Beilage
„,--
Zeitbilder,Zeitbild
“,--
.,--
Sonstige,sonstig
Beilages,Beilages
und,und
Rubriken,Rubrik
:,--
*,*
Finanz,Finanz
»,--
und,und
Hondelablatt,Hondelablatt
",",--
Grandstäcks-,Grandstäck
",",--
Bypotheken-,Bypotheke
und,und
Geldverkehr,Geldverkehr
",",--
Für,für
Reiss,Reiss
und,und
Wanderung,Wanderung
",",--
Dmzehau,Dmzehau
",",--
Winzenzohaftlicke,Winzenzohaftlicke
Sonntags,Sonntags
«,--
Beilage,Beilage
",",--
Allgemeine,allgemein
Verloaungs,Verloaung
»,--
Tabelle,Tabelle
",",--
 , 
Literarizehs,Literarizehs
|,|
 , 
Bezug,Bezug
:,--
In,in
Groß-Berlin,Groß-Berlin
80,80
Pf,Pf
.,--
Teuerungszus,Teuerungszus
',--
 , 
Im,in
Vorlage,Vorlage
von,von
Ullstein,Ullstein
&,&
Co.,Co.
Verantworti,Verantworti
.,--
fürdie,fürdie
Redaktion,Redaktion
-,--
ian,ian
Ausnahme,Ausnahme
des,der
GEIER,GEIER
H.,H.
Bachmann,Bachmann
in,in
Berlin,Berlin
|,|
 , 
Scriftleitung,Scriftleitung
:,--
Berlin,Berlin
SWV,SWV
68,68
",",--
Kochstraße,Kochstraße
22,22
-,--
26,26
 , 
2.80,2.80
M.,M.
ed,ed
;,--
Hährlich,Hährlich
8.40,8.40
M.,M.
ohne,ohne
Bestellgebühr,Bestellgebühr
.,--
An,an
ge,ge
feadn,Feadn
chlag,Chlag
20,20
%,%
",",--
Keins,Kein
Veri,Veri
Wiehkeit,Wiehkeit
für,für
Aufnahme,Aufnahme
in,in
eine,ein
bestimmte,bestimmt
Nummet,Nummet
:,--
 , 
Annahme,Annahme
im,in
ÜUllsteinhaus,ÜUllsteinhaus
",",--
Berlin,Berlin
8W,8W
68,68
",",--
Kochatr,Kochatr
.,--
32,32
-,--
26,26
",",--
und,und
in,in
allen,aller
Geschäftsstellen,Geschäftsstelle
des,der
Verlages,Verlag
.,--
 , 
natlich,natlich
3,3
Mark,Mark
boi,boi
tägl.,tägl.
zweimaliger,zweimalig
Zustellung,Zustellung
.,--
Durch,durch
die,der
Pot,Pot
monatlic,monatlic
"""",--
 , 
eigen,eigen
:,--
80,80
Pf,Pf
",",--
die,der
Zeile,Zeile
",",--
Stellengesuch,Stellengesuch
/,--
',--
 , 
F,F
rech,rech
-,--
Zentrale,zentral
;,--
Ulletein,Ulletein
&,&
Co,Co
",",--
Moritzplatz,Moritzplatz
11800,11800
",",--
11.801,11.801
",",--
11802,11802
bis,bis
118s0,118s0
",",--
80wis,80wis
15,15
280,280
",",--
15,15
281,281
",",--
13.283,13.283
bis,bis
1s29,1s29
 , 
Fernbleiben,Fernbleibe
der,der
Ruslen,Rusle
von,von
Breft-Litowik,Breft-Litowik
.,--
 , 
Die,der
telegraphische,telegraphisch
Ablage,Ablage
.,--
 , 
jf,jf
Meidung,Meidung
des,der
Wolffscchen,Wolffscche
Telegraphen-Büros,Telegraphen-Büro
",",--
P,P
Breft,Breft
»,--
Litowsk,Litowsk
",",--
4.,4.
Januar,Januar
.,--
Der,der
Vorsihende,Vorsihender
der,der
russischen,russisch
Delegation,Delegation
hat,haben
am,an
"3,.d","3,.d"
",",--
M,M
",",--
aus,aus
Peteroburg,Peteroburg
an,an
die,der
Bevollmächtigten,bevollmächtigter
der,der
Vierbundmächte,Vierbundmächt
in,in
Brest-,Brest
Litowsk,Litowsk
eine,ein
Depesche,Depesche
gerichtet,richten
",",--
in,in
der,der
er,er
unter,unter
Berufung,Berufung
auf,auf
einen,ein
Beschluß,Beschluß
der,der
Regierung,Regierung
der,der
russischen,russisch
Republik,Republik
vorschlägt,vorschlagen
",",--
die,der
Ver-,Ver
Handlungen,Handlung
im,in
neutralen,neutral
Auslande,Auslande
"fortzufeßen,-","fortzufeßen,-"
In,in
Erwiderung,Erwiderung
hierauf,hierauf
haben,haben
die,der
Delegationen,Delegation
der,der
vier,vier
verbündeten,verbündet
Mächte,Mächt
an,an
Herrn,Herr
Joffe,Joffe
am,an
4,4
",",--
d.,der
M.,M.
telegraphiert,telegraphieren
",",--
daß,daß
sie,sie
jede,jeder
Verlegung,Verlegung
des,der
Verhandlungsortes,Verhandlungsort
ablehnen,ablehnen
",",--
da,da
bindend,bindend
verabredet,verabreden
worden,werden
sei,sein
",",--
die,der
Berhandlungen,Berhandlunge
spätestens,spätestens
am,an
5,5
",",--
d,d
",",--
Mis,Mis
",",--
in,in
Brest-Litowsk,Brest-Litowsk
wieder,wieder
uszunchmen,uszunchmen
",",--
 , 
Die,der
Stellungnahme,Stellungnahme
der-,der-
Parteien,Partei
",",--
 , 
','
Beratungen,Beratung
bis,bis
zum,zu
späten,spät
Abend,Abend
",",--
 , 
"""",--
Hin,Hin
Anschluß,Anschluß
an,an
die,der
gestrige,gestrig
Sikung,Sikung
des,der
Hauptansschuffes,Hauptansschuff
fanden,finden
",",--
wie,wie
wir,wir
hören,hören
",",--
zwanglose,zwanglos
Besprechungen,Besprechung
der,der
bürgerlichen,bürgerlich
Reichs,Reich
«,--
bagsfraktionen,bagsfraktionen
und,und
im,in
Anschluß,Anschluß
daran,daran
formlose,formlos
Besprechungen,Besprechung
der,der
Parteiführer,Parteiführer
statt,statt
",",--
 , 
-,--
Um,um
5,5
Uhr,Uhr
nachinittag,nachinittag
togie,Togie
der,der
interfraktionelle,interfraktioneller
Ausschiß,Ausschiß
",",--
Nach,nach
Lurzex,Lurzex
Beratung,Beratung
würden,werden
die,der
Besprechungen,Besprechung
vertagt,vertagen
",",--
weil,weil
die,der
foztal,foztal
«,--
Hewokratischen,Hewokratischen
