Token,Lemma
|,|
 , 
X,X
121,121
naargen,Naarg
kn,kn
 , 
e,e
 , 
Begründet,begründen
 , 
Berlin,Berlin
|,|
 , 
:,--
Donnerstag,Donnerstag
",",--
7.,7.
März,März
1918,1918
 , 
Königlich,Königlich
privilegirte,privilegirt
Gelitge,Gelitge
"""",--
Beih,Beih
von,von
Staats-,Staat
und,und
gelehrten,gelehrt
Sachen,Sache
 , 
Die,der
„,--
VoBaigehe,VoBaigehe
Zeitung,Zeitung
“,--
eracheint,eracheinen
täglich,täglich
zweimal,zweimal
(,--
morgens,morgens
und,und
abends,abends
),--
",",--
an,an
Sopn-,Sopn
un,un
pur,pur
einmal,einmal
.,--
Jeden,jeder
Sonntag,Sonntag
die,der
illustrierte,illustriert
Beilage,Beilage
„,--
Zeitbilder,Zeitbild
“,--
.,--
Sonstige,sonstig
Beilagen,Beilage
und,und
Rubriken,Rubrik
:,--
Finanz-,Finanz
und,und
Kandelsblatt,Kandelsblatt
",",--
Grundstücks-,Grundstück
",",--
Hypotheken-,Hypotheke
und,und
Geld,Geld
yerkehr,yerkehr
..,..
Für,für
Reize,Reiz
und,und
Wanderung,Wanderung
",",--
Literarische,Literarische
Umschan,Umschan
",",--
-,--
Wisgenschaftliche,wisgenschaftlich
Sonntags,Sonntags
-,--
Beilage,Beilage
",",--
Allgemeines,Allgemein
Verlogungs,Verlogung
+,+
»,--
Tabelle,Tabelle
.,--
 , 
und,und
','
Fenttagen,Fenttage
|,|
 , 
Bezug,Bezug
:,--
In,in
Groß-Berhin,Groß-Berhin
Monatlich,Monatlich
8,8
Mark,Mark
bei,bei
tägl.,tägl.
zweimaliger,zweimalig
Zusfellung,Zusfellung
.,--
2.80,2.80
M.,M.
oder,oder
vierteljährlich,vierteljährlich
8.40,8.40
M,M
ohne,ohne
Bestellgebühr,Bestellgebühr
.,--
Anzeigen,Anzeige
:,--
80,80
Pf,Pf
",",--
die,der
Zeile,Zeile
",",--
Stallengesuche,Stallengesuche
80,80
Pf,Pf
.,--
 , 
Teuerungszuschlag,Teuerungszuschlag
20,20
*,*
/s,/s
.,--
Annahme,Annahme
im,in
Ullsteinhaus,Ullsteinhaus
",",--
Berlin,Berlin
8W,8W
68,68
",",--
Kochzstr,Kochzstr
.,--
22,22
-,--
26,26
",",--
und,und
in,in
allen,aller
Geschäftsstellen,Geschäftsstelle
des,der
Verlages,Verlag
.,--
 , 
Durch,durch
die,der
Post,Post
monatlich,monatlich
 , 
Reine,Reine
Verbindlichkeit,Verbindlichkeit
für,für
Aufnahme,Aufnahme
in,in
eine,ein
bestimmte,bestimmt
Nummer,Nummer
",",--
 , 
16,16
%,%
erlage,erlagen
von,von
Ullstein,Ullstein
&,&
Co.,Co.
Verantwort,Verantwort
!,--
fürdie,fürdie
Redaktion,Redaktion
(,--
mii,mii
Ausnabhme,Ausnabhme
des,der
Eandelateil,Eandelateil
«,--
),--
;,--
H.,H.
Bachmann,Bachmann
in,in
Berlin,Berlin
 , 
Die,der
Beute,Beute
der,der
Mittelmächte,Mittelmächt
seit,seit
Dezember,Dezember
1917.,1917.
 , 
120s00,120s00
Gefangene,gefangener
",",--
3640,3640
