Token,Lemma
j,j
N,N
4,4
n,n
k,k
4,4
],]
 , 
SP,SP
HPW,HPW
|,|
JUST,JUST
DZI7,DZI7
 , 
WE,WE
OEREG,OEREG
I,I
m8,m8
 , 
PHEIE,PHEIE
22,22
PPP,PPP
 , 
SE,SE
"""",--
"""",--
 , 
Von,von
einer,ein
„,--
Gegendemonstration,Gegendemonstration
der,der
Men-,Men-
sehenschlächter,sehenschlächt
*,*
hatte,haben
die,der
Rote,rot
Fahne,Fahne
gesprochen,sprechen
und,und
die,der
„,--
Frehzeit,Frehzeit
“,--
äußerte,äußern
plöhlich,plöhlich
Bedenken,Bedenken
ge-,ge
gen,gen
Stroßendemonstartionen,Stroßendemonstartion
im,in
politischen,politisch
Kampf,Kampf
.,--
Eie,Eie
hatten,haben
alle,aller
Ursache,Ursache
",",--
dem,der
gestrigen,gestrig
Taa,Taa
mit,mit
gemischten,gemischt
Gefühlen,Gefühl
entgegenzusehen,entgegenzusehen
.,--
Gewiß,gewiß
",",--
es,es
fist,fisen
schwer,schwer
aenaue,aenau
Zahlenangaben,Zahlenangabe
zu,zu
machen,machen
.,--
Als,als
vor,vor
einigen,einiger
Wochen,Woche
ein,ein
Häuflein,Häuflein
von,von
3000,3000
bis,bis
4000,4000
Spartakisten,Spartakist
sich,sich
vor,vor
dea,dea
Abqgeordneten-,Abqgeordneten-
hause,Hause
einfand,einfehen
",",--
prahlte,prahlen
das,der
Lievknecht-Blatt,Lievknecht-Blatt
mit,mit
eine,ein
:,--
Teilnehmerzahl,Teilnehmerzahl
von,von
2s0,2s0
000,000
",",--
 , 
Zu,zu
diesen,dieser
Fehler,Fehler
wollen,wollen
wir,wir
nicht,nicht
verfallen,verfallen
.,--
Aber,aber
zuverlässige,zuverlässig
S,S
>,>
ähungen,ähungen
gehen,gehen
dahin,dahin
",",--
daß,daß
gesten,gest
400,400
090,090
Männer,Mann
und,und
Fräuen,Fräu
fich,fich
zu,zu
den,der
Mehrheittsozialiften,Mehrheittsozialift
und,und
etwa,etwa
50,50
000,000
fich,fich
zu,zu
den,der
Demokraten,Demokrat
bekannt,bekannt
haben,haben
",",--
An,an
der,der
Kundgebung,Kundgebung
der,der
Sparta-,Sparta
kisten,kist
aber,aber
beteiligten,beteiligt
fich,fich
höchstens,höchstens
20,20
000,000
Mann,Mann
",",--
wobei,wobei
noch,noch
zu,zu
beachten,beachten
ist,sein
",",--
daß.ein,daß.ein
er-,er
Heblicher,Heblicher
Teil,Teil
von,von
ihnen,ihnen
nur,nur
den,der
Toten,tote
vom,von
24.,24.
Dezember,Dezember
die,der
lekte,lekt
Ehre,Ehre
erwies,erweisen
und,und
sich,sich
sehr,sehr
dosür,dosür
bedankt,bedanken
hätte,haben
",",--
ausschließlich,ausschließlich
Serrn,Serr
Liebknechts,Liebknecht
wegen,wegen
die,der
Reihen,Reihe
des,der
Cpartakus-,Cpartakus
Bundes,Bund
zu,zu
verstärken,verstärken
.,--
Aber,aber
dem,der
ei,ei
",",--
wie,wie
ihm,ihm
wolle,wollen
:,--
der,der
gestrige,gestrig
Gonntag,Gonntag
bedeutet,bedeuten
eine,ein
vernichtende,vernichtend
Niederlage,Niederlage
des,der
Spar-,Spar
tafkusbundes,tafkusbund
und,und
feines,fein
linkoradi,Linkoradi
»,--
kalen,kal
Anhanges,Anhang
",",--
eine,ein
