Token,Lemma
1,1
708ss8,708ss8
1,1
 , 
WP,WP
),--
BRWR,BRWR
0,0
SPEKSI,SPEKSI
14,14
 , 
Das,der
Reichsnotopfer,Reichsnotopfer
.,--
 , 
7,7
Neithsfinanzminister,Neithsfinanzminister
Exgbenger,Exgbenger
gibt,geben
die,der
Über,über
die,der
große,groß
Vermögens,Vermögen
»,--
ber,ber
Obsfenklichteit,Obsfenklichteit
bekannt,bekennen
.,--
Der,der
Ge-,Ge
trägt,tragen
die,der
Bezeichnung,Bezeichnung
„,--
Entwurf,Entwurf
Reichsnotopfer,Reichsnotopfer
“,--
.,--
 , 
gabe,Gabe
 , 
Die,der
licht,Licht
erftredt,Erftredt
fi,fi
ouf,ouf
die,der
Ange,Ange
»,--
hörigen,hörigen
des,der
Deutschen,deutsch
Reiches,Reich
",",--
auf,auf
faatenlose,faatenlos
Personen,Person
",",--
wenn,wenn
sis,Sis
im,in
Deutschen,deutsch
Reich,Reich
inen,in
Wohnsiß,Wohnsiß
oder,oder
dauernden,dauernd
Aufenthalt,Aufenthalt
haben,haben
",",--
auf,auf
Ausländer,Ausländer
",",--
die,der
sic,sic
),--
im,in
Deutschen,deutsch
Reich,Reich
dauernd,dauernd
des,der
Erwerbs,Erwerb
wegen,wegen
aufhalten,aufhalten
.,--
Daneben,daneben
sollen,sollen
Aktiengesellschaften,Aktiengesellschaft
",",--
Gesellschaften,Gesellschaft
mit,mit
beschränk-,beschränk
ter,Ter
Heftung,Heftung
",",--
Versicherungsgesellschaften,Versicherungsgesellschaft
auf,auf
Ge-,Ge
getseitigfeit,Getseitigfeit
",",--
eingetragene,eingetragen
Genosse,Genoß
schaftliche,schaftlich
und,und
ritterschaftliche,ritterschaftlich
Berggewerkschoften,Berggewerkschoft
usw.,usw.
",",--
aber,aber
0,0
juristischen,juristisch
Personen,Person
",",--
sowie,sowie
nicht,nicht
eine,ein
und,und
Stiftungen,Stiftung
ohye,ohye
zaristisch,zaristisch
keit,Keit
",",--
wenn,wenn
auch,auch
mit,mit
Unterschieden,Unterschiede
",",--
unterworfen,unterwerfen
werden,werden
",",--
 , 
Abgabefrei,Abgabefrei
sind,sein
1.,1.
die,der
Gliedfivaten,Gliedfivat
;,--
 , 
Z-die,Z-der
Gemeinden,Gemeinde
und,und
sonstigen,sonstig
Komma,Komma
»,--
nalve,nalve
»,--
bände,bände
aller,aller
Art,Art
;,--
Zdie,Zdie
Kirchen,Kirche
sowie,sowie
die,der
kirchlichen,kirchlich
und,und
ösen,ös
Oe,Oe
zeinschasten,zeinschasten
;,--
4,4
Anstalten,Anstalt
",",--
die,der
mangels,mangels
eigener,eigen
Mittl,Mittl
vom,von
Reiche,Reiche
",",--
von,von
den,der
Gliedstaaten,Gliedstaat
eder,ed
von,von
sv,sv
öffentlich-vechtliczen,öffentlich-vechtlicz
Körperschasten,Körperschaste
teilweise,teilweise
oder,oder
dauernd,dauernd
unterhalten,unterhalten
werden,werden
;,--
8.,8.
die,der
Reichsban,Reichsban
!,--
?,--
;,--
 , 
Ter,Ter
wöichzgeseh,wöichzgeseh
lichen,lich
Unfall,Unfall
»,--
",",--
 , 
Krankenversicherung,Krankenversicherung
 , 
Versicherung,Versicherung
für,für
Angestellte,angestellter
;,--
 , 
7.,7.
die,der
auf,auf
Gegenseitigkeit,Gegenseitigkeit
owgründet,owgründen
win,win
",",--
Woiser,Woiser
.,--
",",--
Sterbe-,Sterbe
",",--
K,K
wd,wd
Kafsen,Kafs
ähnlicher,ähnlich
Artz,Artz
 , 
8.,8.
Stift,Stift
ungen,ung
„,--
Ansta,Ansta
/,--
ten,ten
oder,oder
Vereine,Verein
",",--
die,der
ohne,ohne
Beschränkung,Beschränkung
auf,auf
einen,ein
vestimmten,vestimmt
engeren,eng
Personenkreis,Personenkreis
und,und
ohn,ohn
»,--
Erwerbs-,Erwerbs
"""",--
biken,bik
ausschließlich,ausschließlich
wohltätigen,wohltätig
Zweeken,Zweeke
 , 
nen,nen
.,--
 , 
Vermögen,Vermögen
im,in
Sinne,Sinn
des,der
Gefeßentwurss,Gefeßentwurss
ist,sein
Vermö,Vermö
 , 
der,der
Rechte,Recht
auf,auf
Renten,Rente
und,und
andere,anderer
wiederkehrende,wiederkehrend
Nußungen,Nußung
und,und
Leistungen,Leistung
",",--
ferner,ferner
noch,noch
nicht,nicht
fäl-,fäl
Iige,Iige
Ansprüche,Anspruch
aus,aus
Versicherungen,Versicherung
.,--
Dagozen,Dagoze
find,find
nichtabgabepflichtig,nichtabgabepflichtig
Ansprüch,Ansprüch
:,--
an,an
Vitwen-,Vitwe
",",--
Waisen,Waise
»,--
und,und
Penfionskassca,Penfionskassca
",",--
Ansprüche,Anspruch
aus,aus
einer,ein
Stranken-,Stranke
 , 
8,8
aud,aud
nbs,nbs
Itöbel,Itöbel
und,und
Soasrat,Soasrat
",",--
aber,aber
Edelsteine,Edelsteine
",",--
Perlen,Perle
ever,ev
Gegyn-,Gegyn
ftände,Ftände
ans,an
edlem,edler
Metal,Metal
Fawtwe,Fawtwe
"""",--
t,t
den,der
Betrog,Betrog
var,var
 , 
de,de
 , 
der,der
Abgovepflichtige,abgovepflichtig
oder,oder
seine,sein
Ehefrau,Ehefrau
nach,nach
dem,der
31.,31.
Juli,Juli
1914,1914
an,an
Kinder,Kind
oder,oder
am,an
deren,der
Ab-,Ab
mmlinge,mmling
vorgenommen,vornehmen
hat,haben
",",--
find,find
dem,der
Ver-,Ver
mögen,mögen
des,der
Schonkenden,schonkend
hinzuzurechnen,hinzuzurechnen
.,--
Aus-,Aus-
acnommen,acnomm
find,find
Zuwendungen,Zuwendung
im,in
Werte,Wert
von,von
weniger,weniger
als,als
1000,1000
Mark,Mark
",",--
fortlaufende,fortlaufend
Zuwen-,Zuwen
dungen,dung
zum,zu
Zwecke,Zweck
des,der
standesgemäßen,standesgemäß
Unter,unter
»,--
halts,Halt
oder,oder
der,der
Ausbildung,Ausbildung
",",--
Zuwendungen,Zuwendung
auf,auf
Grund,Grund
eines,ein
gesehlichen,gesehlich
Anspruchs,Anspruch
und,und
übliche,üblich
Geiegenheitsgeschenke-,Geiegenheitsgeschenke
Gine,Gine
Kapitalabfindung,Kapitalabfindung
",",--
die,der
jemand,jemand
als,als
Entschädigung,Entschädigung
für,für
den,der
',--
durch,durch
Körperverlezung,Körperverlezung
oder,oder
Krankheit,Krankheit
herbeigeführten,herbeigeführn
gänzlichen,gänzlich
oder,oder
teilweisen,teilweise
Verlust,Verlust
der,der
Erwerbs,Erwerb
fähigkeit,fähigkeit
empfangen,empfangen
hat,haben
",",--
ist,sein
nicht,nicht
abgabepflichtia,abgabepflichtia
.,--
Die,der
Aktiengesellschaften,Aktiengesellschaft
dürfen,dürfen
weiter,weiter
abziehen,abziehen
die,der
Rüdlagen,Rüdlag
für,für
Wohlfahrtszw,Wohlfahrtszw
>,>
s,s
",",--
deren,der
ent,ent
»,--
sprechende,sprechend
Verwendung,Verwendung
gesihert,sihern
ist,sein
",",--
und,und
foweit,foweit
es,es
sich,sich
um,um
Versicherungs-Unternehmungen,Versicherungs-Unternehmung
han-,han
deit,deit
",",--
die,der
Rücklagen,Rücklage
für,für
die,der
Bersicherungssummen,Bersicherungssumme
und,und
für,für
die,der
dem,der
Versicherten,versicherter
selbst,selbst
als,als
soge,Soge
»,--
nannte,nennen
Dividende,Dividende
zurüczugewährenden,zurüczugewährenden
Prö-,Prö
mienüberschüsse,mienüberschüsse
.,--
Die,der
Beragewerkichaften,Beragewerkichaft
",",--
Genof-,Genof
senschaften,senschafn
usw.,usw.
",",--
die,der
kein,kein
Grund-,Grund
oder,oder
Stamm-,Stamm
kopital,Kopital
haben,haben
",",--
dürfen,dürfen
nach,nach
näheren,nah
aus,aus
dem,der
Ge-,Ge
jeßentwurf,jeßentwurf
fich,fich
ergebenden,ergebend
Vorschriften,Vorschrift
ent,ent
»,--
sprechende,sprechend
Aozuge,Aozug
machen,machen
.,--
 , 
Wenn,wenn
auch,auch
die,der
Bewertung,Bewertung
von,von
Grundstüden,Grundstüde
im,in
allgemeinen,allgemein
nach,nach
dem,der
ge-,ge
meinen,mein
Wert,Wert
zu,zu
erfolgea,erfolgea
haben,haben
wird,werden
",",--
so,so
er,er
»,--
mäößigt,mäößigen
sich,sich
doch,doch
bei,bei
Grundstücken,Grundstück
",",--
die,der
dauernd,dauernd
land-,land-
oder,oder
forstwirtschaftlichen,forstwirtschaftlich
eder,ed
gärtneri,gärtneri
»,--
schen,sch
Zwecken,Zweck
zu,zu
dienen,dienen
bestinnnt,bestinnnt
find,Find
",",--
der,der
Wert-,Wert-
anfaß,Anfaß
um,um
ein,ein
Viertel,Viertel
.,--
Bei,bei
Baugrundstüden,Baugrundstüden
der,der
pflichtige,pflichtig
ve,ve
!,--
 , 
e,e
Wert,Wert
noch,noch
eigener,eigen
Einschäßung,Einschäßung
festgestellt,feststellen
wird,werden
",",--
In,in
diesem,dieser
Falle,Fall
muß,müssen
aber,aber
dem,der
Reich,Reich
",",--
dem,der
Staat,Staat
oder,oder
dev,dev
Gemeinde,Gemeinde
bis,bis
zum,zu
31.,31.
De-,De-
zember,Zember
1929,1929
das,der
Recht,Recht
eingeräumt,einräumen
werden,werden
",",--
das,der
Grundstü,Grundstü
für,für
den,der
selbsteingeschähten,selbsteingeschäht
Wert,Wert
zu-,zu
züglich,züglich
Zinsen,Zins
",",--
Kosten,Kosten
und,und
Aufwendungen,Aufwendung
zu,zu
