Token,Lemma
er,er
",",--
','
],]
t,t
 , 
|,|
ERERGLEUL,ERERGLEUL
BRL,BRL
EE,EE
IC,IC
 , 
„,--
1.,1.
>,>
 , 
vWwT,vWwT
es,es
Ws,W
 , 
„,--
rf,rf
HB,HB
 , 
Das,der
Shidjal,Shidjal
von,von
Reims,Reim
unaufhaltsam,unaufhaltsam
.,--
 , 
„,--
Senegalneger,Senegalneger
mit,mit
dem,der
Schläcktermesser,Schläcktermesser
als,als
Streiter,Streiter
gegen,gegen
deutsche,deutsch
Barbarei,Barbarei
.,--
 , 
Halbamtlich,halbamtlich
wird,werden
mitgeteilt,mitteilen
:,--
 , 
Nachdem,nachdem
die,der
Deutichen,Deutich
die,der
starken,stark
Abschnitte,Abschnitt
der,der
Ailette,Ailette
",",--
Aisne,Aisne
und,und
Vesle,Vesle
innerhalb,innerhalb
vier,vier
Vordriugen,Vordriug
 , 
krönten,krönt
Söhen,Söhe
sind,sein
fest,fest
refilos,refilos
in,in
devt'<er,devt'<er
Sand,Sand
.,--
Statt,statt
Reims,Reim
zu,zu
räumen,räumen
",",--
lassen,lassen
die,der
Franzosen,Franzose
sie,sie
völlia,völlia
in,in
Trimmer,Trimmer
schieden,scheiden
und,und
opfern,opfern
sie,sie
in,in
qe,qe
»,--
wissenlofer,wissenlof
Weise,Weise
",",--
Die,der
Verteidiquna,Verteidiquna
von,von
Reims,Reim
kostet,kosten
ja,ja
keinen,kein
Tropfen,Tropfen
französischen,französisch
Bluts,Blut
.,--
Neger,Neger
find,find
es,es
",",--
die,der
man,man
für,für
eine,ein
zwetk'ose,zwetk'ose
VBrestizevelttik,VBrestizevelttik
hHinovfert,hHinovferen
:,--
die,der
Verlnste,Verlnste
der,der
Schwarzen,schwarze
find,find
furchtbar,furchtbar
.,--
Aus,aus
den,der
Wein,Wein
»,--
und,und
Schneysvoräten,Schneysvorät
der,der
großen,groß
Stadt,Stadt
betrunken,betrunken
qe,qe
»,--
mort,Mort
",",--
vor,vor
fich,fich
die,der
Dentshen,dentshe
",",--
binter,bint
