Token,Lemma
NATE,NATE
UIT,UIT
4,4
[,[
0,0
 , 
Infonderheit,Infonderheit
kann,können
in,in
den,der
West,West
 , 
Scwimmdo,Scwimmdo
&,&
",",--
kein,kein
Schwimmfran,Schwimmfran
",",--
kein,kein
See,See
»,--
schlepper,schlepp
und,und
kein,kein
Seebaager,Seebaager
entbehrt,entbehren
werden,werden
",",--
wenn,wenn
nicht,nicht
die,der
Strommündung,Strommündung
versanden,versanden
",",--
der,der
 , 
jammen,Jamm
fowohl,fowohl
nit,nit
den,der
gesamten,gesamt
deutschen,deutsch
Reedern,Reeder
",",--
Werften,Werft
und,und
Kaufleuten,Kaufleut
",",--
als,als
auch,auch
mit,mit
der,der
deutschen,deutsch
Schiffsmannschaft,Schiffsmannschaft
und,und
den,der
deut-,deut-
Werfiarbeitern,Werfiarbeiter
",",--
deren,der
gemeinsame,gemeinsam
Ledons-,Ledon
nieressen,Nieresse
tödlich,tödlich
getroffen,treffen
würden,werden
.,--
 , 
Warexfnappheit,Warexfnappheit
auch,auch
in,in
Amerika,Amerika
.,--
 , 
Die,der
viesverbreitete,viesverbreitet
Ausicht,Ausicht
",",--
daß,daß
Amerik,Amerik
:,--
über,über
pmerscöpftiche,pmerscöpftich
Textiivorräte,Textiivorrät
verfüge,verfügen
und,und
uns,uns
mit,mit
jeder,jeder
beliebigen,beliebig
Menge,Menge
versorgen,versorgen
tönuce,Tönuce
",",--
voraus-,voraus-
geseßt,seßen
",",--
daß,daß
wir,wir
zu,zu
rer,rer
Bezohlung,Bezohlung
in,in
der,der
Lage,Lage
seien,sein
",",--
durch,durch
einen,ein
Bericht,Bericht
widerlegt,widerlegen
",",--
den,der
die,der
Zeitschrift,Zeitschrift
Deutsche,deutsch
Konfektion,Konfektion
von,von
ihrem,ihr
New-Yorker,New-Yorker
Berichterstatier,Berichterstatier
erhält,erhalten
.,--
Wie,wie
diefer,diefer
nitteilt,nitteilen
",",--
steht,stehen
die,der
amerikanische,amerikanisch
Textilinderstrie,Textilinderstrie
",",--
die,der
während,während
des,der
Krieges,Krieg
und,und
auch,auch
noch,noch
später,spät
nicht,nicht
nur,nur
die,der
Vereinigten,vereinigt
Staaten,Staat
",",--
sondern,sondern
die,der
ganze,ganz
Welt,Welt
mit,mit
Ware,Ware
versorgt,versorgen
hat,haben
",",--
jeht,jehen
vor,vor
einem,ein
leergekouften,leergekouft
Markt,Markt
.,--
Ganz,ganz
besonders,besonders
mot,mot
fich,fich
in,in
der,der
Sefleidungsindcstrie,Sefleidungsindcstrie
eine,ein
ungeheure,ungeheuer
Knappheit,Knappheit
demerdbar,demerdbar
.,--
Stopelware,Stopelware
leide,leiden
!,--
 , 
ie,ie
B,--
t.,t.
„,--
Kassa,Kassa
vor,vor
Lieferung,Lieferung
“,--
lautet,lauten
die,der
Bedi,Bedi
:,--
gung,gung
",",--
zu,zu
d,d
:,--
r,r
in,in
den,der
meisten,meister
Fällen,Fall
die,der
Roht,Roht
),--
.,--
Die,der
Prei'e,Prei'e
befinden,befinden
sich,sich
im,in
stän,Stän
 , 
nd,nd
mau,mau
erwartet,erwarten
für,für
192,192
),--
Re-,Re-
Textilwaren,Textilwar
",",--
denn,denn
die,der
Kaufust,Kaufust
ist,sein
eine,ein
enorme,enorm
",",--
und,und
das,der
Preis,Preis
ohne,ohne
Murren,Murr
.,--
wachen,wachen
sich,sich
freilich,freilich
mancher,mancher
:,--
vor,vor
",",--
deß,deß
«,--
uchh,uchh
Profitgier,Profitgier
und,und
Preistreiberei,Preistreiberei
e'n-,e'n-
"""",--
el,el
ihre,ihr
Grenzen,Grenze
finden,finden
werden,werden
.,--
In,in
der,der
ar-,ar
 , 
veranstaltet,veranstalten
zur,zu
Eriangung,Eriangung
guter,gut
Entwürie,Entwürie
fr,FR
neue,neu
Brief-,Brief
marßen,marßen
ein,ein
öffentliches,öffentlich
Preivausschreiven,Preivausschreiven
.,--
Es,es
Hind,Hind
Preise,Preis
im,in
Gesametrage,Gesametrage
von,von
14,14
000,000
Mark,Mark
ausgeseht,ausgeseht
worden,werden
.,--
Bedingungen,Bedingung
sind,sein
zu,zu
erfah,erfah
von,von
im,in
Nrichwpoftaruseum,Nrichwpoftaruseum
",",--
Leipziger,Leipziger
Straße,Straße
68.,68.
 , 
Täter,Täter
fehlt,fehlen
natürlich,natürlich
jede,jeder
Spur,Spur
.,--
*,*
 , 
Der,der
Müntener,Müntener
Magistrat,Magistrat
beschloß,beschließen
",",--
vom,von
nächsten,nächster
Zahre,Zahr
ab,ab
das,der
Oktoberfest,Oktoberfest
auf,auf
der,der
Theresienwiese,Theresienwiese
wieder,wieder
abhalten,abhalten
zu,zu
lassen,lassen
.,--
=,=
=,=
Hoffentlich,hoffentlich
aibt,aiben
es,es
bis,bis
dahin,dahin
wieder,wieder
die,der
dazu,dazu
nötigen,nötig
Mengen,Menge
von,von
G'selhtem,G'selhtem
",",--
Kindl-Bier,Kindl-Bier
und,und
Weißwürften,Weißwürft
.,--
 , 
Max,Max
Blüthner,Blüthner
",",--
Miriahaber,Miriahaber
der,der
Mavierfabrik,Mavierfabrik
Blüthner,Blüthner
i11,i11
Leipzig,Leipzig
",",--
R,R
an,an
.,--
einem,ein
Herzichlog,Herzichlog
ver-,ver
sieden,sieden
.,--
ps,ps
;,--
 , 
In,in
dor,dor
Erpächabfertigung,Erpächabfertigung
des,der
Hauptbahnhofs,Hauptbahnhof
Franffurt,Franffurt
a.,a.
M.,M.
wurden,werden
umfangreiche,umfangreich
Schiebe-,Schiebe
veien,veien
mit,mit
Gepäcstäden,Gepäcstäden
fe,fe
Die,der
Täter-,Täter
 , 
accht,accht
Hilfoangekellte,Hilfoangekellt
des,der
Sauytbehmhofs,Sauytbehmhof
",",--
wurden,werden
*,*
 , 
verhaftet,verhaften
.,--
 , 
istenkongreß,Istenkongreß
",",--
der,der
im,in
Februar,Februar
in,in
Genf,Genf
|,|
en,--
folie,Folie
is,--
auf,auf
weiteres,weit
vertagt,vertagen
worden,werden
.,--
Wahrsceinlih,wahrsceinlih
wird,werden
der,der
Kongreß,Kongreß
erst,erst
im,in
Laufe,Lauf
des,der
Sommers,Sommer
abge-,abge-
halten,halten
.,--
 , 
Der,der
internati,internati
 , 
*,*
Im,in
Schwarzwald,Schwarzwald
ist,sein
bei,bei
starkem,stark
Schneetrei-,Schneetrei
ven,ven
das,der
Thermometer,Thermometer
auf,auf
20,20
Grad,Grad
unter,unter
Null,null
gesunden,gesund
.,--
*,*
In,in
Inaohruel,Inaohruel
trafen,treffen
1162,1162
deutsche,deutsch
Gefangene,gefangener
aus,aus
Maita,Maita
ein,ein
.,--
Sie,sie
wurden,werden
nach,nach
dem,der
Loger,Loger
<,<
.d,.d
weitergeleitet,weitergeleiten
",",--
*,*
 , 
Digher,Digher
sind,sein
365,365
deutsche,deutsch
Handelsschiffe,Handelsschiff
in,in
Söhe,Söhe
von,von
1788913,1788913
Bruttotonnen,Bruttotonne
den,der
Alliierten,alliierter
übergeben,übergeben
worden,werden
.,--
England,England
hat,haben
dovon,dovon
230,230
Schiffe,Schiff
erhalten,erhalten
mit,mit
einem,ein
Tonnengehalt,Tonnengehalt
von,von
1.209,1.209
900,900
Brutto,Brutto
.,--
 , 
Bermittlung,Bermittlung
Hollands,Holland
.,--
Entscheidung,Entscheidung
hierüber,hierüber
zurüegestellt,zurüegestellen
",",--
bis,bis
die,der
Ausfunftöpersonen,ausfunftöpersonen
ihre,ihr
Antworten,Antwort
ein,ein
»,--
 , 
gelas,Gelas
frogte,frogen
an,an
",",--
ob,ob
er,er
nach,nach
den,der
Angriffen,Angriff
des,der
befannten,befannt
Dr.,Dr.
Grelling,Grelling
",",--
des,der
Berfassers,Berfasser
ver,v
Schmähschrift,Schmähschrift
I'aceuse,I'aceuse
",",--
sein,sein
Amt,Amt
als,als
Sachver-,Sachver
ständiger,ständig
niederlegen,niederlegen
soll,sollen
.,--
Die,der
Anfrage,Anfrage
wurde,werden
mit,mit
großer,groß
Mehrheit,Mehrheit
verneint,verneinen
.,--
 , 
Kriegsverbrechen,Kriegsverbrechen
und,und
Friegsvergehen,Friegsvergehe
.,--
 , 
Annahme,Annahme
des,der
Ges,Ges
?,--
zes,zes
inder,ind
Rationalversommlung,Rationalversommlung
.,--
 , 
gehen,gehen
",",--
das,der
am,an
Donuerstag,Donuerstag
vom,von
Reichsrat,Reichsrat
ver-,ver
abschiedet,abschieden
worden,werden
war,sein
",",--
am,an
Freitag,Freitag
ohne,ohne
jede,jeder
Ausjprache,Ausjprache
in,in
erster,erster
Lesung,Lesung
angenommen,annehmen
",",--
Dos,Dos
Geseß,Geseß
steht,stehen
bereits,bereits
heute,heute
zur,zu
„,--
weiten,weit
und,und
dritten,dritter
Lesung,Lesung
.,--
 , 
jechs,jechs
Para-,Para
 , 
und,und
errichtet,errichten
Bestimmungen,Bestimmung
des,der
S.rafgseßbuches,S.rafgseßbuch
über,über
die,der
Art,Art
und,und
das,der
Ausmaß,Ausmaß
der,der
zu,zu
verhängendea,verhängendea
Strajen,Straje
bleiben,bleiben
vollständig,vollständig
unberührt,unberührt
.,--
Das,der
Gese,Gese
bestimmt,bestimmen
",",--
daß,daß
bei,bei
Verbrechen,Verbrechen
oder,oder
Ver-,Ver
gehen,gehen
",",--
die,der
ein,ein
Deutscher,deutsche
im,in
In-,In
oder,oder
Ausland,Ausland
während,während
des,der
Krieges,Krieg
bis,bis
zum,zu
28.,28.
Zuni,Zuni
1919,1919
gegen,gegen
feindliche,feindlich
Staatsangehörige,Staatsangehörige
oder,oder
feind,feind
»,--
liches,lich
Vermözen,vermözen
begangen,begehen
hai,hai
",",--
das,der
Reichsgericht,Reichsgericht
für,für
die,der
Untersuchung,Untersuchung
und,und
Entscheidung,Entscheidung
in,in
erste,erster
:,--
und,und
leßter,leßt
Instanz,Instanz
ausschließlich,ausschließlich
zuständig,zuständig
und,und
daß,daß
der,der
Oberreichsanwalt,Oberreichsanwalt
verpflichtet,verpflichten
ist,sein
",",--
nach,nach
deutschem,deutsch
Rechte,Recht
strafbare,strafbar
Handlungen,Handlung
dieser,dieser
.,--
Art,Art
auch,auch
dann,dann
zu,zu
verfolgen,verfolgen
",",--
wenn,wenn
die,der
Tat,Tat
im,in
Ausiand,Ausiand
begangen,begehen
ift,ift
.,--
Das,der
Verfahren,Verfahren
richte,richten
:,--
fich,fich
nach,nach
den,der
Vorschriften,Vorschrift
",",--
die,der
für,für
das,der
Ver-,Ver-
fahren,fahren
vor,vor
dem,der
Reichsgeriht,Reichsgeriht
in,in
erster,erster
und,und
legter,legt
Infta.1z,Infta.1z
gelten,gelten
.,--
Das,der
Hauptverfahren,Hauptverfahren
findet,finden
vor,vor
einem,ein
Strafsenat,Strafsenat
des,der
Reichs-,Reichs
