Token,Lemma
GE,GE
M,M
Mz,Mz
oo,oo
balaadakian,Balaadakian
],]
1,1
=,=
WAS,WAS
 , 
Fern,Fern
 , 
R.,R.
 , 
(,--
58,58
|,|
GöErdSd,GöErdSd
ldi,ldi
.,--
 , 
412,412
 , 
[,[
+,+
],]
 , 
8,8
di,di
2,2
 , 
30,30
 , 
Pfenrig,Pfenrig
(,--
Wglich,wglich
frei,frei
ins,in
Haus,Haus
",",--
Einze!'nummer,Einze!'nummer
 , 
10,10
Pfen-,Pfen
/,--
 , 
DIGE,DIGE
er,er
Dieraent,Dieraent
:,--
Su,su
 , 
Tas,Tas
Boch,Boch
“,--
vonn,vonn
",",--
aus,aus
d,d
Comaiae,Comaiae
d.,d.
40,40
M.,M.
An,an
 , 
Dererste,Dererste
Tag,Tag
der,der
Nationalversammlung,Nationalversammlung
 , 
Im,in
Geiste,Geist
von,von
Weimar,Weimar
",",--
 , 
Tel.,Tel.
uns,uns
.,--
Gonderberichterstatters,Gonderberichterstatter
.,--
Weimar,Weimar
",",--
6.,6.
Feb-uar,Feb-uar
.,--
 , 
Die,der
Stunde,Stunde
",",--
auf,auf
die,der
ganz,ganz
Deutschlend,Deutschlend
seit,seit
Monaten,Monat
wertete,werten
",",--
ist,sein
nun,nun
gekommen,kommen
.,--
D'e,D'e
Er,er
»,--
wählten,wählen
des,der
deut,deut
&,&
en,--
Volkes,Volk
",",--
erwählt,erwählen
nach,nach
dem,der
in,in
Vahrheit,Vahrheit
freicsten,freicst
Wahlrecht,Wahlrecht
",",--
das,der
es,es
in,in
der,der
Welt,Welt
gibt,geben
",",--
haben,haben
sich,sich
heute,heute
nachmittag,nachmittag
im,in
hiesigen,hiesig
Nationaltheater,Nationaltheater
versammelt,versammeln
.,--
Durch,durch
sie,sie
Beginnt,Beginnt
nun,nun
das,der
deutiche,deutich
Volk,Volk
als,als
sein,sein
eigener,eigen
Gouverän,Gouverän
sein,sein
Shichjal,Shichjal
zu,zu
bestimmen,bestimmen
.,--
Kein,kein
Fürst,Fürst
und,und
überhaupt,überhaupt
kein,kein
einzeiner,einzein
Mensch,Mensch
",",--
keine,kein
Gruppe,Gruppe
und,und
keine,kein
Clique,Clique
kann,können
sih,sih
hinfort,hinfort
mehr,mehr
anmaßen,anmaßen
",",--
im,in
Nemen,Nemen
des,der
deutschen,deutsch
Volkes,Volk
zu,zu
fprechen,fprechen
.,--
Ein,ein
neuer,neu
Geist,Geist
sel,sel
in,in
der,der
neuen,neu
deut-,deut
chen,ch
Republik,Republik
herx,herx
<,<
&,&
en,en
",",--
der,der
Geist,Geist
wöhrer,wöhrer
Demokraiie,Demokraiie
und,und
wie,wie
in,in
der,der
Welt,Welt
bestimmungsrecht,bestimmungsrechen
der,der
Völker,Volk
das,der
einzige,einzig
Prinzip,Prinzip
fein,fein
soll,sollen
",",--
das,der
in,in
Zukunft,Zukunft
maßgebend,maßgebend
ist,sein
jo,jo
soll,sollen
in,in
Deutschland,Deutschland
nur,nur
das,der
Selstvestimmungsrecht,Selstvestimmungsrecht
des,der
deutschen,deutsch
Volkes,Volk
gelten,gelten
und,und
Tas,Tas
Volk,Volk
soll,sollen
keinem,kein
 , 
Errungen,Errungen
<,<
aft,aft
der,der
Revo,Revo
!,--
ution,Ution
nicht,nicht
gen,gen
?,--
gt,gt
",",--
wer,wer
 , 
sie,sie
gegen,gegen
.,--
den,der
Willen,Wille
der,der
Mehrheit,Mehrheit
onderen,onder
 , 
Zielen,Ziel
diensibar,diensibar
mochen,mochen
will,wollen
",",--
der,der
ist,sein
weer,weer
wie,wie
 , 
ebenso,ebenso
sehr,sehr
ein,ein
Feind,Feind
des,der
Vo.ke,Vo.ke
alten,alt
Viahthaber,Viahthaber
waren,sein
.,--
angeblich,angeblich
auch,auch
ihr,ihr
Wahl,Wahl
/,--
pruch,Pruch
;,--
ein,ein
wahrer,wahr
Demokrat,Demokrat
",",--
der,der
nur,nur
„,--
ales,ale
durc,durc
<,<
das,der
Volk,Volk
“,--
will,wollen
",",--
Es,es
dorf,Dorf
hinfort,hinfort
keinen,kein
anderen,anderer
Leitsaß,Leitsaß
für,für
die,der
deutsche,deutsch
Politik,Politik
mehr,mehr
geben,geben
.,--
 , 
Daß,daß
Deut'hlands,Deut'hlands
großer,groß
Teg,Teg
auch,auch
der,der
große,groß
Toga,Toga
Weimars,Weimar
ist,sein
",",--
mg,mg
ais,ais
ein,ein
Syarbol,Syarbol
gelten,gelten
",",--
und,und
wir,wir
werden,werden
gern,gern
den,der
leisen,leise
Epott,Epott
derer,der
ertragen,ertragen
",",--
denen,der
es,es
„,--
etwas,etwas
zu,zu
viel,viel
symbolis,symbolis
<,<
"""",--
ist,sein
.,--
Denn,denn
wir,wir
müssen,müssen
den,der
Weg,Weg
vem,v
Imperialismus,Imperialismus
zum,zu
Idealismus,Idealismus
finden,finden
",",--
wie,wie
Ebert,Ebert
es,es
in,in
seiner,sein
Anfprache,Anfprach
an,an
die,der
Nationolverfsommlung,Nationolverfsommlung
aus,aus
»,--
drüdte,drüden
",",--
den,der
Weg,Weg
von,von
dex,dex
innerlichen,innerlich
Unwahr,Unwahr
»,--
haftigkeit,haftigkeit
",",--
vom,von
künstlih,Künstlih
emporgeschraubten,emporgeschraubt
Eelbstgefühl,Eelbstgefühl
zum,zu
berrchtigten,berrchtigt
Se,Se
!,--
tsibewußtsein,Tsibewußtsein
eines,ein
tüchtigen,tüchtig
Volkes,Volk
 , 
io,io
!,--
 , 
Weimar,Weimar
weiß,wissen
die,der
aui,aui
HurFous,HurFous
zu,zu
wür-,wür
digen,digen
",",--
die,der
ihm,ihm
Nationalveriar,Nationalveriar
sort,Sort
jo,jo
stille,still
R,R
Etroßen,etroßen
nichts,nichts
von,von
dem,der
Treiben,treiben
der,der
Großstadt,Großstadt
wiss2,wiss2
von,von
einem,ein
Verkehr,Verkehr
",",--
 , 
ist,sein
heute,heute
erfüllt,erfüllen
nur,nur
die,der
arcßen,arcß
 , 
togsstur.de,togsstur.de
hat,haben
man,man
an,an
den,der
zenden,zend
Straßea,Straßea
Mühe,Mühe
",",--
vor-,vor-
.,--
Bor,Bor
dem,der
Theater,Theater
selbst,selbst
staut,stauen
eine,ein
Menschenmenge,Menschenmenge
",",--
wie,wie
sie,sie
das,der
I,I
!,--
m-,m-
ftädtchen,ftädtchen
kaum,kaum
jemals,jemals
beisammen,beisammen
gesehen,sehen
hatte,haben
.,--
Im,in
Theater,Theater
ist,sein
cls,cls
würdia,würdia
und,und
s&ön,s&ön
für,für
den,der
Zwe,Zwe
>,>
der,der
Nationalverjammlung,Nationalverjammlung
hergerichtet,hergerichten
.,--
Ein,ein
besonderes,besonderer
Pestamt,Pestamt
für,für
die,der
Nationalver-,Nationalver
sammlung,Sammlung
ist,sein
im,in
Parterre,Parterre
untergebracht,unterbringen
",",--
Die,der
Nebenräume,Nebenraum
des,der
11.,11.
Ranges,Rang
sind-,sind
von,von
einer,ein
großen,groß
Reihe,Reihe
von,von
Trlephonzellen,Trlephonzell
für,für
die,der
Presse,Presse
ausgefüllt,ausgefüllt
",",--
Und,und
auh,auh
die,der
"""",--
rigen,rig
Einricktungen,Einricktung
für,für
die,der
Presse,Presse
",",--
die,der
wichtpen,wichtpe
Mittler,Mittler
zwischen,zwischen
der,der
Nationalver,Nationalver
/,--
ammlung,Ammlung
und,und
dem,der
Volk,Volk
",",--
sind,sein
so,so
aut,aut
als,als
es,es
eben,eben
möglich,möglich
war,sein
",",--
getroffen,treffen
worden,werden
.,--
Das,der
Parkett,Parkett
ist,sein
den,der
A,A
“,--
georbn-ten,georbn-t
vorbeha'ten,vorbeha't
und,und
awedmäßig,awedmäßig
umgestaltet,umgestalten
",",--
und,und
üter,üt
dem,der
zu-,zu
gededten,gededt
Orchesier,Orchesier
auf,auf
Vebergong,Vebergong
zur,zu
Bühne,Bühne
Hin,Hin
find,find
die,der
Regierungskärke,Regierungskärk
angestellt,anstellen
.,--
Ein,ein
großer,groß
roter,rot
Teppich,Teppich
de,de
>,>
t,t
die,der
durch,durch
cinen,cin
grau-,grau
grünen,grün
Sintergrun,Sintergrun
),--
wirkurgsvoll,wirkurgsvoll
abg,abg
Szene,Szene
",",--
von,von
der,der
einig,einig
»,--
topyichbeleate,topyichbeleat
Eti,Eti
Die,der
Lühne,Lühne
",",--
 , 
auf,auf
der,der
rtreter,Rtreter
der,der
Einzel-,Einzel
 , 
und,und
weiße,weiß
Nelken,Nelke
ftehen,ftehen
neben,neben
largen,larg
Reihen,Reihe
von,von
MaiglöFchen,MaiglöFchen
und,und
machen,machen
das,der
Bild,Bild
etwas,etwas
allzu,allzu
bunt,bunt
.,--
Aber,aber
man,man
nimmt,nehmen
die,der
holde,Holde
Früh-,Früh
lingspracht,Lingspracht
gern,gern
als,als
das,der
neue,neu
Bild,Bild
eines,ein
neuen,neu
Frühlings,Frühling
für,für
das,der
deutsche,deutsch
Bo,Bo
!,--
k.,k.
Weimars,Weimar
Straßen,Straße
und,und
stimmungsvolle,stimmungsvoll
kleine,klein
P,P
!,--
äß,äß
»,--
stehen,stehen
im,in
Schmu,Schmu
der,der
Fahnen,Fahne
und,und
Flaggen,Flagge
",",--
und,und
je,je
näher,nah
die,der
Stunde,Stunde
heranrückt,heranrückt
",",--
zu,zu
der,der
die,der
Nationalver,Nationalver
/,--
amumlung,Amumlung
eröfinet,eröfinen
werden,werden
sell,sell
",",--
desto,desto
stärker,stark
wird,werden
das,der
Gewühl,Gewühl
auf,auf
den,der
Etraßen,Etraßen
und,und
desto,desto
höher,hoch
steigt,steigen
die,der
allgemeine,allgemein
Spannung,Spannung
",",--
Schon,schon
kurz,kurz
nach,nach
zwei,zwei
Uhr,Uhr
beginnt,beginnen
sich,sich
das,der
Theater,Theater
zu,zu
füllen,füllen
",",--
und,und
einige,einige
von,von
den,der
knopp,knopp
zwanzig,zwanzig
Frauen,Frau
",",--
die,der
der,der
Nationalversammlung,Nationalversammlung
angezören,angezören
",",--
finden,finden
fich,fich
im,in
Saale,Saale
unter,unter
den,der
ersten,erster
Abgeordneten,abgeordneter
ein,ein
.,--
Nicht,nicht
alle,alle
haben,haben
das,der
glatte,glatt
Echwarz,Echwarz
gewählt,wählen
",",--
das,der
die,der
meisten,meister
Frauer,Frauer
:,--
in,in
der,der
Menge,Menge
der,der
Männer,Mann
sost,sost
verschwinden,verschwinden
läßt,lassen
.,--
 , 
Eine,ein
der,der
ganz,ganz
links,links
fißenden,fißend
weiblicen,weiblicen
Abge,Abge
»,--
ordneten,ordneten
ist,sein
sogar,sogar
ganz,ganz
hell,hell
erschienen,erscheinen
",",--
und,und
so,so
fragen,fragen
dis,dis
Freuen,Freuen
aud,aud
äußerlich,äußerlich
zur,zu
Belebung,Belebung
 , 
des,der
gewohnten,gewohnt
pariamentarischen,pariamentarisch
Bildes,Bild
in,in
den,der
ungewohnten,ungewohnt
Räumen,Raum
eines,ein
kleinen,klein
Theaters,Theater
bei,bei
.,--
Berhältnismäßig,Berhältnismäßig
wenige,weniger
von,von
den,der
alten,alt
Männern,Mann
des,der
Neichstcges,Neichstcg
sieht,sehen
man,man
wieder,wieder
",",--
was,was
an,an
fich,fich
nicht,nicht
zu,zu
bedauern,bedauern
ist,sein
.,--
Amqpedeutsamsten,Amqpedeutsamsten
ist,sein
natürlich,natürlich
“,--
die-,die-
Beränderung,Beränderung
auf,auf
der,der
Regie-,Regie
rungsbank,Rungsbank
",",--
auf,auf
der,der
die,der
Männer,Mann
der,der
provisorisccen,provisoriscc
Regierung,Regierung
neben,neben
den,der
neuen,neu
deutschen,deutsch
Stoats-,Stoat
setretären,setretär
Plaß,Plaß
genommen,nehmen
haben,haben
.,--
 , 
*,*
 , 
Pünktlich,Pünktlich
eine,ein
Viertelstunde,Viertelstunde
nah,nah
3,3
Uhr,Uhr
er-,er
tönt,tönen
die,der
Glode,Glode
",",--
und,und
der,der
Vorsipende,Vorsipende
des,der
„,--
Rats,Rat
der,der
Bolksbeaustragien,Bolksbeaustragien
“,--
Ebert,ebert
betritt,betreten
die,der
Redner-,Redner
tribüne-,tribüne-
Zum,zu
.,--
ersten,erster
Male,Mal
wird,werden
eine,ein
Rede,Rede
in,in
einem,ein
deutschen,deutsch
Parkament,Parkament
mit,mit
der,der
Anrede,Anrede
:,--
„,--
Meine,mein
Damen,Dame
und,und
Herren,Herr
“,--
eingeleitet,einleiten
",",--
und,und
auch,auch
das,der
mag,mögen
ein,ein
Eymbol,Eymbol
sein,sein
dafür,dafür
",",--
daß,daß
die,der
deutschen,deutsch
Frauen,Frau
von,von
jeßt,jeßt
ab,ab
berufen,berufen
sein,sein
sollen,sollen
",",--
tätig,tätig
an,an
der,der
Zukunft,Zukunft
des,der
deutschen,deutsch
Volkes,Volk
mit-,mit
eiten,eien
.,--
Eberts,Ebert
siorke,siork
Stimme,Stimme
ist,sein
gleichwohl,gleichwohl
tei,tei
der,der
guten,gut
Vkustik,Vkustik
des,der
Theaters,Theater
mühelos,mühelos
ver,v
»,--
ständlich,ständlich
",",--
und,und
der,der
alte,alt
Pa-iamenarier,Pa-iamenarier
entledigt,entledigen
sich,sich
seiner,sein
Ausgabe,Ausgabe
",",--
ohne,ohne
in,in
das,der
falsche,falsch
Pathos,Pathos
zu,zu
verfallen,verfallen
",",--
d,d
:,--
s,s
bei,bei
joi&er,joi&er
Gelegenheit,Gelegenheit
so,so
naye,naye
»,--
liegt,liegen
.,--
Ofeichwohl,Ofeichwohl
spricht,sprechen
er,er
eindringlich,eindringlich
und,und
",",--
wo,wo
es,es
nottut,nottun
",",--
au,au
<,<
mit,mit
einer,ein
gewissen,gewiß
Wärme,Wärme
",",--
die,der
cn,cn
mai,mai
Etelle,Etell
den,der
Widerspruch,Widerspruch
dez,dez
 , 
ersten,erster
Recten,Rect
eder,ed
der,der
äußersien,äußersi
Linken,linke
 , 
Im,in
großen,groß
ganzen,ganz
abcr,Abcr
findet,finden
er,er
den,der
haften,haft
Veisa4,Veisa4
bei,bei
&,&
er,er
Meh,Meh
:,--
heit,heit
der,der
National-,National
verjfezamlung,verjfezamlung
",",--
der,der
zumeist,zumeist
den,der
Widerspruch,Widerspruch
laut,laut
überlönt,überlönen
.,--
 , 
Coexts,Coexts
Rede,Rede
",",--
die,der
beim,bei
Lesen,Lesen
wahrscheinlich,wahrscheinlich
noch,noch
stärker,stark
wirkt,wirken
",",--
als,als
beim,bei
Hören,hören
",",--
beginnt,beginnen
mit,mit
der,der
Feststellung,Feststellung
",",--
daß,daß
die,der
Natiomalversammlurg,Natiomalversammlurg
der,der
höchste,hoch
nd,nd
einzige,einzig
Geseßgeber,Geseßgeber
',--
in,in
Deutsche,deutsche
lend,lend
sei,sein
",",--
durch,durch
den,der
sich,sich
das,der
deutscche,deutscch
Volk,Volk
in,in
aller,aller
Zukunft,Zukunft
selbst,selbst
regieren,regieren
werde,werden
.,--
Das,der
erste,erster
Brevo,Brevo
.,--
wird,werden
laut,laut
",",--
als,als
der,der
Redner,Redner
erklärt,erklären
",",--
daß,daß
die,der
pro,pro
»,--
visorische,visorisch
Regierung,Regierung
nunmehr,nunmehr
ihr,ihr
Mandat,Mandat
",",--
das,der
sie,sie
vp,vp
"""",--
der,der
Ryvolution,Ryvolution
erhalten,erhalten
hat,haben
",",--
in,in
die,der
Hände,Hand
der,der
Nationalversammlung,Nationalversammlung
",",--
das,der
heißt,heißen
in,in
die,der
Hände,Hand
des,der
deutschen,deutsch
Volkes,Volk
zurülege,zurülegen
",",--
und,und
der,der
erste,erster
leise,leis
Widerspruch,Widerspruch
rechts,rechts
regt,regen
fich,fich
",",--
als,als
er,er
jeststellt,jeststellen
",",--
daß,daß
die,der
Zeiten,Zeit
des,der
Gotteognoder.tums,Gotteognoder.tum
Deutschlands,Deutschland
für,für
immer,immer
vorbei,vorbei
seien,sein
.,--
Lebhaften,Lebhaften
Beifoll,Beifoll
findet-,findet-
die,der
Erwiderung,Erwiderung
der,der
Grüße,Grüße
der,der
deutsch-österreichischen,deutsch-österreichisch
Nationalversammlung,Nationalversammlung
",",--
und,und
ebenso,ebenso
die,der
an,an
unsere,unser
Feinde,Feind
gerichtete,gerichtet
Forderung,Forderung
",",--
nach,nach
der,der
Rüfkehr,Rüfkehr
der,der
deutschen,deutsch
Kriegsgefonge-,Kriegsgefonge
nen,nen
.,--
Es,es
war,sein
aut,aut
ur.d,ur.d
notwendig,notwendig
",",--
daß,daß
Ebert,Ebert
jon,jon
in,in
seiner,sein
einleitenden,einleitend
Ansprachße,Ansprachße
das,der
deutsche,deutsch
Bolk,Bolk
darauf,darauf
hinwies,hinweisen
",",--
daß,daß
es,es
sich,sich
nicht,nicht
allzu,allzu
aus-,aus
Gließtih,Gließtih
mit,mit
feinen,fein
innezea,innezea
Angelegenheiten,Angelegenheit
bescchäftigen,bescchäftigen
dürfe,dürfen
",",--
daß,daß
wir,wir
mitten,mitten
in,in
and,and
“,--
1-,1-
den,der
„,--
Verhandlungen,Verhandlung
über,über
d-,d-
PMaffenstilistand,PMaffenstilistand
“,--
und,und
vor,vor
dem,der
Beginn,Beginn
der,der
=,=
rhendlun,rhendlun
.,--
n,n
über,über
den,der
Frieden,Frieden
stehen,stehen
",",--
düß,düß
wir,wir
zun,zun
Teil,Teil
mit,mit
harten,hart
Feinden,Feind
einen,ein
harten,hart
Kampf,Kampf
",",--
nur,nur
einen,einer
für,für
uns,uns
auf,auf
ale,al
Fälle,Fall
harten,hart
Frieden,Frieden
en,--
haben,haben
.,--
Es,es
war,sein
eu,EU
aut,aut
un,UN
!,--
d=,d=
"""",--
dieser,dieser
Tell,Tell
der,der
Rede,Rede
Eberts,Ebert
zu,zu
einem,ein
149,149
s-,s-
',--
 , 
Proteft,Proteft
wurde,werden
gegen,gegen
gewisse,gewiß
Absi,Absi
Feinde,Feind
",",--
die,der
das,der
deutsche,deutsch
Volk,Volk
in,in
sci,sci
!,--
wärtigen,wärtig
Ohnmacht,Ohnmacht
vergewaltigen,vergewaltigen
möchten,möchten
.,--
Mit,mit
Nochdru,Nochdru
>,>
und,und
mit,mit
besonderer,besonderer
Betonuna,Betonuna
fprach,fprach
Ebert,ebert
die,der
Säpe,Säpe
:,--
„,--
Wir,wir
warnen,warnen
die,der
Gegner,Gegner
",",--
uns,uns
zum,zu
Aeußersten,aeußersten
zu,zu
treiben,treiben
.,--
Wie,wie
