Token,Lemma
Eine,ein
Mahnung,Mahnung
an,an
die,der
deutschen,deutsch
Arbeiter,Arbeiter
.,--
 , 
Staatsfefrefär,Staatsfefrefär
Ballraf,Ballraf
gegen,gegen
Streifabsichien,Streifabsichie
.,--
 , 
n,n
der,der
gestrigen,gestrig
Sißung,Sißung
des,der
Hauptausschusses,Hauptausschuss
5,5
Reichstages,Reichstag
nahm,nehmen
der,der
Staatssekretär,Staatssekretär
des,der
ihsamls,ihsaml
des,der
Innern,innere
Wallraf,Wallraf
zu,zu
solgen-,solgen-
vin,vin
bedeutsamen,bedeutsam
Ausführungen,Ausführung
das,der
Wort,Wort
",",--
die,der
offentlich,offentlich
überall,überall
auch,auch
beherzigt,beherzigen
werden,werden
:,--
Der,der
Abg,Abg
.,--
Naumann,Naumann
hat,haben
heute,heute
ein,ein
ugblatt,Ugblatt
erwähnt,erwähnen
",",--
das,der
mir,mir
jetzt,jetzt
im,in
ottilaut,Ottilaut
vorliegt,vorliegen
.,--
Das,der
Flugblatt,Flugblatt
klingt,klingen
«,--
as,as
in,in
den,der
Ruf,Ruf
:,--
„,--
RNäüsbet,RNäüsbet
zum,zu
allge-,allge
meinen,mein
Massenftveik,Massenftveik
in,in
den,der
nächsten,nächster
 , 
keinen,kein
3weifel,3weifel
lassen,lassen
.,--
I,I
<,<
kaun,kaun
aber,aber
auch,auch
des-,d
halb,halb
in,in
voller,voll
Ruhe,Ruhe
sprechen,sprechen
",",--
weil,weil
ich,ich
108,108
unserer,unser
Arbeiterschaft,Arbeiterschaft
",",--
der,der
ich,ich
in,in
iner,in
früheren,früh
Tätigkeit,Tätigkeit
jahrelang,jahrelang
„,--
begestauden,begestauden
habe,haben
",",--
eine,ein
viel,viel
zu,zu
hohe,hoch
einung,Einung
habe,haben
",",--
als,als
daß,daß
ich,ich
glaubte,glauben
",",--
anch,anch
*,*
ein,ein
kleiner,klein
Teil,Teil
unföoer,unföo
politisch,politisch
d,d
wirtschaftlich,wirtschaftlich
denkenven,denkenv
Arbeiter,Arbeiter
aft,aft
könnie,könnie
einem,ein
solcGen,solcGen
",",--
„,--
nicht,nicht
