Token,Lemma
Sonntag,Sonntag
",",--
2.,2.
 , 
Shit,Shit
die,der
Morgenpost,Morgenpost
ins,in
Feld,Feld
!,--
 , 
dost-Dogug,dost-Dogug
mona,Mona
 , 
4,4
1.060,1.060
Rar,Rar
?,--
 , 
Iuni,Iuni
1918.,1918.
 , 
623.64,623.64n
",",--
Kochstrashe,Kochstrashe
22,22
-,--
26,26
n,n
>,>
zu,zu
jeder,jeder
TD,TD
 , 
nge,nge
nd,nd
Ran,Ran
",",--
aud,aud
und,und
dei,dei
+,+
welter,welt
Uevermittung,Uevermittung
angemessen,angemessen
dezahlt,dezahlen
.,--
 , 
21.,21.
Jahrg,Jahrg
.,--
 , 
Giegreich,giegreich
vorwärts,vorwärts
nach,nach
Westen,Westen
.,--
 , 
Französische,französisch
Gegenangriffe,Gegenangriff
abgeschlagen,abschlagen
.,--
=,=
Forkschrikte,Forkschrikt
an,an
der,der
Marne,Marne
.,--
 , 
Die,der
Erfolge,Erfolg
des,der
fünsten,fünst
Tages,Tag
.,--
 , 
AuF,AuF
der,der
31.,31.
Mai,Mai
",",--
der,der
fünfte,fünfter
Tag,Tag
der,der
Sroßen,Sroße
Schlacht,Schlacht
an,an
der,der
Aisne,Aisne
",",--
drachte,drachen
den,der
deutschen,deutsch
Augriffstruppen,Augriffstruppe
neue,neu
Ere,Ere
folge,Folge
.,--
Südlich,südlich
der,der
Oise,Ois
find,find
wir,wir
im,in
wei,wei
teren,ter
Vordringen,Vordringen
.,--
Einzelne,einzeln
feindliche,feindlich
Gegenangriffe,Gegenangriff
wurden,werden
blutig,blutig
adge-,adge-
wiesen,weisen
.,--
Ebenso,ebenso
hatte,haben
der,der
Gegner,Gegner
",",--
der,der
aus,aus
seinen,sein
Stellungen,Stellung
dei,dei
Cuts,Cut
und,und
.,--
[,[
id-,id
lie,Lie
Bl6rancourt,Bl6rancourt
geworfen,werfen
wurde,werden
",",--
schwere,schwer
Verluste,Verlust
.,--
Bei,bei
Selens,Selen
find,find
in,in
den,der
vorhergehenden,vorhergehend
Kämpfen,Kampf
wiederum,wiederum
drei,drei
schwere,schwer
Geschüye,Geschüye
erbeutet,erbeuten
.,--
 , 
Südlich,Südlich
Soissons,Soisson
warf,werfen
der,der
Feind,Feind
mehzere,mehz
Divisionen,Division
mit,mit
Unterstüzung,Unterstüzung
vou,vou
zahlreichen,zahlreich
Tanks,Tank
zu,zu
einem,ein
starken,stark
Gegenangriff,Gegenangriff
vor,vor
.,--
Er,er
wurde,werden
äußerst,äußerst
blutig,blutig
abgewiesen,abweisen
",",--
unfer,unf
Angriff,Angriff
ader,ad
sofort,sofort
weiter,weiter
vorgetragen,vortragen
.,--
Bei,bei
dieser,dieser
Gelegenheit,Gelegenheit
machten,machen
wir,wir
über,über
2900,2900
Ge-,Ge
fangene,fangene
.,--
Unch,Unch
die,der
Versuche,Versuch
",",--
die,der
der,der
Feind,Feind
weiter,weiter
südlich,südlich
machte,machen
",",--
um,um
den,der
deutschen,deutsch
Vormarsch,Vormarsch
aufzuhalten,aufhalten
",",--
hatten,haben
keinen,kein
Erfolg,Erfolg
",",--
odwohl,odwohl
der,der
Gegner,Gegner
hier,hier
mehrere,mehrere
Tankgeschwader,Tankgeschwader
und,und
Schlacht,Schlacht
»,--
staffeln,staffeln
den,der
Deutschen,deutsche
entgegenwar,entgegenwar
 , 
Besonders,besonders
wichtig,wichtig
ift,ifen
die,der
Eroderung,Eroderung
der,der
Höhen,Höhe
von,von
Neuilly,Neuilly
St.,St.
Front,Front
.,--
Der,der
Bahnhof,Bahnhof
Ccmpidgne,Ccmpidgne
lag,liegen
unter,unter
wirk-,wirk-
famem,Famem
deutschen,deutschen
!,--
Feuer,Feuer
.,--
 , 
Zehn,zehn
Bochen,Bochen
Offensive,Offensive
.,--
 , 
Über,über
2000,2000
Geschüße,Geschüße
",",--
ungeheuere,ungeheu
Materialdeut,Materialdeut
«,--
 , 
...,--
(,--
UmfRich,UmfRich
),--
Geoßes,Geoßes
Hauptquartier,Hauptquartier
",",--
den,der
1,1
Zuni,Zuni
.,--
Westlicher,Westlicher
Kriegsschauplatz,Kriegsschauplatz
.,--
 , 
Heeresgruppe,Heeresgruppe
Kronprinz,Kronprinz
Rupprect,Rupprect
.,--
Vielfach,vielfach
aufledender,aufledend
Artilleriekampf,Artilleriekampf
.,--
Dertliche,dertlich
Angriffe,Angriff
des,der
Feindes,Feind
südlich,südlich
Ypern,Yper
scheiterten,scheitern
.,--
Heeresgruppve,Heeresgruppve
Deutscher,deutsch
Krouprinz,Krouprinz
",",--
Eitdlich,eitdlich
dev,dev
Dise,Dis
füdwestlich,füdwestlich
von,von
Chauay,Chauay
warfen,werfen
die,der
Truppen,Truppe
der,der
Geue-,Geue
rale,ral
Hofmanu,Hofmanu
und,und
von,von
Francois,Francois
den,der
Feind,Feind
aus,aus
ftarben,ftarben
Stellungen,Stellung
dei,dei
Cuts,Cut
und,und
südlich,südlich
von,von
Blövaueourt,Blövaueourt
.,--
Auf,auf
dem,der
Nordufer,Nordufer
der,der
Aisne,Aisne
stießen,stoßen
wir,wir
in,in
hef-,hef
tigen,tig
Teilfämpfen,Teilfämpfen
dis,dis
Nonvron,Nonvron
--,--
Fou-,Fou-
tenoy,tenoy
vor,vor
.,--
 , 
Verzweifelte,Verzweifelt
Gegenangriffe,Gegenangriffe
führte,führen
der,der
Franzose,Franzose
mit,mit
frischen,frisch
",",--
auf,auf
Bahn,Bahn
uad,uad
Kraftwagen,Kraftwag
herangedrachten,herangedracht
Divisionen,Division
 , 
gegen,gegen
nusere,nus
Über,über
die,der
Straße,Straße
Soifsous--,Soifsous--
Hartennes,Hartennes
vordringenden,vordringenden
Truppen,Truppe
.,--
Am,an
Adver.d,Adver.d
waren,sein
die,der
erbitterten,erbittert
Kämpfe,Kampf
zu,zu
unseren,unser
Gunsten,Gunst
entschieden,entscheiden
.,--
Dem,der
wei-,wei
<,<
henden,hend
Feinde,Feind
stießen,stoßen
wir,wir
dis,dis
auf,auf
die,der
Höhen,Höhe
östlich,östlich
von,von
Chandun,Chandun
--,--
Bierzy--,Bierzy--
Blanzy,Blanzy
nach,nach
.,--
 , 
Beiderseits,beiderseits
des,der
Oureg-Flusses,Oureg-Fluss
haben,haben
wir,wir
die,der
Straße,Straße
Soissous,Soissou
--,-
Chateau-,Chateau
Thierry,Thierry
überschritten,überschreiten
und,und
erreichten,erreichen
",",--
immer,immer
wieder,wieder
aufs,auf
neue,neu
feindlichen,feindlich
Widerstand,Widerstand
brechend,brechend
",",--
die,der
Höhen,Höhe
von,von
Neuilly,Neuilly
und,und
nördlich,nördlich
von,von
Chateaun-,Chateaun-
Thierry,Thierry
.,--
 , 
Zwischen,zwischen
Chateau-Thierry,Chateau-Thierry
und,und
Vflich,Vflich
von,von
Dormans,Dormans
stehen,stehen
wir,wir
au,au
der,der
Marne,Marne
.,--
 , 
Von,von
der,der
Marue,Marue
dis,dis
westlich,westlich
von,von
Neims,Neim
gewannen,gewinnen
wir,wir
im,in
Angriff,Angriff
die,der
 , 
Linie,Linie
Verneui!--Olizy,Verneui!--Olizy
--,--
Sarey,Sarey
--,--
Cham-,Cham
piguy,Piguy
.,--
 , 
Die,der
gestrigen,gestrig
Kämpfe,Kampf
brachten,bringen
von,von
neuem,neu
mehrere,mehrere
tausend,tausend
Gefangene,gefangener
und,und
reiche,reich
Beute,Beute
ein,ein
.,--
 , 
In,in
den,der
beiden,beide
letzten,letzter
Tagen,Tag
schoffen,schoffen
wir,wir
36,36
feindliche,feindlich
Flugzeuge,Flugzeug
ab,ab
.,--
Leutnant,Leutnant
Mentkhoff,Mentkhoff
errang,Errang
feinen,fein
28.,28.
",",--
Leutnant,Leutnant
Puetter,Puetter
feinen,fein
25.,25.
und,und
Leutnant,Leutnant
Kroll,Kroll
feinen,fein
24.,24.
Luftsieg,Luftsieg
.,--
 , 
Der,der
Erste,erster
Beneralquartiermeister,Beneralquartiermeister
.,--
Ludendorfs,Ludendorfs
.,--
 , 
ntiich,ntiich
),--
Berlin,Berlin
",",--
1.,1.
Zuni,Zuni
",",--
abends,abends
.,--
An,an
der,der
Front,Front
von,von
Noyon,Noyon
dis,dis
Chateau-,Chateau
Thierry,Thierry
gewannen,gewinnen
wir,wir
kämpfend,kämpfend
Boden,Boden
.,--
*,*
 , 
Französischer,Französischer
Seeresbericht,Seeresbericht
 , 
vom,von
81.,81.
Mai,Mai
",",--
abends,abends
:,--
Auf,auf
unserem,unser
linken,linker
Fiügel,Fiügel
fehion,Fehion
die,der
Deutscheu,Deutscheu
hren,hren
Dru,Dru
 , 
ale,alen
der,der
unteren,unterer
Aillette,Aillette
Im,in
Laufe,Lauf
des,der
Toges,Tog
wiesen,weisen
uniere,unier
Truppen,Truppe
alle,aller
feindlichen,feindlich
Angeisfe,Angeisfe
in,in
der,der
Gegend,Gegend
von,von
",",--
Bierancouct,Bierancouct
und,und
 , 
lich,lich
dieses,dieser
Ortes,Ort
ad,ad
.,--
Ein,ein
feindiicher,feindiich
Angriff,Angriff
",",--
dem,der
es,es
gelungen,gelingen
war,sein
",",--
östlich,östlich
von,von
Sempigny,Sempigny
die,der
Oise,Oise
zu,zu
übershreiten,übershreiten
",",--
wurde,werden
auf,auf
das,der
rechte,rechter
Ufer,Ufer
zurücgedrängt,zurücgedrängen
.,--
 , 
Seine,sein
Haupttätigkeit,Haupttätigkeit
entfaltete,entfalten
der,der
Feind,Feind
im,in
Abschnitt,Abschnitt
von,von
Eoissons,Eoisson
und,und
weiter,weiter
südlich,südlich
ia,ia
der,der
Richtung,Richtung
auf,auf
Reully--,Reully--
St.,St.
Front,Front
.,--
Westlich,westlich
von,von
Soissons,Soisson
machten,machen
unjere,unjerer
Truppen,Truppe
kräftige,kräftig
Gegenangriffe,Gegenangriff
.,--
Sie,sie
hielten,halten
alle,aller
Angrifisverjuche,Angrifisverjuche
des,der
Feindes,Feind
auf,auf
",",--
der,der
jehr,jehr
schwere,schwer
Verluste,Verlust
erlitt,erleiden
und,und
2achh,2achh
dieser,dieser
Seite,Seite
hin,hin
nicht,nicht
vordringen,vordringen
konnte,können
.,--
Dogegen,Dogeg
ver,v
»,--
mochte,mögen
er,er
westlich,westlich
der,der
Straße,Straße
Soissons,Soisson
--,--
Cha-,Cha
 , 
erey,Erey
ein,ein
wenkg,wenkg
Gelände,Gelände
zu,zu
gewinnen,gewinnen
",",--
sowie,sowie
in,in
der,der
Richtuna,Richtuna
ouf,ouf
leniece,leniece
Stadt,Stadt
",",--
indem,indem
er,er
Über,über
Ouschy-La,Ouschy-La
Dille,Dille
und,und
Ouichy-Le,Ouichy-Le
Cho-,Cho-
frau,Frau
",",--
hinousdrang,Hinousdrang
",",--
u,u
der,der
leichte,leicht
