Token,Lemma
Emul,Emul
ZUN,ZUN
),--
SP,SP
w1,w1
RIN,RIN
EAF,EAF
fel,fel
BPiind,BPiind
 , 
MRR,MRR
GRP,GRP
APS,APS
DS,DS
1,1
Pidl,Pidl
Pol,Pol
 , 
1,1
),--
A,--
pfa,pfan
ann,ann
kom,Kom
id,id
 , 
„,--
FB,FB
TAfEAReERN,TAfEAReERN
EAF,EAF
EN,EN
EEx,EEx
),--
SIFiSE,SIFiSE
I,I
),--
SEIS,SEIS
),--
Simm,Simm
!,--
SEpN,SEpN
Frl,Frl
Südl,Südl
DD,DD
el,el
TCrl,TCrl
Zrl,Zrl
Erlpäg|,Erlpäg|
IEFEPSES|,IEFEPSES|
EEB,EEB
|,|
DSEE,DSEE
|,|
SUO|,SUO|
Ils,Ils
 , 
80,80
EE,EE
Werl,Werl
",",--
je,je
der,der
 , 
Hestecreichs,Hestecreich
Länder,Land
gegen,gegen
Bien,Bien
.,--
 , 
E,E
Ein,ein
unmöglicher,unmöglich
Staat,Staat
.,--
 , 
Des,der
Mißverhältnis,Mißverhältnis
zwischen,zwischen
einer,ein
Hauptstadt,Hauptstadt
mit,mit
mehr,mehr
als,als
zwei,zwei
Millionen,Million
Einwohnern,Einwohner
ia,ia
einem,ein
Lande,Land
von,von
kaum,kaum
sieben,sieben
Millionen,Million
ist,sein
an,an
fich,fich
schon,schon
schwer,schwer
auszugleißen,auszugleißen
.,--
Um,um
fo,fo
weniger,weniger
aber,aber
",",--
wenn,wenn
eine,ein
ratlos,ratlos
zwischen,zwischen
den,der
Pai,Pai
schwankende,schwankend
Nogierung,Nogierung
das,der
ganze,ganz
beherrschen,beherrschen
",",--
die,der
oft,oft
vollkommen,vollkommen
änveinander,änveinand
strebenden,strebend
Int,Int
:,--
essen,essen
der,der
Hanptitadt,Hanptitadt
und,und
der,der
Länder,Land
unter,unter
einen,ein
Sut,Sut
bringen,bringen
foll,foll
.,--
Wien,Wien
wird,werden
ven,ven
den,der
St,St
Hemokraten,Hemokraten
beherrscht,beherrschen
",",--
die,der
vielfach,vielfach
sehr,sehr
radt,radt
:,--
Etrömungen,Etrömung
zuneigen,zuneigen
=,=
>,>
