Token,Lemma
1.,1.
Dezember,Dezember
1919,1919
15,15
Pfennig,Pfennig
 , 
.,--
Berlinische,berlinisch
Zeitung,Zeitung
von,von
Staats-,Staat
und,und
gelehrten,gelehrt
Sachen,Sache
 , 
Die,der
Vogaigche,vogaigch
Zeitung,Zeitung
erscheint,erscheinen
tiglich,tiglich
zweimal,zweimal
",",--
Sonn,Sonn
»,--
und,und
Yegttags,Yegttag
nur,nur
einmal,einmal
.,--
Jeden,jeder
Sonntag,Sonntag
die,der
Winstrierte,Winstriert
Reilage,Reilage
„,--
Zeitbilder,Zeitbild
“,--
",",--
Sopstige,sopstig
Beilagen,Beilage
und,und
Rubriken,Rubrik
:,--
Finane-,Finane
und,und
Hamtlelsbiatt,Hamtlelsbiatt
",",--
VUwechau,VUwechau
in,in
Technik,Technik
und,und
Wirtachaft,Wirtachaft
",",--
Für,für
Reise,Reise
und,und
Wanderung,Wanderung
",",--
Literariach,Literariach
Moho,Moho
Sountags-Leilage,Sountags-Leilage
",",--
Aligemeine,Aligemeine
Verlogungs-Tabelle,Verlogungs-Tabelle
",",--
Wochenkursgettel,Wochenkursgettel
der,der
Berliner,Berliner
Börse,Börse
.,--
 , 
Im,in
Verlage,Verlag
vou,vou
Ullstein,Ullstein
&,&
Co,Co
",",--
Verantwort,Verantwort
!,--
.,--
rürdie,rürdie
Redaktion,Redaktion
(,--
wit,wit
Ausnabue,Ausnabue
des,der
Hande,Hande
/,--
stells,stells
):,):
H,H
",",--
Bachmann,Bachmann
ip,ip
Berit,Berit
 , 
Schristleitung,Schristleitung
:,--
Be,Be
 , 
Wiggenzchaft-,Wiggenzchaft
|,|
Famzlienanzei,Famzlienanzei
;,--
 , 
e,e
Umschau,Umschau
",",--
Annahme,Annahme
im,in
 , 
Die,der
Heimkehr,Heimkehr
Mackensens,Mackensen
.,--
 , 
Ankunft,Ankunft
in,in
Wien,Wien
",",--
 , 
Drahtmelidung,Drahtmelidung
der,der
„,--
Vossischen,vossisch
Zeitung,Zeitung
“,--
",",--
k,k
),--
Wiett,Wiett
",",--
30.,30.
November,November
.,--
 , 
Der,der
Sonderzug,Sonderzug
",",--
der,der
Generolfeldmarschall,Generolfeldmarschall
v,v
",",--
Macensen,Macens
in,in
die,der
Seimat,Seimat
zurüdführt,zurüdführt
",",--
traf,treffen
mit,mit
großer,groß
Verspätung,Verspätung
nach,nach
1,1
Uhr,Uhr
nach-,nach
mittags,mittags
im,in
Wiener,Wiener
Ostbahnhof,Ostbahnhof
ein,ein
.,--
Außer,außer
den,der
Mitgliedern,Mitglied
der,der
deutschen,deutsch
