Token,Lemma
|,|
4,4
',--
.,.
4,4
:,--
 , 
"""",--
TW,TW
WEOGTGNDEG,WEOGTGNDEG
TV,TV
GEW,GEW
GWWT.IIG,GWWT.IIG
8,8
%,%
WOGEOEGE,WOGEOEGE
GTOE,GTOE
ISE,ISE
STE,STE
 , 
dal,dal
 , 
Swe,Swe
Pfennig,Pfennig
Zus,Zus
iel,iel
Wylich,Wylich
frei,frei
ins,in
Haus,Haus
.,--
 , 
16x,16x
wöchentlich,wöchentlich
50,50
Vt,Vt
",",--
monar:|,Monar:|
jeder,jeder
wier,wier
e,e
“,--
 , 
E30,E30
we,we
da,da
"""",--
emnedend,emnedend
",",--
Luis,Luis
 , 
NW,NW
In,in
],]
 , 
Der,der
politisch,politisch
zwelose,zwelos
„,--
Blaue,Blaue
Montag,Montag
*,*
hat,haben
gestern,gestern
in,in
den,der
Siemens-Schudert-,Siemens-Schudert
Werken,Werk
zur,zu
Aussperrung,Aussperrung
von,von
10000,10000
Ar-,Ar-
beitern,beitern
geführt,führen
.,--
Diese,dieser
Massenentlassung,Massenentlassung
stellt,stellen
aber,aber
nur,nur
eine,ein
Einzelerscheinung,Einzelerscheinung
dar,dar
",",--
die,der
die,der
überaus,überaus
zugespißte,zugespißt
Lage,Lage
in,in
der,der
Groß,Groß
«,--
Berliner,Berliner
Metall-Industrie,Metall-Industrie
<,<
arak-,arak-
terisiert,terisieren
",",--
Die,der
Verhandlungen,Verhandlung
zwischen,zwischen
dem,der
Deutschen,deutsch
Metallarbeiter-Verband,Metallarbeiter-Verband
1,1
5,5
den,der
Metall-Industriellen,Metall-Industriell
über,über
einen,ein
neuen,neu
Lohn-,Lohn
und,und
Arbeitstarif,Arbeitstarif
find,find
nämlich,nämlich
ebenfalls,ebenfalls
ge-,ge
scheitert,scheitern
",",--
und,und
wenn,wenn
es,es
im,in
Laufe,Lauf
des,der
heutigen,heutig
 , 
..,..
Tages,Tag
dem,der
Reichs,Reich
Arb-,Arb-
1,1
-Amt,-Amt
nicht,nicht
gelingt,gelingen
",",--
noch,noch
eine,ein
Einigung,Einigung
zwischen,zwischen
den,der
Parteien,Partei
herbei,herbei
.,--
zuführen,zuführen
",",--
so,so
ist,sein
der,der
Generalstreik,Generalstreik
in,in
der,der
Groß-Berliner,Groß-Berliner
Metall-Industrie,Metall-Industrie
unvermeid-,unvermeid-
lich,lich
",",--
und,und
es,es
besteht,bestehen
die,der
Gefahr,Gefahr
",",--
daß,daß
es,es
in,in
diesem,dieser
Falle,Fall
zu,zu
einem,ein
Streik,Streik
in,in
der,der
Metall-,Metall
Industrie,Industrie
ganz,ganz
Deutschlands,Deutschland
kommt,kommen
.,--
 , 
Die,der
Borgeschicchhle,Borgeschicchhle
.,--
 , 
Schon,schon
be,be
),--
dem,der
leßten,leßt
Straßenbahnerstreik,Straßenbahnerstreik
waren,sein
die,der
kommunistishen,kommunistish
Heßer,Heßer
bestrebt,bestreben
",",--
die,der
Metallarbeiter,Metallarbeiter
zu,zu
einem,ein
Sympathiestreik,Sympathiestreik
zu,zu
ver-,ver
anlassen,anlassen
.,--
Daß,daß
sie,sie
mit,mit
ihren,ihr
Bestrebungen,Bestrebung
keinen,kein
