Token,Lemma
Eröffnung,Eröffnung
der,der
preußischen,preußisch
Ep,Ep
Fb,Fb
 , 
Uoskes,Uoske
Bericht,Bericht
über,über
die,der
Kämpfe,Kampf
in,in
WG,WG
:,--
 , 
3308,3308
 , 
EEE,EEE
EHEN,EHEN
 , 
33,33
2225,2225
 , 
I,I
 , 
Mp,Mp
ie,ie
[,[
1,1
410,410
 , 
jn,jn
 , 
NN,NN
n,n
 , 
8,8
En,En
 , 
43,43
1,1
1108,1108
1,1
7,7
I,I
DMG,DMG
lie,lie
],]
 , 
jc,jc
&,&
 , 
017,017
MIE,MIE
EN,EN
j,j
74,74
;,--
 , 
nehmen,nehmen
.,--
 , 
in,in
nn,nn
 , 
hai,Hai
 , 
bei,bei
den,der
 , 
(,--
Bufe,Bufe
DEES,DEES
WetlngEn,WetlngEn
MED,MED
 , 
EZ,EZ
 , 
des,der
Vol,Vol
de,de
und,und
|,|
fjeldst,fjeldst
fein,fein
Geschl,Geschl
in,in
die,der
Hand,Hand
zu,zu
 , 
4,4
 , 
TAEETENEGN,TAEETENEGN
 , 
UME,UME
8,8
 , 
al,--
2.2,2.2
 , 
Pr,Pr
Lues,Lues
:,--
 , 
10,10
 , 
Ei,Ei
 , 
tj,tj
 , 
1z3aEs,1z3aEs
WE,WE
L,L
u,u
 , 
iht,iht
;,--
190,190
NEE,NEE
 , 
1,1
15,15
 , 
4,4
:,--
 , 
ist,sein
sofort,sofort
au,au
erfHt,erfHt
 , 
zr,zr
Em,Em
13,13
on,on
jm,jm
18,18
zn,zn
ID,ID
1,1
[,[
afk,afk
88.0,88.0
 , 
a,a
!,--
10,10
 , 
EITE,EITE
PTITHTPMFTH,PTITHTPMFTH
 , 
12ss5,12ss5
 , 
LIFE,LIFE
Er,er
PRE,PRE
 , 
vaaäfor,vaaäfor
L05.ÄENS,L05.ÄENS
",",--
ZU,ZU
2,2
atti,Atti
lde,lde
Krhite,Krhit
Mie,Mie
el,el
Ki,Ki
IEE,IEE
Ju,Ju
aller,aller
Kürze,Kürze
.,--
 , 
.“-,.“-
 , 
[,[
],]
 , 
R,R
OSÜlSSIGN,OSÜlSSIGN
EISSGERESANEEN,EISSGERESANEEN
ZASLÖRGSE,ZASLÖRGSE
SIS,SIS
.,--
BANLRSUSE,BANLRSUSE
2,2
3OSSBSS,3OSSBSS
SSEN,SSEN
UB,UB
2,2
I,I
M,M
 , 
u.,u.
-,--
 , 
3,3
 , 
1.,1.
EEE,EEE
iD,iD
u,u
1,1
;,--
18,18
En,En
:,--
des,der
falt,Falt
1,1
ELLEN,ELLEN
EN,EN
in,in
EE,EE
Dy,Dy
8,8
 , 
vd,vd
|,|
MINT,MINT
um,um
4,4
h,h
;,--
M,M
en,--
 , 
jh,jh
ij,ij
IE,IE
mE,ME
 , 
E00,E00
zj,zj
M,M
EM,EM
E|,E|
10,10
lit,lit
17,17
0,0
?,--
En,En
1,1
 , 
TETE,TETE
RUE,RUE
M,M
107,107
;,--
ME,ME
1,1
 , 
Ua,Ua
7,7
Fit,Fit
N,N
Dai,Dai
31,31
[,[
ai,ai
],]
8,8
j,j
lil,Lil
:,--
J20,J20
EIE,EIE
 , 
123333,123333
:,--
10007,10007
NE,NE
2,2
[,[
a,a
=,=
.,--
I,I
|,|
un,UN
EE,EE
NNNG,NNNG
ENE,ENE
 , 
TTF,TTF
1,1
108,108
*,*
aap,aap
],]
 , 
iu,iu
4:4,4:4
zu,zu
Ei,Ei
EN,EN
„,--
u,u
:,--
EU,EU
 , 
1,1
Ain,Ain
78,78
j,j
"""",--
7,7
 , 
matische,matisch
Verkeh,Verkeh
 , 
nicht,nicht
zur,zu
a,a
 , 
Lelegr,Lelegr
.,--
unseres,unseres
Korres,Korre
",",--
 , 
EIRTTZZIEEEG,EIRTTZZIEEEG
 , 
38,38
eli,eli
-,--
E81,E81
",",--
A,--
NEEE,NEEE
33,33
|,|
n,n
-,--
-,--
1908,1908
10,10
|,|
:,--
fun,fun
ELE,ELE
 , 
er,er
VENT,VENT
jut,jut
pal,Pal
",",--
NE,NE
 , 
Belifriege,Belifrieg
 , 
7420,7420
17727,17727
n,n
 , 
[,[
],]
Ei,Ei
97,97
 , 
15,15
1127,1127
jug,jug
BEHIN,BEHIN
1037,1037
uin,uin
 , 
407,407
URN,URN
PEE,PEE
 , 
it,--
103,103
jag,jag
THE,THE
 , 
1,1
7,7
UAE,UAE
RIENTES,RIENTES
Wfa,Wfa
I,I
ERUSRATUNE,ERUSRATUNE
0,0
kalt,kalt
HIE,HIE
 , 
rämienaufgabe,rämienaufgaben
Eon,Eon
 , 
ip,ip
 , 
der,der
Gtadtverordneten,Gtadtverordnet
Durch,durch
 , 
Koelye,Koelye
wurde,werden
die,der
Vorstandowahl,Vorstandowahl
 , 
2,2
u,u
E37,E37
ena,ena
Hann,Hann
REET,REET
js,js
"""",--
88,88
FAME,FAME
tr,tr
 , 
iu,iu
TRR,TRR
Eun,Eun
E,E
Ai,Ai
 , 
a,--
mm,mm
z,z
jj,jj
:,--
4,4
0,0
+,+
],]
1644,1644
1,1
+,+
15,15
:,--
ME,ME
17,17
M7,M7
 , 
end,end
EE,EE
z,z
INE,INE
 , 
1008,1008
!,--
ae,ae
!,--
135,135
 , 
j,j
TU,TU
iN,iN
as,as
 , 
HIE,HIE
+,+
T,T
jz,jz
4,4
Z,Z
nn,nn
2,2
2108,2108
HEEDE,HEEDE
:,--
18s3,18s3
RUNDEM,RUNDEM
||,||
 , 
1,1
 , 
ersten,erster
Eißung,Eißung
Minen,Mine
.,--
a,a
 , 
Epondauer,Epondauer
Etadtperloment,Etadtperloment
 , 
Geschafiwmerk,Geschafiwmerk
",",--
1,1
112.,112.
Miqaty,Miqaty
Straves,Straves
71,71
-,-
78,78
2,2
 , 
=,=
=,=
=,=
Gogrändet,Gogränden
1876,1876
=,=
=,=
=],=]
SERN,SERN
0,0
1,1
 , 
gestrigen,gestrig
a,a
Brovinzt,Brovinzt
 , 
duraithe,duraithe
 , 
Zu,zu
der,der
 , 
60,60
0s0,0s0
38,38
J03,J03
T8,T8
TiEE,TiEE
Jazx,Jazx
m,m
:,--
E38,E38
»,--
JEE0R,JEE0R
5,5
(,--
EREL,EREL
Sg,Sg
Anga,Anga
TI,TI
EE,EE
IR,IR
a.,a.
