Token,Lemma
5,5
),--
eter,et
 , 
3,3
Ke,Ke
de,de
1atöt,1atöt
fr,fr
Te,Te
NA,NA
nge,nge
Rumme,Rumme
Geekeneängebate,Geekeneängebate
der,der
Keinen,kein
unjelgen,unjelg
"""",--
ersäeinem,ersäein
rau,Rau
 , 
118,118
:,--
wödentiie,wödentiie
 , 
ve,ve
je,je
3,3
 , 
Sonntag,Sonntag
",",--
15.,15.
Dezember,Dezember
1918.,1918.
 , 
Ernste,Ernst
Mahnung,Mahnung
an,an
die,der
Arbeiterschaft,Arbeiterschaft
.,--
 , 
Das,der
Reichsparlament,Reichsparlament
der,der
Räte,Rat
.,--
 , 
Sozialdemekratischer,Sozialdemekratischer
Wahlerfolg,Wahlerfolg
in,in
Berlin,Berlin
.,--
 , 
In,in
Berlin,Berlin
fanden,finden
gestern,gestern
die,der
Vertreterwahlen,vertreterwahler
flatt,flatt
zu,zu
der,der
am,an
morgigen,morgig
Montag,Montag
beginnenden,beginnend
Reichskouferenz,Reichskouferenz
der,der
Arbeiter-,Arbeiter
und,und
Soldatenräte,Soldatenrät
.,--
Eingegangen,Eingegang
waren,sein
drei,drei
Listen,Liste
",",--
Auf,auf
Liste,Liste
1,1
der,der
vereinigten,vereinigt
Unabhängigen,Unabhängige
und,und
Spartakusgruppe,Spartakusgruppe
entfielen,entfallen
281,281
Stimmen,Stimme
",",--
auf,auf
Liste,Liste
11,11
der,der
Mehr-,Mehr
 , 
349,349
Stimmen,Stimme
und,und
auf,auf
Liste,Liste
111,111
der,der
Lehrer,Lehrer
und,und
Beamten,Beamter
79,79
Stimmen,Stimme
.,--
Da,da
die,der
Berteilung,Berteilung
der,der
Mandate,Mandat
nach,nach
dem,der
Grund-,Grund
faß,Faß
der,der
Berhältniswahl,Berhältniswahl
erfolgte,erfolgen
",",--
erhielten,erhalten
die,der
Mehrheitsfozialdemokraten,Mehrheitsfozialdemokrat
sieben,sieben
Mandate,Mandat
",",--
die,der
Unabhängigen,Unabhängige
und,und
die,der
Gpartakusgruppe,Gpartakusgruppe
zu-,zu-
Fammen,Fammen
fünf,fünf
und,und
die,der
Liste,Liste
der,der
freien,frei
Berufe,Beruf
ein,ein
Mandat,Mandat
",",--
 , 
Unter,unter
den,der
Gewählten,Gewählt
befinden,befinden
sich,sich
Stadkverord-,Stadkverord
neter,neter
Lüdemann-Wilmersborf,Lüdemann-Wilmersborf
",",--
der,der
Prästdent,Prästdent
dor,dor
Bühnengenossenschaft,Bühnengenossenschaft
Ri,Ri
>,>
elt,eln
",",--
der,der
Führer,Führer
der,der
Berliner,Berliner
Metallarbeiter,Metallarbeiter
Cohen,Cohen
",",--
Stadt-,Stadt
sekzetär,Sekzetär
Matern-,Matern-
Schöneberg,Schöneberg
und,und
der,der
Vor-,Vor-
sihende,sihende
des,der
Verliner,Verliner
Lehrervereins,Lehrerverein
Flügel,Flügel
.,--
 , 
Der,der
Wahlhandlung,Wahlhandlung
",",--
die,der
von,von
Richard,Richard
Müller,Müller
vom,von
Vollzugsrat,Vollzugsrat
geleitet,leiten
wurde,werden
",",--
gin-,gin
gen,gen
lebhafte,lebhaft
