Token,Lemma
%,%
4,4
X,X
203,203
 , 
ar,ar
TÜ,TÜ
Margen,Margen
 , 
-,--
Berlinische,berlinisch
Zeitung,Zeitung
von,von
Staats-,Staat
und,und
gelehrten,gelehrt
Sachen,Sache
 , 
"""",--
Bezug,Bezug
:,--
Monatlich,monatlich
325,325
Mark,Mark
",",--
vierteljährlich,vierteljährlich
9.75,9.75
M.,M.
In,in
Groß-Berlin,Groß-Berlin
und,und
Umgegend,Umgegend
durch,durch
eigens,eigens
Boten,Boten
tägl.,tägl.
zweimal,zweimal
frei,frei
ins,in
Hans,Hans
",",--
50nst,50nst
Qurch,Qurch
die,der
Post.=-,Post.=-
Anzeigen,Anzeige
:,--
Zeile,zeil
1,1
M.,M.
u.,u.
60,60
%,%
",",--
Teuerungszuschlag,Teuerungszuschlag
:,--
Familienanzeigen,Familienanzeig
1,1
M.,M.
netto,netto
die,der
Zeils,Zeil
.,--
Keine,kein
Verbindlichkeit,Verbindlichkeit
für,für
Aufnahmein,Aufnahmein
eins,eins
beatimmte,beatimmt
Nummer,Nummer
",",--
Annahme,Annahme
im,in
Meint,Meint
Berlin,Berlin
SW,SW
ER,ER
Koohatr,Koohatr
.,--
22-,22
367,367
und,und
in,in
allen,aller
Gepehlantenen,Gepehlantene
des,der
WEESEN,WEESEN
 , 
„,--
Die,der
Voralgchs,Voralgch
Zeitung,Zeitung
erveheint,erveheinen
 , 
zweimal,zweimal
(,--
morgens,morgens
und,und
abends,abends
),--
",",--
an,an
Sonn-,Sonn
und,und
Fexttagen,Fexttag
 , 
dur,dur
einmal,einmal
.,--
Jeden,jeder
Sonntag,Sonntag
die,der
illuatrierte,illuatriert
Beilage,Beilage
„,--
Zeitbilder,Zeitbild
“,--
.,--
Sonstige,sonstig
Finanz-,Finanz
und,und
Handelsblatt,Handelsblatt
",",--
"Grundstüc"":8-","Grundstüc"":8-"
",",--
Hypotheken-,Hypotheke
und,und
Geld,Geld
verkehr,verkehr
|,|
Für,für
Reise,Reise
und,und
Wanderung,Wanderung
",",--
LUeEN,LUeEN
Ben,Ben
Umatan,Umatan
",",--
9,9
),--
190m8eUAN,190m8eUAN
M8,M8
Summ,Summ
Hun,Hun
Sellnge,Sellnge
",",--
AUgemoine,AUgemoine
",",--
„,--
NerOERDES,NerOERDES
>,>
.,--
GEN,GEN
 , 
Beilagen,Beilage
und,und
Rubriken,Rubrik
:,--
|,|
 , 
ENEN,ENEN
yon,yon
Vilatein,Vilatein
&,&
Co.,Co.
Veraniwort,Veraniwort
),--
.,--
fürdie,fürdie
Redaktion,Redaktion
(,--
mit,mit
Avapahme,Avapahme
des,der
.,--
Handelsteile,Handelsteil
):,):
H.,H.
Bachmann,Bachmann
in,in
Berlin,Berlin
 , 
Schriftleitung,Schriftleitung
:,--
Berlin,Berlin
8SW,8SW
68,68
",",--
Kochstraße,Kochstraße
22,22
-,--
26,26
 , 
Gotanrah,Gotanrah
-,--
Zentrale,Zentrale
:,--
Ullstein,Ullstein
&,&
Co,Co
",",--
Moritzotatz,Moritzotatz
11806,11806
",",--
11,11
803,803
",",--
11802,11802
bis,bis
11,11
8s0.,8s0.
a0wis,a0wis
15,15
280,280
",",--
15,15
281,281
