Token,Lemma
H.,H.
',--
 , 
IE,IE
;,--
|,|
j,j
;,--
 , 
;,--
 , 
E,E
7,7
13,13
 , 
in,in
 , 
Berlängerung,Berlängerung
des,der
Waffenstillstandes,Waffenstillstand
.,--
 , 
Rätkerstattung,Rätkerstattung
des,der
gefamien,gefamie
von,von
den,der
Deutschen,deutsch
[,[
sollen,sollen
.,--
Davon,davon
ist,sein
keine,kein
Rede,Rede
.,--
Die,der
Linie,Linie
Rig,Rig
a-=,a-=
>,>
|,|
reußens,Reußen
dem,der
Rufe,Ruf
zum,zu
Eintritt,Eintritt
in,in
die,der
frei,frei
f,f
 , 
wendeten,wenden
odt,odt
Gebrauch,Gebrauch
gese,ges
Dünab,Dünab
«,--
Wilna,Wilna
ist,sein
im,in
ganzen,ganz
von,von
Dst,Dst
[,[
kswehr,kswehr
schleunigst,schleunigst
folgen,folgen
.,--
WEEEEEE,WEEEEEE
MIENE,MIENE
BER,BER
GEGEN,GEGEN
ee,ee
En,En
wistisen,wistis
Truppen,Truppe
|,|
Oberpräsident,Oberpräsident
Botoeki,Botoeki
un,un
Hater,Hater
Aufruf,Aufruf
zäm,zäm
 , 
Materi,Materi
zöcste,zöcste
60,60
Wehnen,Wehn
Mi,Mi
berschritten,berschritten
worden,werden
.,--
Eine,ein
wesentliche,wesentlich
Verstär,Verstär
»,--
|,|
Eintritt,Eintritt
in,in
diese,dieser
Volkswehr,Volkswehr
erlassen,erlassen
",",--
 , 
er,er
Bestrafung,Bestrafung
wegen,wegen
Gefangenen-,Gefangenen-
"""",--
dieser,dieser
Truppen,Truppe
ist,sein
vorerst,vorerst
unmöglich,unmöglich
",",--
solange,solange
|,|
erklärt,erklären
",",--
selbst,selbst
troß,troß
jeiner,jein
Jahre,Jahr
a,--
geinfocher,geinfoch
mißhandlung,Mißhandlung
.,--
die,der
Sowjetregierung,Sowjetregierung
an,an
den,der
verschiedensten,verschieden
Fron-,Fron
|,|
Soldat,Soldat
in,in
diese,dieser
Wehr,Wehr
einzutreten,eintreten
.,--
Aler-,Aler-
den,der
um,um
(,--
zx,zx
Bestehen,bestehen
kämpfen,kämpfen
muß,müssen
.,--
Trozdem,Trozdem
be,be
»,--
t,t
",",--
die,der
riesigen,Riesig
 , 
für,für
die,der
schwerste,schwer
Gefa,Gefa
pruch,pruch
finden,finden
.,--
Eine,ein
besogt,besogt
",",--
völliger,völlig
eberfl,Eberfl
14,14
|,|
Pindenburg,Pindenburg
an,an
die,der
Spie,Spie
des,der
Heimatschußes,Heimatschuß
 , 
Unferzeichnung,Unferzeichnung
in,in
Trier,Trier
.,--
 , 
Berlin,Berlin
",",--
16.,16.
Januar,Januar
.,--
Die,der
Verlängerung,Verlängerung
des,der
Waffenstill-,Waffenstill-
ist,sein
heute,heute
nachmittag,nachmittag
in,in
atösekretär,atösekretär
Erzberger,Erzberger
 , 
Die,der
allivorien,allivorie
Regierungen,Regierung
 , 
Trier,Trier
von,von
Sta,Sta
",",--
fordern,fordern
von,von
ber,ber
 , 
unterzeichnet,unterzeichnen
worden,werden
.,--
ps,ps
K:=,K:=
“,--
-,--
eiern,eiern
de,de
Beis,Beis
7,7
16,16
Seattatun,Seattatu
und,und
Ve,Ve
GEE,GEE
R,R
Ch,Ch
ain,ain
ds,ds
wt,wt
wer,wer
Ee,Ee
EIn,EIn
Hie,Hie
neuen,neu
Bedingungen,Bedingung
.,--
|,|
Sarantien,Sarantie
",",--
weihe,Weihe
das,der
alttierte,alttiert
Obertommands,Obertommand
Tola,Tola
",",--
gegen,gegen
die,der
Wied,Wied
Vorgänge,Vorgang
zu,zu
neh,neh
“,--
mem,mem
|,|
ESE,ESE
R,R
rwmweree,Rwmweree
|Die,|Die
Tragödie,Tragödie
der,der
Sparialus-Führer,Sparialus-Führer
.,--
der,der
ia,ia
Trier,Trier
",",--
16.,16.
Zanuar,Zanuar
.,--
|,|
5,5
.,--
vem,vem
 , 
!,--
 , 
„,--
weitestgehende,weitestgehend
 , 
jeibständig,jeibständig
ber,ber
ihre,ihr
Heimbesörbreung,Heimbesörbreung
mah,mah
Gum,gum
|,|
/,--
Die,der
beiden,beide
Führer,Führer
der,der
Spartakus-Be-,Spartakus-Be-
wenn,wenn
vicht,vichen
dlinder,dlinder
Fanatiomus,Fanatiomus
alle,aller
fittächen,fittäch
Ee,Ee
ge,ge
angemessen,angemess
[,[
heinenden,heinend
Gegenden,Gegende
beschließen,beschließen
.,--
wegung,Wegung
in,in
Deutschland,Deutschland
Dr.,Dr.
Karl,Karl
Lieb-,Lieb
und,und
materiellen,materiell
Werte,Wert
unseres,unser
Volls,Voll
!,--
cheus,Cheus
ver-,ver-
voin,voin
:,--
Weitere,weit
Besetzungen,Besetzung
.,--
kueHt,kueHt
und,und
Frau,Frau
Dr.,Dr.
Nosa,Nosa
Luxem-,Luxem-
|,|
nichten,nichten
soll,sollen
.,--
 , 
140,140
],]
 , 
Zn,zn
Anbetracht,Anbetracht
der,der
hervorgehobenen,hervorgehoben
Verstöße,Verstoß
burg,Burg
haben,haben
in,in
der,der
vorlekten,vorlekt
Nacht,Nacht
ein,ein
ei,ei
und,und
um,um
neus,Neus
Sarantion,Sarantion
zu,zu
mehuen,mehuen
.,--
io,io
|,|
farehehares,farehehares
Ends,End
“,--
gefunden,finden
.,--
Liebknecht,Liebknecht
",",--
Das,der
Ende,Ende
.,--
aufen,aufen
wdr,Wdr
ed,ed
.,--
vu,vu
ww,ww
|,|
ver,v
bei,bei
einem,ein
eBrwandten,eBrwandten
in,in
der,der
Manne,Manne
|,|
gart,gart
gzebkneht,gzebkneht
",",--
dessen,der
Verhaftung,Verhaftung
wir,wir
 , 
heimer,heim
Straße,Straße
in,in
Wilmersdorf,Wilmersdorf
verhafiet,verhafiet
|,|
gestern,gestern
gemeldet,melden
haben,haben
",",--
ist,sein
noh,noh
in,in
der,der
gleichen,gleich
stung,stung
|,|
worden,werden
war,sein
",",--
suchte,suchen
bei,bei
der,der
Ueberführung,Ueberführung
|,|
Nacht,Nacht
im,in
Tiergarten,Tiergarten
bei,bei
einem,ein
Fluchtversuch,Fluchtversuch
er,er
5,5
vis,vis
10,10
Kilometer,Kilometer
vor,vor
diesen,dieser
Foris,Foris
zu,zu
bv,bv
|,|
vom,von
CEdenhotel,CEdenhotel
ins,in
Gefängnis,Gefängnis
zu,zu
ent-,ent
|,|
[,[
hossen,hossen
worden,werden
",",--
In,in
dex,dex
gleichen,gleich
Zeit,Zeit
wurde,werden
wa,wa
bB.,bB.
rage,Rage
ist,sein
auf,auf
der,der
beige-,beige
|,|
fliehen,Flieh
und,und
wurde,werden
im,in
Tiergarten,Tiergarten
auf,auf
der,der
osa,osa
Luxemburg,Luxemburg
",",--
die,der
mit,mit
ihm,ihm
den,der
Spar,Spar
»,--
ten,ten
Karts,Kart
angegeben,angeben
.,--
I,I
",",--
garher,garh
|,|
Hucht,Hucht
von,von
der,der
Begleitwache,Begleitwache
erschossen,erschießen
.,--
takusbund,takusbund
leitete,leiten
",",--
verhaftet,verhaften
und,und
auf,auf
dem,der
Wege,Weg
 , 
27,27
|,|
o2ofa,o2ofa
Luxemb,Luxemb
de,de
von,von
einer,einer
wüten,wüten
.,--
|,|
zum,zu
Untersuchungsgefängnis,Untersuchungsgefängnis
von,von
einer,ein
wäten+,wäten+
 , 
),--
",",--
Denn,denn
für,für
erachtet,erachten
wird,werden
",",--
den,der
durc,Durc
vie,vie
forte,Forte
des,der
 , 
Wem,Wem
",",--
|,|
fände,fände
",",--
.,--
sätens,sätens
des,der
alliierten,alliiert
Obertommandos,Obertommando
angezeigt,anzeigen
in,in
 , 
|,|
|,|
 , 
we,we
SIG,SIG
des,der
"""",--
eifel,Eifel
Paaiies,Paaiies
"""",--
(,--
hei,hei
Sui,Sui
|,|
Sed,Sed
adar,adar
Wl,Wl
BADENDEN,BADENDEN
MER,MER
in,in
],]
Ser,Ser
nE,nE
SET,SET
EEN,EEN
MERRenEInns,MERRenEInn
iL,iL
IIS,IIS
fs,fs
gen,gen
Mäe,Mäe
 , 
ge,ge
],]
aus,aus
Linienführung,Linienführung
der,der
neutralen,neutral
Zone,Zone
