Token,Lemma
4,4
%,%
245,245
Morgen-Ausgabe,Morgen-Ausgabe
 , 
Königlich,Königlich
privilegirte,privilegirt
Berlinische,Berlinische
Zeitung,Zeitung
von,von
S,S
 , 
Die,der
„,--
Veorirche,Veorirch
Zeitung,Zeitung
“,--
erzeheint,erzeheinen
zweimal,zweimal
und,und
abends,abends
),--
",",--
au,au
Zonn-,Zonn
und,und
wur,wur
Sinmal,Sinmal
.,--
Jeden,jeder
Boateng,Boateng
ls,ls
hani,Hani
Beilage,Beilage
„,--
Zeitbilder,Zeitbild
?,--
Sewatigs,sewatigs
vel,vel
uni,uni
 , 
Finansz-,Finansz
und,und
Handelsblatt,Handelsblatt
",",--
G,G
:,--
 , 
tt,tt
",",--
verkehr,Verkehr
",",--
Für,für
Reise,Reise
und,und
Wanderung,Wanderung
",",--
Literarische,Literarische
Umschau,Umschau
",",--
Wiaaenzohaftliche,wiaaenzohaftlich
Sonntags,Sonntags
«,--
Bellags,bellags
",",--
Allgemeine,allgemein
Verlosungs,Verlosungs
»,--
Tabelle,Tabelle
.,--
 , 
Berlin,Berlin
 , 
we,we
 , 
|,|
und,und
Rubrikold,Rubrikold
:,--
 , 
Mittwoch,Mittwoch
",",--
15.,15.
Mai,Mai
1913,1913
 , 
taats-,taats-
und,und
gelehrten,gelehrt
Sachen,Sache
 , 
Bozug,Bozug
:,--
In,in
Groß-Bertin,Groß-Bertin
menattich,menattich
8,8
Mak,Mak
bei,bei
",",--
 , 
2.80,2.80
M.,M.
eder,ed
vierteljührlich,vierteljührlich
8.40,8.40
N.,N.
ehus,ehus
ee,ee
beat,Beat
zuschlag,zuschliegen
30,30
*,*
/,--
",",--
",",--
Stellengezncha,Stellengezncha
68,68
Pf,Pf
.,--
Keina,Keina
Verbindlichkeit,Verbindlichkeit
für,für
41,41
 , 
Annahme,Annahme
im,in
Ullsteinhans,Ullsteinhan
",",--
Berlin,Berlin
8W,8W
68,68
",",--
Kochetr,Kochetr
.,--
22,22
-,-
26,26
",",--
und,und
in,in
allen,aller
Gezehkäftastellen,Gezehkäftastelle
des,der
Verlages,Verlag
.,--
 , 
Zuetelkwag,Zuetelkwag
.,--
Darck,Darck
&,&
e,e
Port,Port
monatlich,monatlich
bfr,bfr
",",--
Anzeigen,Anzeige
:,--
80,80
Pf,Pf
",",--
die,der
Zeile,Zeile
",",--
Tenernngs-,Tenernng
ufnahme,Ufnahme
in,in
eine,ein
bestimmte,bestimmt
Nummer,Nummer
.,--
 , 
Im,in
Verlage,Verlag
von,von
Ullatein,Ullatein
&,&
Oo,Oo
",",--
Vorantwortl,Vorantwortl
.,--
fürdie,fürdie
Redaktion,Redaktion
(,--
mit,mit
Ausnahmo,Ausnahmo
des,der
Handeletells,Handeletell
):,):
BE,BE
.,--
Baohmann,Baohmann
in,in
Borlin,Borlin
 , 
Schriftleitung,Schriftleitung
:,--
Berlin,Berlin
8W,8W
68,68
",",--
Kochstraße,Kochstraße
22,22
-,--
26,26
 , 
Fornaprech,Fornaprech
-,--
Zentrale,Zentrale
:,--
Ullatoin,Ullatoin
&,&
Co,Co
",",--
Moriizplatz,Moriizplatz
11890,11890
",",--
11.801,11.801
",",--
11802,11802
bis,bis
