Token,Lemma
TEN,TEN
Zs,Zs
 , 
wil,wil
r,r
 , 
7,7
MORGENPOST,MORGENPOST
 , 
7,7
14805,14805
 , 
VEIT,VEIT
:,--
 , 
Feri,Feri
7,7
 , 
?,--
 , 
ag,AG
.,--
 , 
177,177
 , 
|,|
s,--
;,--
TF,TF
5,5
8,8
Z,Z
s,--
|,|
M,M
|,|
 , 
Ebert,Ebert
bei,bei
den,der
 , 
us,us
H,H
die,der
Rednertoibüne,Rednertoibüne
",",--
um,um
in,in
kurzer,kurz
Oesterreich,Oesterreich
schwimmenden,schwimmend
Transporte,Transport
:,--
zu,zu
ge-,ge
Kriegsbeschädigten,Kriegsbeschädigt
.,--
hohen,hoch
Verdienste,Verdienst
Groebers,Groeber
im,in
im,in
Baltikum,Baltikum
.,--
|,|
=,=
=,=
=,=
>,>
15,15
%,%
Doron,Doron
Seiiian,Seiiian
",",--
Melt,Melt
.,--
Meis,Meis
:,--
Dann,dann
ergriff,ergreifen
imb,imb
.,--
und,und
+,+
A,A
Seeen,Seeen
IE,IE
SEE,SEE
DEE,DEE
ES,ES
Belttike,Belttike
ms,ms
Bansin,Bansin
|,|
u,u
m,m
fswng,fswng
Vonroggons,Vonroggon
durch,durch
30,30
|,|
[,[
7,7
reihte,reiht
Entspaxrung,Entspaxrung
eingetreien,eingetreien
",",--
Zo,Zo
bielbe,bielbe
at,at
Unzer,Unzer
den,der
Klängen,Kläng
des,der
Trauermoarsches,Trauermoarsch
ams,am
die,der
Lage,Lage
andauernd,andauernd
erst,erst
.,--
ze,ze
Ie,Ie
de,de
ee,ee
den,der
Raden,Raden
|,|
190n,190n
Saaden,Saaden
m,m
Dattitam,Dattitam
",",--
die,der
dem,der
Aktlehe-,Aktlehe
per,per
(,--
gf,gf
",",--
getragen,tragen
.,--
Umter,Umter
=,=
02,02
),--
schen,sch
Verbindungen,Verbindung
und,und
der,der
Geistlichleit,Geistlichleit
im,in
|,|
befehl,Befehl
der,der
Regierung,Regierung
haben,haben
",",--
Wilson,Wilson
Johnson,Johnson
.,--
is,is
Ornat,Ornat
",",--
der,der
die,der
Fraktion,Fraktion
folgte,folgen
",",--
bewegte,bewegen
sich,sich
der,der
|,|
bestehen,bestehen
in,in
gleichzeikligen,gleichzeiklig
Angri|,Angri|
lettischer,lettisch
.-,.-
