Token,Lemma
Tute,Tute
du,du
 , 
Vie,Vie
WLE,WLE
.,--
14,14
8l0n,8l0n
verteilt,verteilen
wd,wd
",",--
GieZiganjan,GieZiganjan
x,x
Zi,Zi
 , 
8,8
!,--
So,so
98,98
",",--
Dochsrrahe,Dochsrrahe
22,22
-,--
26,26
",",--
-8,-8
LUGIDEKT,LUGIDEKT
1ss6,1ss6
",",--
 , 
Die,der
neue,neu
Regierung,Regierung
.,--
 , 
Derfändigung,Derfändigung
der,der
beiden,beide
sozialdemokrati-,sozialdemokrati
schen,sch
Richtungen,Richtung
.,--
 , 
Die,der
Verständigung,Verständigung
zwischen,zwischen
der,der
Mehrheits-,Mehrheit
8m1i,8m1i
>,>
Demakratie,Demakratie
aud,aud
der,der
Unabhängigen,Unabhängige
Sozial,Sozial
derosratie,derosratie
über,über
die,der
Bildung,Bildung
der,der
neuen,neu
Regierung,Regierung
|,|
&,&
endgültig,endgültig
zustande,zustande
gefommen,gefommen
.,--
In,in
das,der
Kabi-,Kabi
»,--
eti,Eti
(,--
neten,net
elm,Elm
Ebert,Ebert
",",--
Sheidemann,Sheidemann
und,und
Landsberg,Landsberg
von,von
der,der
Sozialdemokratifchen,Sozialdemokratifchen
Fartei,Fartei
",",--
Haafe,Haafe
",",--
Dittmann,Dittmann
und,und
Barth,Barth
von,von
dia,dia
Unabhängigen,Unabhängige
.,--
Die,der
Ressortminister,Ressortminister
jollen,jollen
im,in
wt,Wt
bleiben,bleiben
und,und
von,von
jeder,jeder
der,der
deiden,deid
Parteien,Partei
einen,ein
Delgeordneten,Delgeordnet
erhalten,erhalten
.,--
 , 
Dieser,dieser
Verständigung,Verständigung
waren,sein
lange,lang
Ver,Ver
»,--
dungen,dungen
zwischen,zwischen
den,der
verfchiedeen,verfchiedeen
Richtun-,Richtun-
ngen,ngen
.,--
Die,der
Mehrheitspatt,Mehrheitspatt
:,--
ängigen,ängigen
angeboten,anbieten
",",--
mit,mit
ihr,ihr
weinieme,weiniem
Regierung,Regierung
unter,unter
beiderseitiger,beiderseitig
voller,voll
Eirichberechtigung,Eirichberechtigung
zu,zu
bilden,bilden
.,--
Sie,sie
ließ,lassen
sich,sich
da-,da
 , 
1s7,1s7
 , 
hei,hei
von,von
dem,der
Bestreben,Bestreben
leiten,leiten
",",--
in,in
diesen,dieser
