Token,Lemma
&,&
199,199
A,A
108,108
 , 
Morgen,Morgen
-Ausgabe,-Ausgabe
",",--
 , 
[,[
7,7
Berlin,Berlin
 , 
Freitag,Freitag
",",--
18.,18.
April,April
1919,1919
 , 
Zeitung,Zeitung
 , 
Berlinische,berlinisch
Zeitung,Zeitung
von,von
Staats-,Staat
und,und
gelchrten,gelchrt
Sachen,Sache
 , 
Die,der
Voznfsche,Voznfsche
Zeitung,Zeitung
erscheint,erscheinen
(,--
ägftich,ägftich
zweimal,zweimal
(,--
morgens,Morgens
und,und
abends,abends
),--
",",--
an,an
Sonn-,Sonn
und,und
Festtagen,Festtag
Bur,Bur
einmal,einmal
.,--
Jeden,jeder
Sonntag,Sonntag
die,der
Hinetrierte,Hinetriert
Peilage,Peilage
„,--
Zeitbilder,Zeitbild
“,--
",",--
Sonztige,Sonztige
Heilagen,Heilag
und,und
Kubriken,Kubrik
:,--
 , 
3potheken-,3potheken-
und,und
Geld,Geld
verkehr,verkehr
.,--
Für,für
Reise,Reise
und,und
Wandernng,Wandernng
",",--
Wiazenzchaftliche,Wiazenzchaftliche
Sonntags,Sonntags
+,+
Beliage,Beliage
",",--
Allgemeine,allgemein
Verlosangs,Verlosang
+,+
Tabelle,Tabelle
.,--
 , 
Finanz-,Finanz
nnd,nnd
Handelsbiatt,Handelsbiatt
",",--
Grundattickas-,Grundattickas
",",--
H,H
.,--
Literartzcehe,Literartzcehe
Umgchau,Umgchau
",",--
 , 
Im,in
Vereine,Verein
von,von
Vilsteln,Vilstel
&,&
Co,Co
",",--
Verantwortl.iürdie,Verantwortl.iürdie
Redaktibn,Redaktibn
3,3
Schriftleitung,Schriftleitung
:,--
Berlin,Berlin
SW,SW
68,68
",",--
Kochstraße,Kochstraße
22:26,22:26
 , 
Wit,Wit
Ananahme,Ananahme
des,der
Kandelgteil,Kandelgteil
»,--
;,--
:,--
B.,B.
Bachmann,Bachmann
w,w
Berliv,Berliv
 , 
s,--
Familienanzei,Familienanzei
",",--
Annahme,Annahme
im,in
 , 
“,--
Bezug,Bezug
:,--
Monatlich,Monatlich
3,3
25,25
Mark,Mark
.,--
vierteljährlich,vierteljährlich
9.75,9.75
M.,M.
In,in
Groß-Berlin,Groß-Berlin
uind,uind
Umgegend,Umgegend
durch,durch
eigene,eigen
Boten,Boten
tägl.,tägl.
zweimal,zweimal
frei,frei
in,in
«,--
Hans,Hans
",",--
80nst,80nst
durca,durca
die,der
Post,Post
.,--
=,=
“,--
Anzeigen,Anzeige
:,--
Zeile,zeil
1,1
M.,M.
u.,u.
60,60
*,*
/,--
",",--
Teuernngszuschlag,Teuernngszuschlag
«,--
",",--
1X.,1X.
netto,netto
die,der
Zeile,Zeile
.,--
Keine,kein
Verbindlichkeit,Verbindlichkeit
für,für
Aufnahme,Aufnahme
in'eins,in'ein
beatimmte,beatimmt
Numwer,Numwer
.,--
listeinhaus,Listeinhaus
",",--
Berlin,Berlin
8W,8W
68,68
",",--
Koohzte,Koohzte
.,--
29,29
-,--
26,26
",",--
und,und
in,in
allen,aller
Gezohäftastellen,Gezohäftastelle
des,der
Verlages,Verlag
",",--
 , 
Fernsprech,Fernsprech
-,--
Zentrale,Zentrale
:,--
Ulletein,Ulletein
&,&
Co,Co
",",--
Moritzp'atz,Moritzp'atz
11,11
800,800
",",--
11.801,11.801
",",--
11803,11803
bis,bis
11,11
8s9.,8s9.
gowis,Gowis
15,15
280,280
",",--
15,15
