Token,Lemma
rrwwewOewewenwemeeee,rrwwewOewewenwemeeee
enen,en
 , 
BERLINER,BERLINER
 , 
SEEGER,SEEGER
EEN,EEN
 , 
EEN,EEN
EIE,EIE
EitniOH,EitniOH
keat,keat
RnB,RnB
TIE,TIE
Mai,Mai
KN,KN
KEEN,KEEN
STILE,STILE
;,--
KE,KE
),--
EE,EE
92,92
 , 
eue,eue
Erfolge,Erfolg
im,in
Westen,Westen
.,--
 , 
Malt,Malt
De,De
Enten,Ent
|,|
eerkügerpeigreige,eerkügerpeigreig
amp,amp
Soden,Sode
|,|
Die,der
ungehenren,ungehenr
Berluste,Berlust
an,an
der,der
Avre,Avre
.,--
„,--
BENEHMEN,BENEHMEN
:,--
des,der
|,|
„,--
„,--
Syoenaugviffe,Syoenaugviff
der,der
Franzosen,Franzose
weittich,weittich
der,der
Feinde,Feind
.,--
K,K
oberen,oberen
ar,ar
wie,wie
ongliscs,ongliscs
uw,uw
4,4
nd,nd
Se,Se
Maagguarnwer,Maagguarnwer
ag,ag
x,x
Ganze,ganz
Truppenteile,Truppenteil
ausgelöst,auslösen
.,--
|,|
a,--
ea,ea
tn,tn
|,|
SEGEL,SEGEL
ud,ud
em,em
wn,wn
e,e
|,|
aua,aua
ende,Ende
ape,Ape
|,|
BET,BET
|,|
 , 
80.,80.
März,März
bei,bei
ipren,ipr
vergeblichen,vergeblich
und,und
verzweifelten,verzweifelt
Gogenstößen,Gogenstöße
sowie,sowie
im,in
Verlauf,Verlauf
erfolgreicher,erfolgreich
Fort-,Fort
sezung,Sezung
der,der
deutschen,deutsch
Angriffe,Angriff
erneut,erneut
[,[
<,<
werss,Werss
Auf,auf
dem,der
Schlachtfelde,Schlachtfelde
nördlich,nördlich
von,von
|,|
blutige,blutig
Verluste,Verlust
erlttten,erlttten
.,--
Die,der
Höhr,Höhr
 , 
H,H
:,--
j,j
1,1
[,[
41,41
j,j
i,i
j,j
 , 
Engländer,Engländer
und,und
Frauzosen,Frauzose
haben,haben
am,an
|,|
j,j
(,--
 , 
seher,seh
Hand,Hand
",",--
(,--
evsiüvmien,evsiüvmien
die,der
im,in
Tals,Tal
Somme,Somme
lobten,loben
Urtilieris-,Urtilieris
und,und
|,|
ihrer,ihr
Einbuße,Einbuße
au,au
Toten,tote
",",--
Verwundeten,verwundeter
und,und
Ver-,Ver
lchen,lch
Bachufer,Bachufer
find,find
erweitert,erweitern
.,--
Gin,Gin
deutsches,deutsch
Lar,Lar
emal,emal
agt,agt
Feu,Feu
wag,wag
Ru,Ru
Minenwerserkämpfe,Minenwerserkämpfe
am,an
Tbend,Tbend
auf,auf
.,--
mißten,Mißt
geht,gehen
shon,shon
daraus,daraus
hervor,hervor
",",--
daß,daß
bereit,bereit
»,--
(,--
a,a
Baggern,Bagger
dp,dp
),--
ber,ber
KE,KE
Demuin,Demuin
ehe,ehe
wm,wm
us,us
merle,merle
Luoe-Bach,Luoe-Bach
.-,.-
.,--
pf,pf
gonze,gonz
Truppenteile,Truppenteil
aufgelöst,auflösen
und,und
über,über
",",--
die,der
wit,wit
Tanks,Tank
und,und
starker,stark
Artillerie,Artillerie
wie,wie
»,--
Ao,Ao
2RERH,2RERH
WELSH,WELSH
Wehnen,Wehn
Was,was
und,und
nahmen,nehmen
die,der
Höhen,Höhe
nördlich,nördlich
von,von
|,|
werden,werden
mußten,müssen
.,--
Eo,eo
wurde,werden
z.,z.
B.,B.
das,der
18.,18.
und,und
1,1
!,--
derholt,derholt
vergeblich,vergeblich
angriffen,angriffen
.,--
Die,der
Feindverlufto,Feindverlufto
Maun,Maun
wera,wera
bonum,bonum
Batun,Batun
14,14
Yord,Yord
>,>
und,und
Lancaster-Regiment,Lancaster-Regiment
zur,zu
Auffüllung,Auffüllung
|,|
find,find
nach,nach
wie,wie
vor,vor
ungeheuer,ungeheuer
",",--
Sefindll,Sefindll
herangofährten,herangofähren
im,in
Aufmarsch,Aufmarsch
|,|
1s5,1s5
mehrmals,mehrmals
vergeblich,vergeblich
im,in
Gegenftoß,Gegenftoß
|,|
der,der
dezimierten,dezimiert
Bataillone,Bataillone
der,der
63.,63.
Brige.e,Brige.e
ver-,ver
 , 
Wie,wie
sehr,sehr
die,der
Engländer,Engländer
die,der
französische,französisch
poop,poop
nn,nn
Meg,Meg
1,1
var,var
Menuggnnnng,Menuggnnnng
anliefen,anliefen
",",--
erlitten,erleiden
schwere,schwer
Verluste,Verlust
.,--
|,|
wandt,wenden
.,--
Auch,auch
das,der
18.,18.
York,York
und,und
Lancoster,Lancoster
»,--
und,und
3,3
Silse,Silse
in,in
Anspruch,Anspruch
nehmen,nehmen
",",--
geht,gehen
daraus,daraus
herzoz,Herzoz
",",--
|,|
7,7
an,an
pvilen,pvil
Web,Web
ODertlicher,ODertlicher
Vorstoß,Vorstoß
auf,auf
dem,der
westlichen,westlich
|,|
11.,11.
East-Lancaster-Regiment,East-Lancaster-Regiment
mußte,müssen
demselder,demselder
(,--
"""",--
9,9
ad,ad
det,det
des,der
FSU,FSU
re,re
den,der
Finder,Finder
den,der
Nied,Nied
Leguan,Leguan
grfg,grfg
Mea,Mea
pu,pu
WINE,WINE
2208,2208
u9s,u9s
Wn-dan-,Wn-dan-
Ren,Ren
eb,eb
eng,eng
Lern,Lern
Die,der
:,--
keil6,keil6
elngiseähen,elngiseäh
HIER,HIER
|,|
fen,fen
genommen,nehmen
wurden,werden
.,--
Ihr,ihr
sauberes,saubeer
Aussehen,Aussehen
be,be
fg,fg
<,<
td,td
mg,mg
Draa,Draa
Meggen,Meggen
',--
Unch,Unch
gestern,gestern
versuchten,versuchen
franzdfisede,Franzdfisede
|,|
den,der
Negen,Neg
erneut,erneut
geworfen,werfen
.,--
Selbst,selbst
die,der
ange-,ange
|,|
und,und
ihre,ihr
tadellose,tadelloser
Eoufpierung,Eoufpierung
beweist,beweisen
",",--
daß,daß
man,man
jeah,jeah
ung,ung
Benennt,Benennt
Üpae,Üpae
Divisionen,Division
in,in
Aufwen,Aufwe
dis,dis
|,|
fcchwollenen,fcchwollen
Fluß-,Fluß
und,und
Bachläufe,Bachläuf
der,der
Avre,Avre
und,und
|,|
Fs,Fs
1emStaver,1emStav
nan,nan
1806,1806
m,m
Guth,Guth
ais,ais
SEH,SEH
Fendaigo,Fendaigo
|,|
pr,pr
ES,ES
WWopiiS,WWopiiS
des,der
Monedidiee,Monedidiee
foteis,Foteis
guit,Guit
des,der
Dan,Dan
und,und
ibo,ibo
versempfern,versempfern
Uhr,Uhr
bum,bum
die,der
 , 
Kampf,Kampf
geworfen,werfen
Magz,Magz
Dörfer,Dorf
[,[
oinfanterie,Oinfanterie
auf,auf
ten,ten
.,--
t,t
:,--
Moesnil,Moesnil
feheiterten,feheiteren
blutig,blutig
",",--
Fontaine,Fontain
|,|
2375,2375
zurückzugewinnen,zurückgewinnen
.,--
Ihre,ihr
Angriffe,Angriff
|,|
Der,der
zwischen,zwischen
Montdidier,Montdidier
und,und
Noyon,Noyon
vor,vor
