Token,Lemma
',--
 , 
A,--
427,427
 , 
remmmemenemmmenmmmenmenn,remmmemenemmmenmmmenmenn
 , 
A,A
232,232
 , 
Morgen-Ausgabe,Morgen-Ausgabe
.,--
 , 
if,if
 , 
15,15
Pfennig,Pfennig
 , 
inmal,inmal
",",--
Jeden,Jeder
Sonntag,Sonntag
die,der
Hlustrierte,Hlustrierte
Beilage,Beilage
„,--
Zeitbilder,Zeitbild
“,--
.,--
Sonatigs,Sonatig
Beilageu,Beilageu
und,und
Kubriken,Kubrik
:,--
Finanz-,Finanz
val,val
Vandelsblatt,Vandelsblatt
",",--
Grundstücks-,Grundstück
",",--
Hypotheken-,Hypotheke
und,und
Geldverkehr,Geldverkehr
.,--
Fir,fir
Keine,kein
und,und
Wandernng,Wandernng
",",--
 , 
"""",--
Literarigche,Literarigche
Umachau,Umachau
",",--
 , 
Im,in
Verlage,Verlag
von,von
Ulletein,Ulletein
&,&
Co,Co
",",--
Verantwortil.'ürdie,Verantwortil.'ürdie
Redaktion,Redaktion
(,--
mir,mir
Avenahme,Avenahme
des,der
Handetatell,Handetatell
»,--
):,):
1.,1.
Bachmann,Bachmann
in,in
Berlin,Berlin
 , 
Die,der
Absiimmung,Absiimmung
in,in
Schleswig,Schleswig
.,--
 , 
Freie,frei
Reise,Reise
der,der
Gtimmberechtigten,Gtimmberechtigt
 , 
Von,von
der,der
Abstimmung,Abstimmung
in,in
der,der
ersten,erster
Zone,Zone
des,der
schleswigschen-,schleswigschen-
Ad-,Ad
ftimmungsgebietes,ftimmungsgebietes
wollten,wollen
die,der
Deutschen,deutsche
",",--
nach,nach
einem,ein
etwas,etwas
vor-,vor
eiligen,eilig
Beschluß,Beschluß
",",--
sich,sich
fernhalten,fernhalten
.,--
Inzwischen,inzwischen
hat,haben
man,man
sich,sich
",",--
wie,wie
bekannt,bekannt
",",--
von,von
der,der
Unzwe,Unzwe
>,>
mäßigleit,Mäßigleit
eines,ein
solchen,solcher
Verfahrens,Verfahren
Über,über
»,--
deugt,deugen
und,und
die,der
Parole,Parole
ausgegeben,ausgeben
",",--
daß,daß
nicht,nicht
nur,nur
die,der
Deutschen,deutsche
",",--
die,der
im,in
Abstimmungsgabiet,Abstimmungsgabiet
wohnen,wohnen
;,--
sondern,sondern
alle,alle
",",--
die,der
dort,dort
geboren,gebären
sind,sein
",",--
sich,sich
an,an
der,der
Entscheidung,Entscheidung
.,--
beteiligen,beteiligen
sollen,sollen
.,--
Jeßt,Jeßt
veröffent,veröffent
»,--
ließen,lassen
sämtliche,sämtlich
Parteien,Partei
Scchhleswigs,Scchhleswig
und,und
der,der
Deutsche,deutsch
Aus-,Aus
schuß,Schuß
für,für
Geleswig,Geleswig
einen,ein
Au,Au
fr,FR
uf,uf
an,an
die,der
deutschen,deutsch
Männer,Mann
und,und
Frauen,Frau
der,der
ersten,erster
Zone,Zone
",",--
in,in
dem,der
zur,zu
Stimmabgabe,Stimmabgabe
aufgefordert,auffordern
wird,werden
",",--
Es,es
heißt,heißen
darin,darin
:,--
-,--
 , 
„,--
Die,der
Beteiligung,Beteiligung
an,an
der,der
Abstimmung,Abstimmung
bedeutet,bedeuten
nicht,nicht
