Token,Lemma
+,+
X,X
179,179
Morgen-Ausgabe,Morgen-Ausgabe
 , 
ise,ise
 , 
aur,aur
einmal,einmal
.,--
Jeden,jeder
Sonntag,Sonntag
die,der
illustrierte,illustriert
BeiJage,BeiJage
„,--
Zeitbilder,Zeitbild
“,--
Sonatige,sonatig
Beilagen,Beilage
und,und
Rubriken,Rubrik
:,--
GFinanz-,GFinanz-
und,und
Handelsblatt,Handelsblatt
",",--
Grundstülcks-,Grundstülcks
",",--
Hypotheken-,Hypotheke
und,und
Geld,Geld
verkehr,verkehr
",",--
Für,für
Reise,Reise
und,und
Wanderung,Wanderung
",",--
Literarigche,Literarigche
Umschau,Umschau
",",--
Wisgenschaftliche,wisgenschaftlich
Sonntags,Sonntag
»,--
Beilage,Beilage
",",--
Allgemeine,allgemein
Verlosungs,Verlosungs
»,--
Tabelle,Tabelle
",",--
 , 
Begründet,begründen
MTI,MTI
M,M
Königlich,Königlich
privilegirte,privilegirt
Berlinische,Berlinische
Zeitung,Zeitung
von,von
 , 
Die,der
„,--
VoBaigche,VoBaigch
Zeitung,Zeitung
“,--
ergcheint,ergcheinen
täglich,täglich
zweimal,zweimal
(,--
morgens,Morgens
und,und
.,--
abends,abends
),--
",",--
au,au
Soun-,Soun
und,und
Festtagen,Festtag
|,|
 , 
Berlin,Berlin
 , 
Dienstag,Dienstag
",",--
9.,9.
April,April
1918,1918
 , 
1704,1704
 , 
Staats-,Staat
und,und
gelehrten,gelehrt
Sachen,Sache
 , 
Bezug,Bezug
:,--
In,in
Groß-Berlin,Groß-Berlin
monatlich,monatlich
8,8
Mark,Mark
bei,bei
tägl.,tägl.
zweimaliger,zweimalig
Zustellung,Zustellung
.,--
Durch,durch
die,der
Post,Post
monatlich,monatlich
2.80,2.80
M.,M.
oder,oder
vierteljährlich,vierteljährlich
8.40,8.40
M.,M.
ohne,ohne
Beatellgebühr,Beatellgebühr
.,--
Anzeigen,Anzeige
:,--
80,80
Pf,Pf
",",--
die,der
Zeile,Zeile
",",--
Teuernungs-,Teuernung
zugchlag,zugchliegen
30,30
*,*
/,--
",",--
",",--
Stellengeauchs,Stellengeauch
60,60
Pf,Pf
.,--
Keins,Kein
Verbindlichkeit,Verbindlichkeit
für,für
Aufnahme,Aufnahme
in,in
eine,ein
bestimmte,bestimmt
Nummer,Nummer
",",--
Annahme,Annahme
im,in
Ullsteinhaus,Ullsteinhaus
",",--
Berlin,Berlin
SW,SW
68,68
",",--
Kochatr,Kochatr
.,--
22,22
-,-
26,26
",",--
und,und
in,in
allen,aller
Gezohäftsstellen,Gezohäftsstell
des,der
Verlages,Verlag
.,--
 , 
Im,in
Verlage,Verlag
11stein,11stein
&,&
Co,Co
",",--
Verantwort,Verantwort
),--
.,--
fürdie,fürdie
Redaktior,Redaktior
(,--
wit,wit
Ausnahme,Ausnahme
des,der
Handelateil,Handelateil
«,--
):,):
H.,H.
Bachmann,Bachmann
in,in
Berlin,Berlin
 , 
Schriftleitung,Schriftleitung
:,--
Berlin,Berlin
8W,8W
68,68
",",--
Kochstraße,Kochstraße
22,22
-,--
26,26
 , 
Fornsprech,Fornsprech
»,--
Zentrals,Zentrals
:,--
Ulistein,Ulistein
&,&
Co,Co
",",--
Moritzplatz,Moritzplatz
11.800,11.800
",",--
11801,11801
",",--
11802,11802
bis,bis
11,11
8s60,8s60
",",--
sowis,sowis
15,15
280,280
",",--
15,15
281,281
",",--
15,15
282,282
bis,bis
15,15
291,291
",",--
 , 
-,--
Siegreich,siegreich
vorwäris,vorwäris
bei,bei
Coucy,Coucy
.,--
 , 
Der,der
deutsche,deutsch
Abendbericht,Abendbericht
",",--
 , 
Amtliche,amtlich
Meldung,Meldung
.,--
Berlin,Berlin
",",--
8.,8.
April,April
",",--
abends,abends
.,--
 , 
.,--
In,in
Fortführung,Fortführung
unseres,unser
Angriffes,Angriff
auf,auf
dem,der
Südufer,Südufer
der,der
Dise,Dise
warfen,werfen
wir,wir
den,der
Feind,Feind
aus,aus
seinen,sein
starken,stark
Stellungen,Stellung
auf,auf
den,der
Höhen,Höhe
östlich,östlich
von,von
Coucy,Coucy
le,le
Chateou,Chateou
.,--
„,--
üb,üb
;,--
 , 
Erbitterte,Erbitterte
Gegenangriffe,Gegenangriffe
.,--
 , 
Drahtmeldung,Drahtmeldung
unseres,unser
Kriegsberichterstatkers,Kriegsberichterstatker
Dr.,Dr.
Max,Max
Osborn,Osborn
",",--
 , 
X,X
Westfront,Westfront
",",--
7,7
",",--
April,April
",",--
 , 
Der,der
energische,energisch
Einsatz,Einsatz
aller,aller
verfügbaren,verfügbar
Kräfte,Kraft
und,und
Reserven,Reserve
hat,haben
es,es
den,der
Feinden,Feind
noch,noch
an,an
keiner,kein
Stelle,Stelle
der,der
weiten,weit
Kampffront,Kampffront
