Token,Lemma
die,der
Unabhängigen,Unabhängige
gegen,gegen
die,der
Einigung,Einigung
.,--
 , 
Tefege,Tefeg
.,--
unseres,unser
Korrespondenten,Korrespondent
.,--
 , 
Leipzig,Leipzig
",",--
1.,1.
D,D
:,--
zember,zember
.,--
 , 
Der,der
zweite,zweiter
Verhe2dlungstag,Verhe2dlungstag
des,der
Leipziger,Leipziger
Sarteitages,Sarteitag
der,der
Unabhängigen,Unabhängige
bestätigte,bestätigen
den,der
Linkoabmarsch,Linkoabmarsch
dieser,dieser
Partei,Partei
.,--
Nur,nur
ganz,ganz
ver,v
»,--
einzelt,einzeln
-,--
wagten,wagen
si,si
Stimmen,Stimme
hervor,hervor
",",--
die,der
zur,zu
Säßtzung,Säßtzung
und,und
Verständigung,Verständigung
mahnren,mahnren
Sie,sie
wurden,werden
bespöttelt,bespötteln
und,und
ausgelacht,ausgelacht
.,--
Selbst,selbst
ein,ein
Mann,Mann
wie,wie
der,der
Parteisekretär,Parteisekretär
Dittmann,Dittmann
",",--
gegen,gegen
dessen,der
Wahl,Wahl
zua,zua
Vorstand,Vorstand
am,an
Eonntag,Eonntag
on,--
radikaler,radikal
Seite,Seite
heftiger,heftig
Widerspruch,Widerspruch
er-,er
hoben,heben
war,sein
",",--
mußte,müssen
in,in
seinem,sein
Bericht,Bericht
über,über
die,der
Zärigkeit,Zärigkeit
der,der
Parteileitung,Parteileitung
im,in
-,--
leßten,leßt
Jahr,Jahr
zadifalste,zadifalst
Töne,Ton
anschlagen,anschlagen
",",--
um,um
Beifell,Beifell
zu,zu
fin-,fin
den,der
.,--
Ex,Ex
sprach,sprechen
von,von
den,der
araufamen,araufam
Oraien,Oraie
",",--
die,der
jeht,jehen
wie,wie
noH,noH
nie,nie
Klessenjustiz,Klessenjustiz
und,und
bewußte,bewußt
Rechtspeugung,Rechtspeugung
feiern,feiern
",",--
von,von
den,der
alltöplichen,alltöplich
Zustizverbrechen,Zustizverbrechen
dieser,dieser
Taoe,Taoe
",",--
vom,von
Mord-,Mord
zugiment,Zugiment
und,und
von,von
dem,der
angeblichen,angeblich
Be'lceben,Be'lceben
der,der
Scaltion,Scaltion
",",--
die,der
Arbeiterbewegung,Arbeiterbewegung
in,in
einem,ein
hurchfboren,hurchfbor
Dlutband,Dlutband
zu,zu
erftien,erftien
.,--
 , 
Die,der
Redner,Redner
in,in
dex,Dex
Debatte,Debatte
uc,uc
<,<
schärferen,scharf
Tönen,Tön
.,--
gölns,gölns
das,der
Regiment,Regiment
das,der
engl,Engl
 , 
den,der
Vorzug,Vorzug
vr,vr
der,der
septen,septen
“,--
Deut,Deut
!,--
1,1
Evert,Evert
",",--
Seidemann,Seidemann
und,und
Noske,Noske
persönlich,persönlich
an,an
und,und
forderten,fordern
",",--
bevor,bevor
auch,auch
“,--
nur,nur
an,an
Verhandlungen,Verhandlung
 , 
x,x
die,der
Möglichkeit,Möglichkeit
einer,ein
Einigung,Einigung
gedacht,denken
wer-,wer
den,der
Bente,Bente
ihre,ihr
.,--
Beseitigung,Beseitigung
",",--
da,da
an,an
ihren,ihr
Händen,Hand
Arbeiterblut,Arbeiterblut
klebe,klebe
.,--
 , 
"""",--
Die,der
Einiaungsfrage,Einiaungsfrage
',--
vielle,viellen
in,in
der,der
Ausfprache,Ausfprache
die,der
Sauptrolle,Sauptrolle
.,--
Gie,Gie
wurde,werden
",",--
von,von
zwei,zwei
Aus-,Aus-
nehmen,nehmen
abgesehen,absehen
",",--
verneinend,verneinend
beantwortet,beantworten
.,--
In,in
Uebereinstimmung,Uebereinstimmung
mit,mit
der,der
am,an
Sonntag,Sonntag
von,von
dem,der
Perteivorsihenden,Perteivorsihende
Crispien,Crispien
ausgegebenen,ausgegebenen
Pa-,Pa
zele,zel
wurden,werden
Noske,Noske
und,und
der,der
No,No
»,--
ke-Militarismus,ke-Militarismus
für,für
das,der
Sindernis,Sindernis
jeder,jeder
Einigung,Einigung
bezeichnet,bezeichnen
.,--
Die,der
Bewoffnung,Bewoffnung
der,der
Arbeiter,Arbeiter
und,und
die,der
Errid,Errid
1,1
von,von
Volkswehren,Volkswehren
gelte,gelten
als,als
Voraussetung,Voraussetung
jed,jed
Zusammenarbeitens,Zusammenarbeiten
mit,mit
den,der
Mehrheitssozio,Mehrheitssozio
!,--
t,t
ten,ten
",",--
en,--
die,der
das,der
Ansinnen,Ansinnen
gestellt,stellen
wurde,werden
",",--
die,der
Po,Po
und,und
die,der
Grundfäve,Grundfäve
der,der
Unabhä,Unabhä
',--
7,7
?,--
enzuerkennen,enzuerkennen
.,--
Dann,dann
werde,werden
die,der
Einigung,Einigung
von,von
jselbst,jselbst
kommen,kommen
.,--
Da,da
hieran,hieran
aber,aber
gar,gar
nicht,nicht
zu,zu
denken,denken
",",--
eine,ein
Einiquna,Einiquna
vielmehr,vielmehr
nur,nur
unter,unter
bei-,bei
derseitigen,derseitig
Zugeständnissen,Zugeständnis
möglich,möglich
ist,sein
",",--
kann,können
schon,schon
nach,nach
dem,der
bisherigen,bisherig
Verlauf,Verlauf
des,der
Parteitags,Parteitag
in-,in
folge,Folge
ablehnenden,ablehnend
Verhaltens,verhalten
der,der
Unabhängigen,Unabhängige
 , 
je,je
Einigung,Einigung
für,für
absehbare,absehbar
Zeit,Zeit
als,als
gescheitert,scheitern
ten,ten
",",--
Mur,Mur
in,in
einer,ein
deutschen,deutsch
Stadt,Stadt
ist,sein
die,der
Vereini-,Vereini-
aller,aller
sozialdemokratischen,sozialdemokratisch
Parteien,Partei
bereits,bereits
Birklichkeit,Birklichkeit
geworden,werden
:,--
in,in
Danzig,Danzig
.,--
Der,der
Ver-,Ver
treter,tret
Danzigs,Danzigs
",",--
der,der
sich,sich
(,--
Hon,Hon
ganz,ganz
als,als
auslän-,Auslän
di'der,di'der
Gast,Gast
fühlte,fühlen
und,und
sich,sich
ausführlich,ausführlich
über,über
die,der
4,4
Außenpolitik,Außenpolitik
des,der
neuen,neu
Freistaates,Freistaat
ausließ,auslassen
",",--
0.,0.
Atelite,Atelite
es,es
fo,fo
dar,dar
",",--
als,als
ob,ob
in,in
Danzig,Danzig
die,der
Mehr-,Mehr
zeitssozialisten,zeitssozialisn
einfach,einfach
das,der
unabhängige,unabhängig
Pro,Pro
»,--
gramm,Gramm
geschluft,schlufen
haben,haben
.,--
Nur,nur
zwei,zwei
boyerische,boyerisch
Vertreter,Vertreter
",",--
aus,aus
Hof,Hof
und,und
Nürnberg,Nürnberg
",",--
warnten,warnen
wegen,wegen
der,der
Sehnsucht,Sehnsucht
der,der
Massen,Masse
nach,nach
Zusammenschluß,Zusammenschluß
vor,vor
jeder,jeder
voreiligen,voreilig
Wlehnung,Wlehnung
von,von
Einigungever-,Einigungever
zendlungen,zendlungen
",",--
durh,durh
die,der
fich,fich
die,der
Unab-,Unab
kängigen,Kängigen
bei,bei
den,der
Arbeitern,Arbeiter
ins,in
Unrecht,Unrecht
seten,seten
würden,werden
.,--
Man,man
dürfe,dürfen
nicht,nicht
allein,allein
nach,nach
den,der
städten,städten
urteilen,urteilen
",",--
son-,son
 , 
parlamentarische,parlamentarisch
Doz,Doz
 , 
4,4
daß,daß
alle,aller
Abgeordneten,abgeordneter
nur,nur
auf,auf
Wider-,Wider
gewählt,wählen
werden,werden
sollen,sollen
.,--
Wer,wer
kompromisselt,kompromisseln
",",--
Dichtigen,Dichtig
",",--
Beschlüssen,Beschluß
fehlt,fehlen
oder,oder
das,der
Partei,Partei
«,--
 , 
programm,Programm
durc,durc
seine,sein
Abstimmung,Abstimmung
verleßt,verleßen
",",--
muß,müssen
das,der
Mandat,Mandat
fofort,fofort
