Token,Lemma
BI,BI
ZRAADE,ZRAADE
7,7
13,13
182,182
1,1
 , 
R.,R.
Zr,Zr
 , 
+27,+27
;,--
 , 
MII,MII
EE,EE
IP,IP
I,I
),--
 , 
7,7
Die,der
Lohnbewegung,Lohnbewegung
im,in
Berliner,Berliner
Buche,Buch
Hruelgewerbe,Hruelgewerbe
hat,haben
",",--
obwohl,obwohl
die,der
Lohnver-,Lohnver
Handluagen,Handluagen
zwi'<en,zwi'<en
der,der
Prinzipals-,Prinzipals
uud,uud
Gehilfenorganisation,Gehilfenorganisation
schweben,schweben
",",--
in,in
der,der
Diepetagnacht,Diepetagnacht
erneut,erneut
zu,zu
einer,ein
plöß-,plöß-
Lied,Lied
en,--
Urbeitseinstellung,Urbeitseinstellung
einer,ein
Arbeiter-,Arbeiter
gruppe,Gruppe
=,=
in,in
diesem,dieser
Falle,Fall
bei,bei
den,der
Druckern,Druckern
=,=
-,--
geführt,führen
",",--
und,und
zwar,zwar
in,in
den,der
Betrieben,Betrieb
der,der
Verlage,Verlag
Ullstein,Ullstein
",",--
Scherl,Scherl
und,und
Mosse,Moß
.,--
Infolgedessen,Infolgedessen
konnte,können
auch,auch
die,der
Hestrige,hestrig
Nummer,Nummer
der,der
„,--
Berliner,Berliner
Morgen-,Morgen
post,Post
“,--
nicht,nicht
erscheinen,erscheinen
.,--
Im,in
Laufe,Lauf
des,der
Tages,Tag
gelang,gelingen
es,es
wiederum,wiederum
",",--
eine,ein
Verstän-,Verstän
digung,Digung
zu,zu
erzielen,erzielen
",",--
so,so
dast,dast
am,an
Abend,Abend
die,der
Arbeit,Arbeit
wieder,wieder
aufgenommen,aufnehmen
wurde,werden
",",--
Aus,aus
vem,v
Inhalt,Inhalt
der,der
gestrigen,gestrig
Num-,Num
mer,Mer
",",--
die,der
im,in
Satz,Satz
bereits,bereits
fertiggestellt,fertigstellen
war,sein
",",--
tragen,tragen
wir,wir
die,der
wesentlichen,wesentlich
Mit,mit
teilungen,Teilung
hente,Hente
nach,nach
",",--
mam,mam
 , 
Stürmische,Stürmisch
Szenen,Szene
.,--
 , 
Die,der
Neuregelung,Neuregelung
der,der
Kommandogewalt,Kommandogewalt
.,--
Abschaffung,Abschaffung
des,der
Adels,Adel
",",--
 , 
Der,der
Reichskongreß,Reichskongreß
der,der
Arbeiter-,Arbeiter
und,und
Eol-,Eol-
Hatenräte,Hatenräte
wollte,wollen
nech,nech
dem,der
ursprünglich,ursprünglich
oufge-,oufge
stellten,stellt
Arbeitsplan,Arbeitsplan
an,an
gestrizen,gestriz
Mittwoch,Mittwoch
seine,sein
Arbeiten,Arbeit
beschließen,beschließen
.,--
Wahrscheinlich,wahrscheinlich
wird,werden
er,er
daum,daum
am,an
heutigen,heutig
Donnerstag,Donnerstag
mit,mit
feinen,fein
Der,der
»,--
handlungen,handlungen
fertig,fertig
werden,werden
und,und
einen,ein
großen,groß
Toil,Toil
der,der
Tagepordnung,Tagepordnung
u,u
nerledigt,nerledigen
lassen,lassen
.,--
Nur,nur
nochß,nochß
die,der
Frage,Frage
der,der
Nationalver-,Nationalver
fommlung,Fommlung
foll,foll
gelöst,lösen
werden,werden
",",--
 , 
Die,der
Ursache,Ursache
dieser,dieser
Verzögerungen,Verzögerung
bildeten,bilden
Fundenlange,Fundenlange
Lärmszenen,Lärmszene
und,und
Ausititie,Ausititie
von,von
einer,ein
Wut,Wut
und,und
Maßlosigkeit,Maßlosigkeit
",",--
wie,wie
wie,wie
sie,sie
bis-,bis
Her,Her
in,in
Deutschland,Deutschland
noch,noch
nicht,nicht
erlebt,erleben
haben,haben
",",--
Mehr,mehr
als,als
einmal,einmal
war,sein
der,der
Kongreß,Kongreß
nahe,nahe
daran,daran
",",--
der,der
Auflösung,Auflösung
zu,zu
verfallen,verfallen
infolge,infolge
des,der
Gindringens,Gindringen
von,von
Vertretungen,Vertretung
der,der
Berliner,Berliner
Soldaten,Soldat
und,und
Arbeiter,Arbeiter
",",--
denen,der
aber,aber
jedes,jeder
Mandat,Mandat
fehlte,fehlen
",",--
über,über
die,der
Reihen,Reihe
des,der
Spartakusbundes,Spartakusbund
h'naus,h'naus
irgend,irgend
welche,welcher
Anklagen,Anklage
abzugeben,abgeben
oder,oder
Forde-,Forde
rungen,rungen
aufzustellen,aufstellen
",",--
Der,der
Kongreß,Kongreß
traf,treffen
gegen,gegen
derartige,derartig
Ueberfälle,Ueberfall
verschärfte,verschärft
Sicherungsmaß-,Sicherungsmaß
nehmen,nehmen
.,--
 , 
Einen,ein
höchhst,höchhst
unerquilichen,unerquilich
Streit,Streit
brach,brechen
der,der
Volksbeauftragte,Volksbeauftragter
Barth,Barth
vom,von
Zaun,Zaun
und,und
wurde,werden
von,von
Ebert,Ebert
gründlich,gründlich
abgeführt,abführen
",",--
Dittmann,Dittmann
nahm,nehmen
fich,fich
Herrn,Herr
Ledebour,Ledebour
vor,vor
",",--
während,während
Landsberg,Landsberg
die,der
Sünden,Sünde
des,der
Vollzugsrats,Vollzugsrat
Sloßlegte,Sloßlegte
.,--
Alles,aller
dies,dieser
gina,Gina
höchst,höchst
erregt,erregen
und,und
urter,urt
lärmenden,lärmend
Kundgebungen,Kundgebung
ver,v
sich,sich
.,--
Häß-,Häß-
lice,lice
persönliche,persönlich
Ausfälle,ausfäll
Ledebours,Ledebours
gegen,gegen
die,der
