Token,Lemma
WR,WR
 , 
4,4
],]
 , 
B,--
 , 
|,|
S|,S|
 , 
BERLINER,BERLINER
 , 
mi,mi
di,di
.,--
er,er
Telegrammeßdreije,Telegrammeßdreije
!,--
Ullße,Ullße
 , 
?,--
1188,1188
 , 
180,180
dis,dis
118s0.,118s0.
ubenbBern,ubenbBern
 , 
die,der
Not,Not
der,der
Kriegsgefangenen,Kriegsgefangene
.,--
 , 
1,1
nter,Nter
den,der
Clemenceau,Clemenceau
überreichten,überreicht
Noten,Note
be-,be
findet,finden
sich,sich
auch,auch
die,der
über,über
die,der
deutschen,deutsch
Kriegs-,Krieg
gefangenen,gefangenen
in,in
Feindesland,Feindesland
.,--
Die,der
Note,Note
bedauert,bedauern
die,der
Weigerung,Weigerung
der,der
Entente,Entent
",",--
das,der
Los,Los
der,der
sgefangenen,sgefangenen
durch,durch
die,der
von,von
Deutschland,Deutschland
worgeschlogenen,worgeschlogen
Aenderungen,Aenderung
der,der
bestehenden,bestehend
Bestimmungen,Bestimmung
zu,zu
verbessern,verbessern
.,--
Eine,ein
Kommission,Kommission
",",--
die,der
leider,leider
«,--
bgelehnt,bgelehnen
wurde,werden
",",--
hätte,haben
u.,u.
a.,a.
den,der
|verkehr,|verkehr
der,der
Kriegs-,Krieg
und,und
Zivilgesange-,Zivilgesange
 , 
und,und
Zivilgefangenen,Zivilgefangen
in,in
Europa,Europa
ihre,ihr
Post,Post
mit,mit
ainer,ain
Verspätung,Verspätung
von,von
mindestens,mindestens
4,4
bis,bis
5,5
Borchen,Borche
",",--
abgesehen,absehen
von,von
den,der
zahlreichen,zahlreich
Fällen,Fall
",",--
wo,wo
die,der
Post,Post
beraubt,berauben
eintrifft,eintrifft
oder,oder
verloren,verlieren
geht,gehen
.,--
Es,es
find,find
unzählige,unzählig
Fälle,Fall
nachzu,nachzu
»,--
weisen,weisen
",",--
in,in
denen,der
deutsche,deutsch
Kriegsgefangene,Kriegsgefangene
",",--
die,der
fiz,fiz
in,in
der,der
Hand,Hand
der,der
alliierten,alliierter
und,und
assoziierten,assoziiert
Mächte,Mächt
vefinden,vefinden
",",--
seit,seit
Abschluß,Abschluß
des,der
Waffenstil-,Waffenstil
findes,Findes
ohne,ohne
jede,jeder
Verbindung,Verbindung
mit,mit
der,der
Heimat,Heimat
sind,sein
.,--
Es,es
hätten,haben
auch,auch
Mittel,Mittel
und,und
Vege,Vege
gefunden,finden
werden,werden
müssen,müssen
",",--
um,um
durch,durch
hökere,hök
Entlohnung,Entlohnung
",",--
bessere,gut
Unterbringung,Unterbringung
und,und
Kost,Kost
",",--
er-,er
weiterte,weitert
Bewogungsfreiheit,Bewogungsfreiheit
",",--
Gewährleistung,Gewährleistung
der,der
Eonntagsruhe,Eonntagsruhe
usw.,usw.
die,der
Lage,Lage
der,der
Kritgs-,Kritg
und,und
Zioilgefangenen,Zioilgefangen
in,in
jeder,jeder
Hinsicht,Hinsicht
zu,zu
heben,heben
und,und
diese,dieser
js,js
vor,vor
dem,der
völligen,völlig
Zusammenbruch,Zusammenbruch
zu,zu
xetien,xetien
.,--
N,N
 , 
Eodann,Eodann
wird,werden
betont,betonen
",",--
daß,daß
die,der
Entente,Entent
ab-,ab-
fehnt,fehnen
",",--
die,der
Kriegs,Krieg
»,--
und,und
Zivilgefangenen,Zivilgefangen
auszu-,auszu-
lefern,lefern
",",--
die,der
sich,sich
ein,ein
Verbrechen,Verbrechen
oder,oder
ein,ein
Ver-,Ver
gehen,gehen
haben,haben
zu,zu
schulden,Schuld
kommen,kommen
lassen,lassen
",",--
wä,wä
zend,zend
Deutschland,Deutschland
mehrere,mehrere
Tausende,Tausend
solcher,solcher
Ge-,Ge
fungenen,fungen
der,der
feindlichen,feindlich
Macht,Macht
auslieferte,auslieferen
",",--
Unter,unter
den,der
heimbeförderten,heimbefördert
Angehörigen,angehörige
einer,ein
einzi-,einzi-
gen,gen
der,der
alliierten,alliierter
und,und
assoziiertn,assoziiertn
Mächte,Mächt
befan-,befan-
den,der
fich,fich
7,7
Personen,Person
",",--
die,der
sich,sich
während,während
der,der
Ge-,Ge
fangenschaft,Fangenschaft
der,der
Tötung,Tötung
von,von
Menschen,Mensch
schuldig,schuldig
qrmacht,qrmachen
haben,haben
;,--
1s5,1s5
der,der
gleichen,gleich
Nation,Nation
Ange,Ange
»,--
hörige,hörig
waren,sein
wegen,wegen
Sitlichkeitsvebrechen,Sitlichkeitsvebrech
",",--
inbejon-,inbejon-
dere,der
Notzucht,Notzucht
und,und
Kinderschändung,Kinderschändung
verurteilt,verurteilen
.,--
 , 
Es,es
wäre,sein
natürlich,natürlich
ungerecht,ungerecht
",",--
eine,ein
gesamte,gesamt
Nation,Nation
für,für
Verbrechei,Verbrechei
.,--
Einzelner,Einzelner
verantwortlich,verantwortlich
zu,zu
machen,machen
",",--
doch,doch
müsse,müssen
die,der
deutsche,deutsch
Delegation,Delegation
 , 
mehr,mehr
auf,auf
ihrem,ihr
Standpunkt,Standpunkt
verharren,verharren
",",--
als,als
 , 
<,<
&,&
e,e
Kriegsvefangene,Kriegsvefangene
in,in
Frankreich,Frankreich
wegen,wegen
r,r
Vergehen,Vergehen
gegen,gegen
die,der
Disziplin,Disziplin
gericht-,gericht-
zu,zu
langjährigen,langjährig
Freiheits,Freiheit
»,--
fen,fen
verurteilt,verurteilen
worden,werden
find,find
