Token,Lemma
„,--
AH,AH
649,649
A,--
3s2,3s2
 , 
Morgen,Morgen
-Ausgabe,-Ausgabe
.,--
 , 
Begründet,begründen
 , 
»,--
.,--
AB,AB
de,de
WFS,WFS
 , 
“,--
w,w
 , 
Freitag,Freitag
",",--
20.,20.
Dezember,Dezember
198,198
 , 
itun,itun
 , 
Berlinische,berlinisch
Zeitung,Zeitung
von,von
Staats-,Staat
und,und
gelehrten,gelehrt
Sachen,Sache
 , 
pur,pur
einmal,einmal
.,--
Jeden,jeder
Sonntag,Sonntag
die,der
illustrierte,illustriert
Beilage,Beilage
„,--
Zeitbilder,Zeitbild
“,--
Sonstige,Sonstige
Beilagen,Beilage
und,und
Rubriken,Rubrik
:,--
 , 
Die,der
Vonraiache,Vonraiache
Zeitung,Zeitung
erzehelnt,erzehelntn
zweimal,zweimal
täglich,täglich
(,--
morgens,morgens
and,and
abends,abends
),--
",",--
an,an
Sonn-,Sonn
und,und
Festtagen,Festtag
Finanz-,Finanz
und,und
Hondelüblatt,Hondelüblatt
",",--
Grundatficks,Grundatficks
»,--
",",--
Hypotheken-,Hypotheke
und,und
Geldverkehr,Geldverkehr
.,--
Für,für
Reize,Reiz
und,und
Wandernng,Wandernng
",",--
 , 
Literarische,Literarische
Umacban,Umacban
",",--
Wigazengehaftliche,Wigazengehaftlich
Sonntags,Sonntag
Beilage,Beilage
",",--
 , 
Allgemeine,allgemein
Verlozungs,Verlozung
+,+
Tabelle,Tabelle
.,--
 , 
Bezug,Bezug
:,--
In,in
(,--
Jroß-Berlin,Jroß-Berlin
monatlich,monatlich
8,8
Mark,Mark
bei,bei
tägl,tägl
zweimaliger,zweimalig
Zustelinng,Zustelinng
.,--
Durch,durch
die,der
Pot,Pot
monatlich,monatlich
9.80,9.80
M.,M.
oder,oder
viertelj,Viertelj
.,--
8.40,8.40
M.,M.
ohne,ohne
Bestellgebühr,Bestellgebühr
.,--
Anzeigen,Anzeige
:,--
Zeile,zeil
30,30
Pf,Pf
.,.
u.,u.
4,4
),--
*,*
Tenerungszuschlag,Tenerungszuschlag
",",--
*,*
Familienanzeigen,Familienanzeig
1,1
M.,M.
netto,netto
die,der
Zeils,Zeil
.,--
Keins,Kein
Verbindlichkeit,Verbindlichkeit
für,für
Aufnahme,Aufnahme
in,in
eins,eins
bestimmte,bestimmt
Nhmmer,Nhmmer
.,--
Annahme,Annahme
im,in
