Token,Lemma
die,der
deutsche,deutsch
Antwort,Antwort
an,an
Wilson,Wilson
.,--
 , 
Die,der
Beratungen,Beratung
vor,vor
dem,der
Abschluß,Abschluß
",",--
 , 
Die,der
Beratungen,Beratung
der,der
amtlichen,amtlich
Stellen,Stelle
über,über
 , 
:,--
nfere,nfere
Antwort,Antwort
an,an
den,der
Präsidenten,Präsident
 , 
ou,ou
nahmen,nehmen
am,an
gestrigen,gestrig
Freitag,Freitag
ihren,ihr
 , 
Das,der
Original,Original
der,der
lezten,lezt
Note,Note
Wil-,Wil
 , 
zwischen,zwischen
beim,bei
Auowärtigen,Auowärtig
Amt,Amt
ein-,ein
 , 
ngen,ngen
und,und
stimmt,stimmen
",",--
wie,wie
durch,durch
Vergleich,Vergleich
fest-,fest
 , 
:,--
wurde,werden
",",--
wörtlich,wörtlich
mit,mit
dem,der
bereits,bereits
vor,vor
»,--
 , 
ivaten,ivat
Text,Text
überein,überein
.,--
Man,man
hatte,haben
 , 
m,m
ebend,ebend
mit,mit
der,der
Formulierung,Formulierung
 , 
wort,wort
fertig,fertig
zu,zu
werden,werden
",",--
so,so
daß,daß
sie,sie
 , 
ndesraisausschuß,Ndesraisausschuß
für,für
auswärtige,auswärtig
 , 
n,n
und,und
den,der
Vertretern,Vertreter
der,der
Mehr-,Mehr
 , 
hätte,haben
vorgelegt,vorlegen
werden,werden
können,können
.,--
 , 
haben,haben
fich,fich
aber,aber
in,in
lezter,lezt
Stunde,Stunde
 , 
ichtigen,ichtig
Punkt,Punkt
Meinungsver-,Meinungsver
 , 
eiten,Eit
ergeben,ergeben
",",--
die,der
neue,neu
Rüc-,Rüc
 , 
endig,endig
machen,machen
",",--
so,so
daß,daß
möglicherweise,möglicherweise
 , 
ute,ute
doc,doc
no,no
.,--
),--
nicht,nicht
nach,nach
Washing-,Washing-
werden,werden
kann,können
.,--
 , 
ficht,fichen
",",--
lassen,lassen
sich,sich
unsere,unser
teitenden,teitend
 , 
keiner,kein
Weise,Weise
zu,zu
einer,ein
übereilten,übereilt
oder,oder
 , 
ten,ten
Antwort,Antwort
drängen,drängen
",",--
fondern,fondern
 , 
das,der
historische,historisch
Schriftstüd,Schriftstüd
mit,mit
jeder,jeder
 , 
werten,wert
Gründlichkeit,Gründlichkeit
heran,heran
.,--
Schon,schon
 , 
it,--
kann,können
die,der
Entente,Entent
erken-,erken
 , 
3,3
unsere,unser
