Token,Lemma
X,--
634,634
a,--
34,34
 , 
Morgen-Ausgabe,Morgen-Ausgabe
.,--
 , 
Die,der
Vornlache,vornlach
Zeitung,Zeitung
erzeheint,erzeheinen
täglich,täglich
zweimal,zweimal
",",--
Sonn-,Sonn
 , 
Im,in
Verlage,Verlag
von,von
Ullstein,Ullstein
&,&
Co.,Co.
Verantwort,Verantwort
!,--
fürdie,fürdie
Rodaktiop,Rodaktiop
(,--
mt,mt
Auanahme,Auanahme
",",--
des,der
Handeiatell,Handeiatell
»,--
),--
;,--
H.,H.
Bachmann,Bachmann
in,in
Berlin,Berlin
 , 
Die,der
Bestrafung,Bestrafung
der,der
Kriegsverbrechen,Kriegsverbrechen
.,--
 , 
RAusjänder,RAusjänder
a's,a's
Nebenkläger,Nebenkläger
zugelassen,zulassen
",",--
 , 
Dep,Dep
Geschontwurf,Geschontwurf
zur,zu
Bestrafung,Bestrafung
",",--
von,von
Kräegsverbredchen,Kräegsverbredchen
und,und
Kriegsvergehen,Kriegsvergeh
im,in
Ine,Ine
und,und
Auglande,Augland
",",--
der,der
der,der
Na,Na
»,--
tionolversammlung,Tionolversammlung
zupegongen,zupegongen
ist,sein
",",--
hat,haben
folgenden,folgend
Wortlaut,Wortlaut
:,--
 , 
4,4
1.,1.
Bei,bei
Verbrechen,Verbrechen
oder,oder
Vergehen,Vergehen
",",--
die,der
ein,ein
Douticher,Douticher
im,in
-ITw-,-ITw-
oder,oder
.,--
Ausland,Ausland
während,während
des,der
Krieges,Krieg
bis,bis
zum,zu
28.,28.
Zuni,Zuni
.,--
1919,1919
zonen,zon
feindliche,feindlich
Staatsangehörige,Staatsangehörige
vder,vd
feindliches,feindlich
Vermögen,Vermögen
bogangen,bogangen
.,--
hat,haben
ist,sein
das,der
Reisqericht,Reisqericht
füv,füv
die,der
Untersucdung,Untersucdung
und,und
Entichridung,Entichridung
in,in
oyster,Oyster
und,und
lezter,lezt
Instanz,Instanz
',--
ausschlicßlich,ausschlicßlich
zu,zu
ständ'g,ständ'g
.,--
:,--
;,--
;,--
 , 
8,8
2.,2.
Dor,Dor
Oberreichganwart,Oberreichganwart
ist,sein
verpflichtet,verpflichten
",",--
nach,nach
deutschem,deutsch
 , 
-,--
Rechte,Recht
sirasdure,sirasdur
Handlungen,Handlung
der,der
',--
im,in
8,8
1,1
bezeidneten,bezeidnet
Art,Art
','
aich,aich
dann,dann
zu,zu
verfobyem,verfobyem
",",--
wenn,wenn
die,der
Tat,Tat
im,in
Ausland,Ausland
boaamwen,boaamwen
und,und
durch,durch
die,der
Goseßze,Goseßze
des,der
',--
O.tes,O.t
",",--
wo,wo
sie,sie
begangen,begehen
ist,sein
mit,mit
Strafe,Strafe
bedroht,bedrohen
ist,sein
.,--
 , 
8,8
3.,3.
„,--
Das,der
Vevsahren,vevsahren
richtet,richten
sich,sich
",",--
so,so
weit,weit
dieses,dieser
Geseß,Geseß
micht,michen
ein,ein
anderes,anderer
deistimunt,deistimunt
.,--
nach,nach
.,--
den,der
Vorschriften,Vorschrift
",",--
die,der
für,für
das,der
Verfahren,Verfahren
vor,vor
dem,der
Noichso,Noichso
“,--
richt,richen
in,in
erster,erster
und,und
lekßter,lekßt
Instanz,Instanz
oelten,oelen
.,--
 , 
8,8
4.,4.
Die,der
Geschäfte,Geschäft
",",--
die,der
im,in
8,8
72,72
Abf,Abf
.,.
1,1
des,der
Gerichtsverfassungs,Gerichtsverfassung
»,--
geseßes,geseß
der,der
Etraskamwer,Etraskamwer
des,der
Landger'<ts,Landger'<ts
zugewiesen,zuweisen
find,Find
",",--
hat,haben
 , 
LL,LL
PE,PE
EE,EE
enen,en
uEbrunes,uEbrunes
:,--
",",--
.,--
 , 
“,--
58,58
"""",--
Ee,Ee
 , 
PERUN,PERUN
 , 
.,--
und,und
Festtags,Festtag
vor,vor
einmal,einmal
.,--
Jeden,jeder
Sonntag,Sonntag
die,der
Mustrierte,Mustriert
Beilage,Beilage
„,--
Zeitbilder,Zeitbild
“,--
Sonstige,Sonstige
Beilagen,Beilage
und,und
Rubriken,Rubrik
:,--
Finanz-,Finanz
und,und
HandelShlata,HandelShlata
",",--
Umschau,Umschau
in,in
Technik,Technik
gud,gud
Wirtgchaft,Wirtgchaft
",",--
Für,für
Reise,Reise
und,und
Wanderung,Wanderung
",",--
Literansche,literansch
UÜmzehau,UÜmzehau
",",--
WisSeazchaft-,WisSeazchaft-
Jiehs,Jiehs
Sountags-,Sountag
beilage,Beilage
.,--
Aligemeine,Aligemeine
Verlogungs-Tabelles,Verlogungs-Tabelles
",",--
Wochenku,Wochenku
:,--
ezettel,Ezettel
der,der
Berliner,Berliner
Börse,Börse
",",--
 , 
-,--
Die,der
Londoner,Londoner
Besprechungen,Besprechung
.,--
 , 
','
Drahtmeldung,Drahtmeldung
der,der
„,--
Bossiscchhen,Bossiscchhen
Zeitung,Zeitung
“,--
.,--
 , 
th,th
Lugano,Lugano
",",--
12.,12.
Dezember,Dezember
.,--
',--
Nach,nach
einom,einom
Londoner,Londoner
Vericht,Vericht
.,--
des,der
„,--
Corriere,Corriere
della,della
Sera,Sera
“,--
be-,be
schlossen,schließen
Lloyd,Lloyd
George,George
und,und
Clemenceau,Clemenceau
",",--
die,der
Verhand,Verhand
»,--
Lungen,Lung
über,über
die,der
wirtsGastlichen,wirtsGastlichen
Fragen,Frage
einem,ein
Aus,Aus
HJsse,HJß
von,von
Fach-,Fach
männern,männern
zu,zu
Übertragen,Übertrag
...,--
Bezüglich,bezüglich
der,der
politischen,politisch
Probieme,Probiem
wurde,werden
am,an
eysten,eyst
Tage,Tag
keine,kein
Einigung,Einigung
erzielt,erzielen
.,--
