Token,Lemma
Jn,Jn
aller,aller
Kürze,Kürze
.,--
 , 
Neuigkeiten,Neuigkeit
aus,aus
Feru,Feru
und,und
Nah,Nah
.,--
 , 
Zu,zu
der,der
amtlichen,amtlich
Veröffentlichung,Veröffentlichung
über,über
des,der
Inkrafttreten,Inkrafttreten
der,der
neuen,neu
Neichsverfassung,Neichsverfassung
wird,werden
erläuternd,erläuternd
mitgeteilt,mitteilen
",",--
daß,daß
die,der
Nationolversamm-,Nationolversamm-
Iung,Iung
hren,hr
Namen,Name
be'bedält,be'bedalten
und,und
nur,nur
dis,dis
zum,zu
Zusammentritt,Zusammentritt
des,der
erften,erft
Reichstags,Reichstag
dessen,der
Auf-,Auf
gaben,geben
übernimmt,übernehmen
.,--
 , 
In,in
den,der
nächsten,nächster
Tagen,Tag
erscheint,erscheinen
die,der
vom,von
Zen,Zen
»,--
frasrat,frasrat
ausgearbeitete,ausgearbeitet
neue,neu
Wohlordnung,Wohlordnung
für,für
die,der
deutschen,deutsch
Arbeiter-,Arbeiter
und,und
Betriebsräte,Betriebsrat
",",--
auf,auf
deren,der
Grundlage,Grundlage
in,in
qanz,Qanz
Deutschland,Deutschland
die,der
Neuwahlen,Neuwahl
der,der
Wirtschaftsräte,Wirtschaftsrat
erfolgen,erfolgen
soll,sollen
.,--
 , 
.,--
 , 
Der,der
Vorstand,Vorstand
des,der
Reichsverbandes,Reichsverbande
der,der
Poli-,Poli
zeibeamten,zeibeamt
Deutschlands,Deutschland
erklärte,erklären
in,in
seiner,sein
leßter,leßt
Eißung,Eißung
einstimmig,einstimmig
",",--
voß,voß
die,der
Polizei,Polizei
des,der
poli,poli
«,--
tische,tisch
Instrument,Instrument
der,der
jeweiligen,jeweilig
Regierung,Regierung
sei,sein
",",--
somit,somit
jeder,jeder
Polizeibeamter,Polizeibeamter
verpflichtet,verpflichten
ist,sein
",",--
die,der
Staatsordnung,Staatsordnung
aufrecht,aufrecht
zu,zu
erhalten,erhalten
und,und
d',d'
>,>
all,all
»,--
gemeine,gemein
Sicherheit,Sicherheit
zu,zu
gewährleisten,gewährleisten
.,--
 , 
*,*
 , 
Die,der
Vohlprüfungskommission,Vohlprüfungskommission
der,der
National-,National
versammlung,Versammlung
hat,haben
das,der
Mandat,Mandat
des,der
Unadhängi-,Unadhängi
gen,gen
S'mon,S'mon
zugunsten,zugunsten
eines,ein
Mehrheitsfozialisten,Mehrheitsfozialist
für,für
ungültig,ungültig
erfiärt,erfiären
wegen,wegen
des,der
Wehl,Wehl
mus,mus
",",--
der,der
von,von
einem,ein
unabhäneigen,unabhäneig
Arbeiter,Arbeiter
»,--
und,und
Goldatenret,Goldatenret
ausgefist,ausfisen
worden,werden
war,sein
.,--
 , 
*,*
 , 
Durch,durch
Berfügung,Berfügung
des,der
Obersten,oberer
Verwalters,Verwalter
 , 
er,er
fich,fich
auf,auf
der,der
Durchreise,Durchreise
be,be
»,--
der,der
„,--
Präsident,Präsident
der,der
Republik,Republik
Rhein,Rhein
Dorten,Dorten
verhaftet,verhaften
",",--
aber,aber
auf,auf
Befehl,Befehl
 , 
daß,daß
der,der
BVölkerdund,BVölkerdund
abwechselnd,abwechselnd
dure,duren
die,der
Schweiz,Schweiz
und,und
Holland,Holland
ousgeübt,ousgeüben
werden,werden
soll,sollen
.,--
 , 
*,*
 , 
Der,der
frühere,früh
Minister,Minister
des,der
Aeußeren,Aeußer
",",--
Edward,Edward
Grey,Grey
",",--
hat,haben
fich,fich
entschlossen,entschließen
",",--
den,der
ihm,ihm
angebotenen,angeboten
englischen,englisch
Botschafterposten,Botschafterpost
in,in
Washington,Washington
anzu-,anzu-
 , 
Es,es
kann,können
fekt,fekt
als,als
ficher,Ficher
gelten,gelten
",",--
daß,daß
der,der
Sauptschuldige,Sauptschuldige
bei,bei
dem,der
Zuwelenschmuggel,Zuwelenschmuggel
an,an
der,der
Zin,Zin
HEiedinfen,HEiedinfen
Küste,Küste
Prinz,Prinz
Wilhelm,Wilhelm
zu,zu
 , 
Wied,Wied
ist,sein
",",--
und,und
daß,daß
die,der
Behauptung,Behauptung
.,--
der,der
König,König
von,von
Sach'en,Sach'en
fei,fei
der,der
Vesihen,Vesihen
",",--
erfunden,erfund
ift,ifen
.,--
 , 
Präfident,Präfident
Poiacars,Poiacars
„,--
bin,sein
einen,ein
Erlaß,Erlaß
unter,unter
»,--
zeichnet,zeichnen
.,--
nach,nach
dem,der
der,der
Anschlag,Anschlag
der,der
Lebensmittel-,Lebensmittel
preise,Preis
verordnet,verordnen
wird,werden
.,--
Ein,ein
besonderer,besonderer
Ausschuß,Ausschuß
Hat,Haben
Normeipreise,Normeipreise
festgesekt,festgesekt
.,--
 , 
Die,der
Teuerungsznlagen,Teuerungsznlag
für,für
die,der
Beamten,Beamter
.,--
