Token,Lemma
Höhenstellungen,Höhenstellung
bei,bei
Moreuil,Moreuil
beseßt,beseßen
.,--
 , 
(,--
Amtlich,amtlich
.,--
),--
Großes,groß
Hauptquartier,Hauptquartier
",",--
den,der
8,8
April,April
.,--
 , 
Westlicher,Westlicher
Kriegsschauplat,Kriegsschauplat
.,--
Zeitweilig,Zeitweilig
lebhafter,lebhaft
Feuerkampf,Feuerkampf
bei,bei
und,und
südlich,südlich
von,von
Lens,Lens
.,--
An,an
der,der
Schlachtfront,Schlachtfront
blieb,bleiben
tagsüber,tagsüber
die,der
Gefechtstätigkeit,Gefechtstätigkeit
auf,auf
Artilleriefeuer,Artilleriefeuer
und,und
Erkundungsgefechte,Erkundungsgefecht
beschränkt,beschränken
.,--
Ein,ein
 , 
uus,uus
in,in
den,der
Besitz,Besitz
der,der
Höhe,Höhe
südwestlice,südwestlice
von,von
Moreuil,Moreuil
.,--
 , 
Die,der
Zerstörung,Zerstörung
von,von
Laon,Laon
durc,durc
<,<
frau-,frau-
zösische,zösisch
Artillerie,Artillerie
dauerte,dauern
an,an
.,--
Vor,vor
Vere,vere
dun,dun
und,und
in,in
den,der
mittleren,mittlerer
Vogesen,Vogese
lebte,leben
die,der
Artillerietätigkeit,Artillerietätigkeit
auf,auf
.,--
“,--
idwestlich,idwestlich
von,von
Hirzbach,Hirzbach
brachte,bringen
ci,ci
:,--
erfolgreicher,erfolgreich
Vorstoß,Vorstoß
Gefangene,gefangener
ein,ein
",",--
 , 
*,*
 , 
Nittmeister,Nittmeister
Freiherr,Freiherr
1.,1.
:,--
.,--
Richthofen,Richthofen
orraug,orraug
feinen,fein
75.,75.
Luftfiee,Luftfiee
Von,von
den,der
anderen,anderer
Kri-,Kri
„,--
2uplähen,2uplähen
Fichts,Ficht
Neues,neue
.,--
Der,der
Erste,erster
Generalquartiermeistes,Generalquartiermeist
.,--
Ludendorff,Ludendorff
.,--
*,*
 , 
(,--
Amtlich,Amtlich
),--
Berlin,Berlin
",",--
3.,3.
wg,wg
abends,abends
 , 
Paris,Paris
unter,unter
deutschem,deutsch
Feuer,Feuer
.,--
 , 
Amtlihefranzösishe,Amtlihefranzösishe
Meldung,Meldung
 , 
4,4
Paris,Paris
",",--
3.,3.
April,April
.,--
Die,der
Beschießung,Beschießung
des,der
Pariser,Pariser
Gebietes,Gebiet
durch,durch
das,der
Ferugeschüß,Ferugeschüß
wurde,werden
heute,heute
fortgeseht,fortgesehen
.,--
Zwei,zwei
Frauen,Frau
wurden,werden
verwundet,verwunden
.,--
 , 
.,--
Die,der
Fernbeschießung,Fernbeschießung
der,der
Festung,Festung
Paris,Paris
wurde,werden
deutschersoits,deutschersoits
am,an
Mittag,Mittag
des,der
R,R
EN,EN
AIDE,AIDE
bekannt,bekannt
geworden,werden
rt,rt
",",--
daß,daß
an,an
diesem,dieser
.,--
Tams,Tams
zehttlagt,zehttlagen
bi,bi
„,--
YU,YU
 , 
zeötaung,Zeötaung
der,der
beflagenswerten,beflagenswert
EE,EE
WIRRS,WIRRS
EIT,EIT
CHE,CHE
 , 
fallstreffer,Fallstreffer
zum,zu
Opf,Opf
fattfinden,fattfinden
sollte,sollen
.,--
 , 
Ein,ein
9cchweizer,9cchweizer
Legationsrat,Legationsrat
als,als
Opfer,Opfer
der,der
Beschießung,Beschießung
.,--
Deutsches,Deutsche
und,und
französisches,französisch
Bedauern,bedauern
",",--
(,--
Meldung,Meldung
der,der
Scweizerischen,scweizerisch
Dep.-Agentur,Dep.-Agentur
.,--
),--
Bern,Bern
",",--
3.,3.
April,April
.,--
