Token,Lemma
EE,EE
Et,Et
.,--
Na,na
",",--
 , 
4,4
 , 
7,7
 , 
x,x
 , 
88:78,88:78
 , 
it,it
:,--
 , 
HER,HER
 , 
4,4
1,1
?,--
 , 
13,13
|,|
E6s,E6s
|,|
MRIe,MRIe
PiS,PiS
 , 
8,8
1,1
 , 
EI,EI
[,[
5,5
 , 
Eau,Eau
|,|
AEN,AEN
 , 
GEIn,GEIn
|,|
SSSIEIE,SSSIEIE
 , 
26,26
|,|
ZUSE,ZUSE
1s7,1s7
 , 
.,--
 , 
treße,treße
tuben,Tube
 , 
|,|
Üpäy,Üpäy
imDaS,imDaS
|,|
BOTE,BOTE
 , 
(,--
KU,KU
 , 
&,&
 , 
t,t
 , 
Pfenrig,Pfenrig
 , 
(,--
B'ich,B'ich
frei,frei
ins,in
Haus,Haus
.,--
Einzeivummer,einzeivumm
10,10
Pfennig,Pfennig
 , 
21.30,21.30
M.,M.
die,der
",",--
nz,nz
.,--
73,73
Wi,Wi
Reiemezeie,Reiemezeie
41.,41.
andes,ander
.,--
30,30
6,6
),--
.,--
das,der
 , 
nen,nen
„,--
oan,oan
kx.72.=,kx.72.=
>,>
Brandend,Brandend
a,a
H.,H.
Hauptit,Hauptit
",",--
14,14
;,--
 , 
fe,fe
",",--
Seinkdent,Seinkdent
 , 
Ja,ja
aller,aller
Kürze,Kürze
.,--
 , 
€,€
"""",--
Neuigkeiten,Neuigkeit
von,von
Fern,ferne
und,und
Nah,Nah
.,--
 , 
Die,der
Nachricht,Nachricht
",",--
daß,daß
das,der
Schloß,Schloß
Babelsberg,Babelsberg
als,als
Eommersik,Eommersik
für,für
den,der
Reichspräsidenten,Reichspräsident
Ebert,Ebert
aus-,aus
ersehen,erseh
fei,fei
ist,sein
falsch,falsch
",",--
 , 
Senator,Senator
Dr.,Dr.
Strandes-Hamburg,Strandes-Hamburg
vn,vn
"""",--
der,der
frü-,frü
here,here
Gouverneur,Gouverneur
vo1,vo1
Neu-Guinea,Neu-Guinea
Haber,Haber
find,find
als,als
!,--
olontale,olontal
Sachverständige,sachverständige
nach,nach
Versailles,Versailles
be-,be
zufen,zuf
warden,Ward
.,--
 , 
*,*
 , 
Von,von
Berlin,Berlin
nach,nach
Warnemünde,Warnemünde
ist,sein
Flugpost-,Flugpost
verkehr,Verkehr
eingerichtet,einrichten
worden,werden
.,--
*,*
 , 
Die,der
Seimbeförderuag,Seimbeförderuag
der,der
den,der
!,--
schen,sch
Truppen,Truppe
von,von
Konstantinopel,Konstantinopel
und,und
Saloniki,Saloniki
",",--
die,der
die,der
En-,En
tente,tent
bicher,Bicher
verweigert,verweigern
hatte,haben
",",--
ist,sein
jeßt,jeßen
endlich,endlich
ge,ge
»,--
nehmigt,nehmigen
worden,werden
.,--
2,2
 , 
Die,der
fung,Fung
von,von
deutschen,deutsch
Waren,Ware
nach,nach
Eüdamerita,Eüdamerita
ist,sein
",",--
wie,wie
wir,wir
von,von
zuständiger,zuständig
Stelle,Stelle
erfahren,erfahren
",",--
3.,3.
Zeit,Zeit
noch,noch
nicht,nicht
möglich,möglich
.,--
 , 
*,*
 , 
Die,der
englischzn,englischzn
Truppen,Truppe
rüten,rüen
aus,aus
einem,ein
Teil,Teil
des,der
Remscheider,Remscheider
Gebiets,Gebiet
<,<
b,--
",",--
nachdem,nachdem
sie,sie
vorher,vorher
die,der
Cisenbahngleise,Cisenbahngleise
bei,bei
Westhofen,Westhof
zerstört,zerstören
Hatten,Hatte
.,--
Damit,damit
ift,ifen
die,der
Verbindung,Verbindung
Remschheids,Remschheid
mit,mit
dem,der
linforheinischen,linforheinisch
Gebiet,Gebiet
ausgehoben,ausgehoben
",",--
 , 
*,*
 , 
Auf,auf
das,der
dringende,dringend
Erfacßen,erfacßen
der,der
deutschen,deutsch
Wasfenstillstandskommijsion,Wasfenstillstandskommijsion
werden,werden
die,der
Deutschen,deutsche
aus,aus
Riga,Riga
",",--
Reval,Reval
und,und
Libau,Libau
mit,mit
d,d
:,--
n,n
Dampfern,Dampfern
„,--
Osten,Osten
“,--
und,und
„,--
Hannover,Hannover
“,--
nach,nach
Deutschland,Deutschland
zu-,zu-
rütgeholt,rütgeholen
.,--
 , 
*,*
 , 
Die,der
aus,aus
Unabhängigen,Unabhängige
bestehende,bestehend
Reglerung,Reglerung
in,in
Gotha,Gotha
lohnte,lohnen
die,der
Landestrauer,Landestrauer
mit,mit
dem,der
Hinweis,Hinweis
ab,ab
",",--
daß,daß
die,der
Friedensbedingungernt,Friedensbedingungernt
für,für
sie,sie
„,--
keine,kein
bittere,bitter
Enttäuschung,Enttäuschung
“,--
bedeute,bedeuten
",",--
 , 
*,*
 , 
Der,der
Verband,Verband
der,der
deutschen,deutsch
Schuh-,Schuh
und,und
Shäftefabrikonten,Shäftefabrikonte
in,in
Frankfurt,Frankfurt
a.,a.
M.,M.
bes,bes
schloß,Schloß
",",--
bei,bei
der,der
Nationalversammlung,Nationalversammlung
die,der
Auf-,Auf
hebung,Hebung
der,der
Zwangswirtschaft,Zwangswirtschaft
für,für
Leder,Leder
und,und
Stache,Stach
zu,zu
beantragen,beantragen
.,--
 , 
*,*
 , 
In,in
MüvHen,MüvHen
wurden,werden
mehrfach,mehrfach
Regierungs-,Regierung
foldaten,Foldate
überfcllen,überfcllen
.,--
Der,der
Rosenheimer,Rosenheimer
kommu-,kommu
nisti'<e,nisti'<e
Stadt,Stadt
?,--
ommandaat,ommandaat
Rheinheimer,Rheinheimer
wi,wi
als,als
Frau,Frau
verkieioot,Verkieioot
verhaftet,verhaften
.,--
=,=
-,--
Die,der
Auflösung,Auflösung
des,der
alten,alt
bayerischen,bayerisch
Heeres,Heer
hat,haben
begonnen,beginnen
",",--
 , 
*,*
 , 
Die,der
