Token,Lemma
Deutsche,deutsch
Gefangene,gefangener
gegen,gegen
Tichecho-Slowaken,Tichecho-Slowaken
 , 
Eine,ein
Bestätigung,Bestätigung
dieser,dieser
Meldung,Meldung
bleibt,bleiben
eten,eten
.,--
Reuter,Reuter
berichtet,berichten
schon,schon
seit,seit
längerer,lang
Beit,Beit
von,von
„,--
Umtrieben,umtrieben
“,--
deutscher,deutsch
und,und
österreichi,österreichi
»,--
sher,sh
Kriegsgefangener,Kriegsgefangener
in,in
Sibirien,Sibirien
",",--
ohne,ohne
daß,daß
fi,fi
<,<
diese,dieser
Nachrichten,Nachricht
bisher,bisher
bestätigt,bestätigen
hätten,haben
.,--
 , 
Die,der
Reutermeldung,Reutermeldung
klingt,klingen
übrigens,übrigens
reichlich,reichlich
Fhantastisch,Fhantastisch
",",--
.da,.da
Zrkutsk,zrkutsk
westlich,westlich
des,der
Bailalsees,Bailalsee
Uegt,Uegt
",",--
während,während
Krasnojarsk,Krasnojarsk
am,an
Zenissei,Zenissei
die,der
Klei-,Klei
nigleit,Nigleit
von,von
etwa,etwa
fansend,fansend
Kilometern,Kilometer
nordwestlich,nordwestlich
von,von
Irkutsk,Irkutsk
gelogen,gelogen
ist,sein
.,--
Veide,Veid
Städte,Stadt
find,find
Hauptstationen,hauptstationen
der,der
großen,groß
Abirischen,Abirisch
Eisenbahn,Eisenbahn
.,--
 , 
asfischer-Protest,asfischer-Protest
gegen,gegen
England,England
.,--
Telegraphilder,Telegraphild
Berit,Berit
Stoccholim,Stoccholim
",",--
30.,30.
Zuni,Zuni
.,--
 , 
.,--
',--
.,--
ansfändischen,ansfändisch
Zeitungen,Zeitung
werden,werden
no,no
<,<
m,m
»,--
jerlichsten,jerlichst
Meldungen,Meldung
über,über
das,der
1,1
der,der
Zarenfamilie,Zarenfamilie
verbreitet,verbreiten
",",--
Kopenhogener,Kopenhogener
Ekstrablad,Ekstrablad
",",--
wie,wie
uns,uns
telegraphiert,telegraphieren
",",--
bw,bw
ed,ed
4,4
 , 
SEE,SEE
GEE,GEE
I.,I.
 , 
Erfolgreiche,erfolgreich
Abwehr,Abwehr
italienischer,italienisch
Angriffe,Angriff
.,--
 , 
Rasse,Ras
in,in
Frankreich,Frankreich
.,--
 , 
Telegraphiscchher,Telegraphiscchher
Berit,Berit
Gen,Gen
",",--
 , 
zösischn,zösischn
Nachbarbeziehungen,Nachbarbeziehung
deeinslussen,deeinslussen
wird,werden
.,--
Deutschland,Deutschland
wird,werden
fich,fich
in,in
den,der
nächst,Nächst
:,--
Jahr,Jahr
»,--
inten,inten
der,der
Tatsache,Tatsache
gegenüber,gegenüber
fin,fin
.,--
daß,daß
in,in
der,der
Generation,Generation
nicht,nicht
mehr,mehr
 , 
ein,ein
von,von
bewohntes,bewohnt
Land,Land
jein,jein
wird,werden
.,--
Wie,wie
weit,weit
die,der
Zuvasion,Zuvasion
Frankreichs,Frankreich
durch,durch
exotische,exotisch
Dundesgenossen,Dundesgenosse
bereits,bereits
fortge,Fortge
»,--
statistischen,statistisch
Angaben,Angabe
 , 
inister,inist
Clavei,Clavei
12,12
 , 
völkerung,Völkerung
von,von
Bordeaux,Bordeaux
2396,2396
000,000
Einwohner,Einwohner
.,--
gestiegen,steigen
",",--
jene,jener
Lyons,Lyon
von,von
800.000,800.000
auf,auf
740.000,740.000
",",--
Rantes,Rant
von,von
170.000,170.000
auf,auf
190.000,190.000
",",--
Toulouse,Toulouse
von,von
1s0000,1s0000
auf,auf
210,210
000,000
",",--
Saint-Etienne,Saint-Etienne
von,von
146,146
000,000
auf,auf
210.000,210.000
",",--
Nizza,Nizza
von,von
142.000,142.000
auf,auf
180,180
000,000
",",--
Le,Le
Havre,Havre
von,von
138,138
000,000
auf,auf
199000,199000
",",--
Toulon,Toulon
von,von
104,104
000,000
auf,auf
130,130
000,000
",",--
Bourges,Bourge
von,von
69000,69000
auf,auf
110,110
000,000
",",--
Poitieres,Poitiere
von,von
41.000,41.000
auf,auf
61.000,61.000
",",--
Argouleme,Argoulem
von,von
36,36
000,000
