Token,Lemma
Harr,Harr
Kloß,Kloß
",",--
der,der
französische,französisch
Finanzminister,Finanzminister
",",--
Bat,Bat
",",--
um,um
der,der
Kammer,Kammer
die,der
Retifikation,Retifikation
des,der
Ver-,Ver
failler,failler
Vertrages,Vertrag
hmohofter,hmohofter
zu,zu
moten,moten
",",--
eine,ein
ede,Ede
gehalten,halten
",",--
in,in
der,der
ex,ex
mit,mit
der,der
Phantasie,Phantasie
feines,fein
geübten,geübt
Märchenerzählers,Märchenerzähler
dea,dea
Goldstrom,Goldstrom
jan,jan
deutschen,deutsch
Millierden,Millierde
[,[
<,<
ildete,ilden
",",--
der,der
sich,sich
in,in
Den,Der
nächiten,nächit
fünfzig,fünfzig
Jahren,Jahr
über,über
Frankreich,Frankreich
er-,er
nießen,nießen
würde,werden
.,--
Zunächst,zunächst
berechnet,berechnen
er,er
",",--
was,wer
Deutschland,Deutschland
überhaupt,überhaupt
zu,zu
zahlen,zahlen
hätte,haben
",",--
wenn,wenn
es,es
soviel,soviel
bezahlen,bezahlen
könnte,können
.,--
Es,es
wären,sein
nicht,nicht
weniger,weniger
als,als
1904,1904
Milliarden,Milliarde
Franfen,Franfe
",",--
verteile,verteilen
iman,iman
aber,aber
die,der
Summe,Summe
auf,auf
einen,ein
Zeitraum,Zeitraum
von,von
Hundert,Hundert
Jahren,Jahr
",",--
fo,fo
komme,kommen
man,man
zu,zu
dem,der
Ergeb-,Ergeb
vis,vis
von,von
3ss0,3ss0
Milliarden,Milliarde
",",--
rechne,rechnen
man,man
die,der
Ent,Ent
fehädigungen,fehädigungen
und,und
Pensionen,Pension
hinzu,hinzu
",",--
so,so
wärden,wärden
18ss0,18ss0
Milliarden,Milliarde
daraus,daraus
.,--
Selbst,selbst
Herr,Herr
Kloß,Kloß
imuß,imuß
zugeben,zugeben
",",--
daß,daß
Deutschland,Deutschland
diese,dieser
Summe,Summe
nicht,nicht
bezahlen,bezahlen
kann,können
.,--
Man,man
müsse,müssen
sich,sich
al'o,al'o
mit,mit
weniger,weniger
begnügen,begnügen
.,--
Mit,mit
wieviel,wieviel
",",--
sagt,sagen
er,er
nicht,nicht
",",--
Derm,Derm
",",--
io,io
meint,meinen
er,er
",",--
man,man
weiß,wissen
ja,ja
nicht,nicht
",",--
wieotal,Wieotal
Peutschland,Peutschland
wird,werden
zahl2n,zahl2n
Bunen-,Bunen-
Für,für
Framf-,Framf
eich,eich
ollein,ollein
rechnet,rechnen
er,er
jedenfalls,jedenfalls
heraus,heraus
.,--
werden,werden
75,75
Milliarden,Milliarde
",",--
in,in
38,38
Jahren,Jahr
mit,mit
den,der
Zinsen,Zins
[,[
83,83
Milliarden,Milliarde
abfallen,abfallen
.,--
Dazu,dazu
kommen,kommen
der,der
fschuldenssreit,Fschuldenssreit
Uebergang,Uebergang
von,von
Esaß-Lothringen,Esaß-Lothring
und,und
den,der
deulshen,deulsh
Kolonien,Kolonie
",",--
die,der
deutschen,deutsch
Werte,Wert
in,in
Märoklo,Märoklo
",",--
7,7
Millionen,Million
Tonnen,Tonne
Kohlen,Kohl
jähr,jähr
»,--
Lich,Lich
ußw,ußw
.,--
 , 
Darüber,darüber
.,--
ob,ob
Deutschland,Deutschland
diese,dieser
phantastischen,phantastisch
Summen,Summe
auch,auch
werde,werden
bezahien,bezahien
können,können
",",--
zerbricht,zerbrichen
fich,fich
Herr,Herr
Kloß,Kloß
den,der
Kopf,Kopf
nur,nur
sehr,sehr
wenig,wenig
.,--
Er,er
nimmt,nehmen
die,der
Statistiken,Statistik
von,von
1914,1914
her,her
",",--
wo,wo
das,der
indu-,indu
Arielle,Ariell
und,und
kaufmännische,kaufmännisch
Doeutschiend,Doeutschiend
in,in
seiner,sein
Höchsten,Höchsten
Blüte,Blüte
angeblich,angeblich
jährlich,jährlich
10,10
Milliarden,Milliarde
Goldmark,Goldmark
verdiente,verdienen
.,--
Da,da
sich,sich
alle,aller
Preise,Preis
jeht,jehen
erhöht,erhöhen
hätten,haben
",",--
könne,können
man,man
also,also
jeht,jehen
die,der
verdop-,verdop
pelte,pelt
Summe,Summe
",",--
nämlich,nämlich
20,20
Milliarden,Milliarde
in,in
die,der
Rechnung,Rechnung
stelien,stelien
.,--
Deutschland,Deutschland
könne,können
alßo,alßo
gut,gut
und,und
gerne,gerne
bezahlen,bezahlen
.,--
Man,man
greift,greifen
sich,sich
az,Az
den,der
Kopf,Kopf
",",--
wenn,wenn
man,man
diese,dieser
Aufstellung,Aufstellung
eines,ein
Finanz-,Finanz
ministers,Minister
liest,lesen
",",--
also,also
eines,ein
Mannes,Mann
",",--
von,von
dem,der
man,man
do,Do
annehmen,annehmen
dorf,Dorf
",",--
daß,daß
er,er
einigermaßen,einigermaßen
auf,auf
dem,der
Yoden,Yoden
der,der
Wirklichkeit,Wirklichkeit
sieht,sehen
.,--
Ein,ein
blühen-,blühen-
des,der
",",--
unbeschädigtes,unbeschädigt
",",--
im,in
rostlosen,rostlos
Betriebe,Betrieb
des,der
Welthandels,Welthandel
stehendes,stehend
",",--
mit,mit
allen,aller
Fibern,Fiber
arbei-,arbei
tendes,tend
und,und
dabei,dabei
zum,zu
jahrzehntelar.gen,jahrzehntelar.gen
Darben,Darben
Seien,Sein
D.atschland,D.atschland
wäre,sein
vielleicht,vielleicht
im-,im
Frande,Frand
",",--
