Token,Lemma
"""",--
WE,WE
GTW,GTW
NOWY,NOWY
7,7
GOTEN,GOTEN
:,--
2,2
SOWIE,SOWIE
 , 
am,an
ENE,ENE
WEHEN,WEHEN
=,=
3,3
2000,2000
),--
;,--
SEREN,SEREN
ID,ID
“,--
„,--
MIES,MIES
 , 
.,--
0.0807,0.0807
ET,ET
wag,Wag
3,3
ade,ade
 , 
„,--
Südd,Südd
SHRN,SHRN
ihkal.ie,ihkal.ie
.,--
 , 
Hndlichleit,Hndlichleit
für,für
Etelien-Anged,Etelien-Anged
.,--
erieeinen,erieeinen
",",--
fat,Fat
 , 
jond,Jond
.,--
Kosten,Kosten
im,in
der,der
1ägl,1ägl
um,um
5,5
Uhr,Uhr
durd,Durd
die,der
2stein-Iilialen,2stein-Iilial
verteilt,verteilen
wird,werden
",",--
 , 
Montag,Montag
",",--
2.,2.
Septeinber,Septeinber
1918.,1918.
 , 
d,d
:,--
Ser,Ser
dig,dig
(,--
Sedid,Sedid
",",--
Dehn,Dehn
|,|
Ebern,Eber
 , 
Berläng,Berläng
",",--
 , 
EIn,EIn
KNIE,KNIE
ER,ER
ERR,ERR
 , 
KREN,KREN
ENIE,ENIE
 , 
Neue,neu
Großangriffe,Großangriff
im,in
Westen,Westen
gescheitert,scheitern
.,--
 , 
Spanien,Spanien
bleibt,bleiben
neutral,neutral
.,--
 , 
Eine,ein
Erklärung,Erklärung
Datos,Dato
",",--
 , 
Meldung,Meldung
der,der
Agenee,Agenee
Havas,Havas
.,--
Madrid,Madrid
",",--
1.,1.
September,September
.,--
 , 
Liberal,Liberal
veröffentlicht,veröffentlichen
eine,ein
Erklärung,Erklärung
Datos,Dato
über,über
die,der
gegenwärtige,gegenwärtig
Lage,Lage
",",--
Die,der
Re-,Re
gierung,Gierung
",",--
sagt,sagen
Dato,Dato
",",--
führt,führen
",",--
wie,wie
Übrigens,übrigens
auch,auch
ihre,ihr
Vorgängerin,Vorgängerin
",",--
eine,ein
Neutralitäts-,Neutralität
politik,Politik
",",--
und,und
es,es
istnichts,istnichts
eingetreten,eintreten
",",--
was,wer
diese,dieser
Richtlinie,Richtlinie
ändern,ändern
23nnte,23nnen
",",--
bei,bei
der,der
sie,sie
auf,auf
die,der
Unterstüßung,Unterstüßung
der,der
einstimmigen,einstimmig
Meinung,Meinung
des,der
Landes,Land
zählt,zählen
",",--
Be-,Be
zöglih,Zöglih
der,der
Beschlagnahme,Beschlagnahme
von,von
Handelsfohr-,Handelsfohr-
zeugen,Zeuge
bestehen,bestehen
die,der
Absichten,Absicht
der,der
Regierung,Regierung
darin,darin
",",--
einen,ein
Verbindungsdienst,Verbindungsdienst
mit,mit
denjenigen,derjenige
Ländern,Land
einzurichten,einrichten
",",--
die,der
die,der
Pro,Pro
»,--
dutte,Dutte
befißen,Befiß
",",--
die,der
uns,uns
fehlen,fehlen
",",--
Diese,dieser
Fahrzeuge,Fahrzeug
werden,werden
spanische,spanisch
Erzeugnisse,Erzeugnis
wie,wie
Eisen,Eisen
und,und
Oele,Oele
ausführen,ausführen
gegen,gegen
Daumwolle,Daumwolle
und,und
Petro,Petro
»,--
zum,zu
.,--
 , 
Die,der
Möglichfeiten,Möglichfeit
bes,b
Friedens,Frieden
.,--
 , 
Gedanken,Gedanke
des,der
Erafen,Erafen
Andrassy,Andrassy
«,--
Telegrophischer,Telegrophischer
Bericht,Bericht
»,--
Wien,Wien
",",--
1.,1.
September,September
.,--
 , 
Graf,Graf
Julius,Julius
Andrafsy,Andrafsy
veröffentiicht,veröffentiichen
unter,unter
dem,der
Titel,Titel
„,--
Die,der
Möglichleiten,Möglichleite
des,der
Friedens,Frieden
"""",--
Artikel,Artikel
",",--
worin,worin
er,er
als,als
Hindernis,Hindernis
des,der
Frit,Frit
»,--
dens,dens
den,der
Umstand,Umstand
bezeichnet,bezeichnen
",",--
daß,daß
die,der
Geneigt-,Geneigt
deit,deit
dazu,dazu
nicht,nicht
bei,bei
beiden,beide
Parteien,Partei
vorhanden,vorhanden
sei,sein
.,--
Er,er
erklärt,erklären
",",--
die,der
Ausfichten,Ausficht
des,der
Friedens,Frieden
werden,werden
durch,durch
alles,alle
",",--
was,wer
das,der
Zusommenholten,Zusommenholten
der,der
Mittelmäßte,Mittelmäßte
beweist,beweisen
",",--
gesördert,sördern
.,--
Das,der
Hauptziel,Hauptziel
der,der
inneren,innerer
Politik,Politik
fei,fei
",",--
die,der
Stim-,Stim
mung,Mung
des,der
Zusammenhaltens,Zusammenhalten
in,in
den,der
großen,groß
Existenzfragen,Existenzfrage
des,der
Krieges,Krieg
