Token,Lemma
EB,EB
 , 
EE,EE
SEN,SEN
GER,GER
EBG,EBG
 , 
GN,GN
R,R
R,R
R,R
br,br
Bi,Bi
Eda,Eda
 , 
Deutsche,deutsch
Flieger,Flieger
gegen,gegen
englische,englisch
Kriegsschiffe,Kriegsschiff
.,--
 , 
Abreise,Abreise
des,der
russischen,russisch
Botichaiters,Botichaiter
nac,nac
<,<
Mosfau,Mosfau
 , 
Adschluß,Adschluß
der,der
deuts<-russishen,deuts<-russish
Verhandlungen,Verhandlung
Berlin,Berlin
",",--
12.,12.
August,August
.,--
 , 
Die,der
Verhandlungen,Verhandlung
",",--
die,der
hier,hier
in,in
des,der
vetzten,vetzt
Wochen,Woche
mit,mit
russischen,russisch
Delegier-,Delegier
ten,ten
im,in
Anschluß,Anschluß
au,au
die,der
Brefter,Brefter
Verträge,Vertrag
über,über
politische,politisch
",",--
wirtschaftliche,wirtschaftlich
",",--
finau-,finau-
zielle,ziell
und,und
juristische,juristisch
Fragen,Frage
geführt,führen
wurden,werden
",",--
sind,sein
zu,zu
einem,ein
gewissen,gewiß
Uoschluß,Uoschluß
gelangt,gelangen
.,--
 , 
Der,der
hiesige,hiesig
diplomatische,diplomatisch
Vertreter,Vertreter
der,der
russischen,russisch
Sowjetrepublik,Sowjetrepublik
",",--
Herr,Herr
Soffe,Soffe
",",--
hat,haben
fich,fich
nunmehr,nunmehr
mit,mit
mehreren,mehrere
ver,v
russischen,russisch
Delegierten,delegierter
auf,auf
einige,einiger
Tage,Tag
nach,nach
Moskau,Moskau
begeben,begeben
",",--
um,um
dort,dort
über,über
das,der
Ergebnis,Ergebnis
der,der
Verhandlungen,Verhandlung
Bericht,Bericht
zu,zu
erstatten,erstatten
und,und
persönlich,persönlich
eine,ein
möglichst,möglichst
baldige,baldig
Entscheidung,Entscheidung
feiner,fein
Negierung,Negierung
einzuholen,einholen
.,--
 , 
Auf,auf
der,der
Suche,Suche
nach,nach
einem,ein
ziriegsgrund,Ziriegsgrund
",",--
Die,der
Entente,Entent
gegen,gegen
Nußland,Nußland
.,--
Telegz,Telegz
.,--
unseres,unser
Korrespondenten,Korrespondent
.,--
 , 
Bafel,Bafel
",",--
11.,11.
August,August
.,--
 , 
Die,der
Baseler,Baseler
Nachrichten,Nachricht
besprechen,besprechen
die,der
Be-,Be
mühungen,mühungen
der,der
Entends,Entends
",",--
moözalische,moözalisch
Orundlagen,Orundlag
für,für
eine,ein
Kriegser,Kriegser
?,--
lärung,Lärung
an,an
die,der
Bolschewiki,Bolschewiki
zu,zu
finden,finden
",",--
Die,der
Northeliffe-Presse,Northeliffe-Preß
unterstüßt,unterstüßen
diese,dieser
Absichten,Absicht
;,--
sie,sie
behauptet,behaupten
",",--
ganz,ganz
Nußland,Nußland
stehe,stehen
im,in
Aufruche,Aufruch
",",--
in,in
Zentral-Rußland,Zentral-Rußland
und,und
Sibirien,Sibirien
seien,sein
die,der
Ischecho-Slowaken,Ischecho-Slowaken
gefährdet,gefährden
und,und
General,General
Dietvih,Dietvih
bedroht,bedrohen
",",--
weohalb,weohalb
die,der
Alliierten,alliierter
vor,vor
»,--
rüden,rüden
müßten,müssen
.,--
In,in
den,der
transkaspischen,transkaspisch
Gebieten,Gebiet
seien,sein
Streitkräfte,Streitkraft
von,von
Kosaken,Kosak
gegen,gegen
die,der
Bol,Bol
»,--
schewiki,schewiki
entlang,entlang
der,der
transkaspischen,transkaspisch
Eisenbahn,Eisenbahn
in,in
 , 
u,u
;,--
*,*
 , 
Wie,wie
der,der
Frankf,Frankf
.,--
Zig,Zig
.,--
aus,aus
Moskau,Moskau
gemeldet,melden
wird,werden
",",--
wurden,werden
auf,auf
Intervention,Intervention
Schwedens,Schweden
die,der
verhafteten,verhaftet
Konsuln,Konsuln
von,von
Frankreich,Frankreich
und,und
Eug-,Eug-
land,Land
frei,frei
gelassen,gelassen
 , 
Bei,bei
Orscha,Orscha
wurde,werden
die,der
deuisch-ussische,deuisch-ussisch
Kom-,Kom
 , 
griegsberichte,griegsberichte
von,von
der,der
Tichecho-9lowakenfront,Tichecho-9lowakenfront
.,--
 , 
Ei,Ei
folgo,folgo
der,der
Bolschewiki,Bolschewiki
.,--
=,=
-,--
Vormarsch,Vormarsch
auf,auf
Simbirfb,Simbirfb
.,--
 , 
Telegraphilher,Telegraphilher
Berichl,Berichl
Modkau,Modkau
",",--
10.,10.
August,August
.,--
An,an
der,der
westlichen,westlich
Tscheho-Slowaken-,Tscheho-Slowaken-
front,Front
beim,bei
Dorfe,dorf
