Token,Lemma
Ke,Ke
"""",--
22.23,22.23
(,--
188,188
inbaud,Inbaud
),--
WEATMES,WEATMES
 , 
EE,EE
",",--
Sea,Sea
WR,WR
Sack,Sack
 , 
jeintdendorf;9,jeintdendorf;9
aur,aur
.,--
rena,Rena
Et,Et
eideg,eideg
.,--
Erz,Erz
),--
Brant,Brant
  ,  
.-.--,.-.--
 , 
aud,aud
in,in
allen,aller
Unsteln,Unstel
ilialen,ilialen
!,--
CENT,CENT
ICHE,ICHE
mm,mm
IR,IR
Rant,Rant
23,23
Autifeltendomm,Autifeltendomm
168,168
(,--
Ciivort,Ciivort
Wit,Wit
!,--
owe,owe
.,--
„,--
Dest,Dest
:,--
 , 
Jie,Jie
Arbeiter,Arbeiter
und,und
die,der
Lohnsteigerungen,Lohnsteigerung
.,--
 , 
Jie,Jie
Vahl,Vahl
zur,zu
Nationalversammlung,Nationalversammlung
Versie,Versie
Heeresleitung,Heeresleitung
 , 
Ernste,Ernst
Mahnung,Mahnung
in,in
ernster,ernst
Zeit,Zeit
.,--
 , 
Meldung,Meldung
des,der
W.T.B.,W.T.B.
 , 
),--
Die,der
außerordentlich,außerordentlich
hohen,hoch
Lohnsteige-,Lohnsteige
xungen,xungen
",",--
die,der
gegenwärtig,gegenwärtig
an,an
der,der
Tages-,Tages-
vrdnung,Vrdnung
find,Find
",",--
ftellen,ftellen
nur,nur
eine,ein
scheinbare,scheinbar
Verbesserung,Verbesserung
der,der
wirischaftliczen,wirischaftlicz
Loge,Loge
des,der
Arbeiters,Arbeiter
dar,dar
.,--
Sein,sein
Einkommen,Einkommen
wird,werden
lediglich,lediglich
nominell,nominell
aufgebessezt,aufgebessezt
",",--
in,in
Wahrheit,Wahrheit
führt,führen
die,der
Erhöhung,Erhöhung
uur,uur
zu,zu
einem,ein
nochH,nochH
flärkeren,flärker
Anziehen,anziehen
der,der
Lebensmittel-,Lebensmittel
und,und
späterhin,Späterhin
der,der
Roh-,Roh
stoffe,stoff
und,und
Mietpreise,Mietpreis
.,--
Die,der
Besitzer,Besitzer
im,in
Schleichhandel,Schleichhandel
erworbener,erworben
Nahrungs-,Nahrungs-
mittel,Mittel
sehen,sehen
fich,fich
heute,heute
belicbig,Belicbig
zahlungs-,zahlungs-
berriten,Berrite
und,und
"""",--
ungsfähigen,ungsfähig
Verbrau-,Verbrau
hern,hern
gegen,gegen
:,--
and,and
nehmen,nehmen
keinen,kein
An-,An
stard,Stard
",",--
die,der
Wucyerpreise,Wucyerpreise
weiter,weiter
ins,in
Un-,Un
ge,ge
.,--
jene,jener
zu,zu
steigern,steigern
.,--
Nicht,nicht
wenigcr,wenigcr
ftarxk,ftarxk
werden,werden
