Token,Lemma
-,--
DJs,DJs
604,604
 , 
3325,3325
Morgen-Ausgabs,Morgen-Ausgabs
 , 
Berlinische,Berlinisch
Zeitung,Zeitung
von,von
Staats-,Staat
und,und
gelehrten,gelehrt
Sachen,Sache
 , 
Bezitg,Bezitg
:,--
In,in
Groß-Berlin,Groß-Berlin
monatlich,monatlich
8,8
Mark,Mark
bei,bei
tägl.,tägl.
zweimaliger,zweimalig
Zuxteltng,Zuxteltng
.,--
Durch,durch
dis,dis
Post,Post
monatlich,monatlich
2.80,2.80
M.,M.
oder,oder
viertelj,Viertelj
.,--
8.40,8.40
M.,M.
ohns,ohn
Bestellgebfihr,Bestellgebfihr
.,--
Anzeigen,Anzeige
:,--
Zeils,Zeil
80,80
Pf,Pf
..,..
u.,u.
41,41
),--
%,%
",",--
Teuerungazuschlag,Teuerungazuschlag
.,--
Familienanzeigen,Familienanzeig
1,1
M.,M.
netto,netto
die,der
Zeile,Zeile
.,--
Keins,Kein
Verbindlichkeit,Verbindlichkeit
für,für
Aufnahme,Aufnahme
in,in
eins,eins
bestimmte,bestimmt
Nummer,Nummer
.,--
Aunahme,Aunahme
im,in
Üllsteinhaus,Üllsteinhaus
",",--
Berlin,Berlin
SW,SW
68,68
",",--
Kophatr,Kophatr
.,--
29,29
-,--
23,23
",",--
und,und
in,in
allen,aller
Gagchäftsste,Gagchäftsst
 , 
v,v
*,*
DIe,DIe
Voarlechs,Voarlech
Zeitung,Zeitung
erecheint,erecheinen
wweimal,wweimal
täglich,täglich
(,--
morgens,morgens
und,und
abends,abends
),--
",",--
an,an
Bonn-,Bonn
und,und
Feattagen,Feattag
Y,Y
einmal,einmal
.,--
Jeden,jeder
Sonntag,Sonntag
die,der
illnatrierte,illnatriert
Beilage,Beilage
„,--
Zeitbilder,Zeitbild
“,--
",",--
Sonstige,sonstig
Beilagen,Beilage
nid,nid
Rubriken,Rubrik
:,--
inanz-,inanz
und,und
Nandelsblatt,Nandelsblatt
",",--
Grundatücks-,Grundatück
",",--
Hypotheken-,Hypotheken-
nnd,nnd
Geld,Geld
verkehr,verkehr
",",--
Für,für
Reize,Reiz
und,und
Wandernng,Wandernng
",",--
Literarinehe,Literarinehe
Umschau,Umschau
",",--
Wivsonachaftliche,wivsonachaftlich
Sonntags,Sonntags
«,--
Beilage,Beilage
",",--
Allgemeine,allgemein
Verlomngs,Verlomng
»,--
Tabelle,Tabelle
",",--
 , 
Im,in
Verlage,Verlag
von,von
Ullatein,Ullatein
&,&
Co,Co
",",--
Verantwort,Verantwort
),--
.,--
iürdie,iürder
Redaktion,Redaktion
wit,wit
Ausnahnie,Ausnahnie
des,der
Handelstell,Handelstell
«,--
):,):
H.,H.
Bachmann,Bachmann
in,in
Berlin,Berlin
 , 
Bayerische,bayerisch
Enthüllungen,Enthüllung
.,--
 , 
BT,BT
Drahtmeldung,Drahtmeldung
dat,dat
„,--
Vossischen,vossisch
Zeitung,Zeitung
“,--
",",--
*,*
',--
ti,ti
n,n
kl,kl
Wien,Wien
",",--
25.,25.
November,November
",",--
!,--
Bu,Bu
den,der
Enthüllungen,Enthüllung
der,der
bayerischen,bayerisch
