Token,Lemma
frohe,froh
2,2
-,--
26,26
",",--
 , 
8.,8.
 , 
10,10
%,%
feine,fein
Entscheidung,Entscheidung
über,über
die,der
Gefangenen,gefangener
.,--
 , 
Verfrühte,Verfrüht
Hossnungen,Hossnunge
.,--
 , 
Eine,ein
gestern,gestern
verbreitete,verbreitet
Mitteilung,Mitteilung
",",--
daß,daß
die,der
Heimkehr,Heimkehr
der,der
in,in
englischen,englisch
Händen,Hand
befindlichen,befindlich
deutschen,deutsch
Kricgsgesangenen,Kricgsgesangen
bevorstehe,bevorstehen
",",--
hat,haben
Hoff-,Hoff-
nungen,Nung
erwedt,erwedt
",",--
die,der
leider,leider
verfrüht,verfrüht
zu,zu
sein,sein
schei,Schei
men,Men
.,--
Der,der
Vorgang,Vorgang
ist,sein
folgender,folgend
:,--
Von,von
englischer,englisch
xa,xa
deutschen,deutsch
Generalstabsofsizier,Generalstabsofsizier
die,der
Rüdführung,Rüdführung
der,der
 , 
ier,ier
aust,Aust
ab,ab
angekün-,angekün-
eiverin,Eiverin
|,|
verkündete,verkünden
diese,dieser
it,--
»,--
Nuo,Nuo
|,|
freudige,freudig
Mitt,Mitt
hen,hen
",",--
wo,wo
 , 
Noobe,Noobe
zur,zu
Uebernahme,Uebernahme
der,der
banerische,Banerische
:,--
Es,es
ftellte,ftellen
 , 
Co.,Co.
",",--
Sint,Sint
",",--
in,in
die,der
Reichswehr,Reichswehr
aufhielt,aufhieln
.,--
nechher,nechher
heraus,heraus
",",--
daß,daß
diese,dieser
englische,englisch
Mitt,Mitt
:,--
zur,zu
mündlich,mündlich
",",--
alfo,Alfo
in,in
unverbindlicher,unverbindlich
Form,Form
",",--
er-,er
 , 
vet,vet
",",--
Folat,Folat
und,und
offenbar,offenbar
zum,zu
mindesten,mindester
verfrüht,verfrüht
ist,sein
.,--
a,a
],]
Wir,wir
erhalten,erhalten
folgende,folgend
Meldung,Meldung
:,--
en,en
Frankfurt,Frankfurt
a.,a.
M.,M.
",",--
26.,26.
Avgust,Avgust
.,--
 , 
Falagr,Falagr
.,--
unseres,unser
Korrespondenten,Korrespondent
.,--
Der,der
Stab,Stab
der,der
Gruppe,Gruppe
Nhein,Nhein
in,in
Bad,Bad
Domburg,Domburg
erhielt,erhalten
heute,heute
