Token,Lemma
Ur,Ur
.,--
111.,111.
 , 
1149ew-deus,1149ew-deus
obne,Obne
des,der
;,--
der,der
tägl,tägl
um,um
3,3
Übebur,Übebur
 , 
md,md
.,.
9467,9467
im,in
„,--
Gert,Gert
Arbeihmartt,Arbeihmartt
"""",--
",",--
7,7
G,G
die,der
Ustein-,Ustein
Finialen,Finialen
verteu,Verteu
!,--
wird,werden
.,--
 , 
ORGENPOSI,ORGENPOSI
 , 
Wöchentlich,Wöchentlich
4,4
(,--
),--
nzeigen-,nzeigen-
uno,uno
us,us
",",--
Vexlin,Vexlin
SW,SW
8,8
%,%
",",--
Kom,Kom
.,.
>,>
und,und
in,in
aßen,aß
Unsein-,Unsein
Ertiapntena,Ertiapntena
30,30
landet,landen
3,3
;,--
Reus,Reus
Gadaa,Gadaa
Ee,Ee
9,9
Gait,Gait
es,es
(,--
Comreim,Comreim
.,--
),--
Werbersaet,Werbersaet
Gn,Gn
Get,Get
6,6
Bale,Bal
Geme,Gem
:,--
i,i
Voits,Voit
.,--
Ser,Ser
Da,da
(,--
Loitd,Loitd
',--
Ve,Ve
;,--
Marnette,Marnette
",",--
Doxtontenur,Doxtontenur
:,--
Berimer,Berimer
Err,Err
6,6
Walen,Wale
73,73
",",--
autigekendon,autigekendon
m,m
188,188
(,--
Ciivaer,Ciivaer
Pfennig,Pfennig
!,--
ar,ar
"""",--
Zurfürvendamm,Zurfürvendamm
113,113
;,--
Vi,Vi
Seris,Seris
Wilvelmitr.ät,Wilvelmitr.ät
(,--
S16eldal,S16eldal
.,--
),--
;,--
2iStertelde-,2iStertelde-
Wet,Wet
:,--
.y,.y
Gare,Gare
15,15
Gebot,Gebot
WaMa,WaMa
ender|,ender|
panter,pant
Bir,Bir
44,44
:,--
Eehneie,eehnei
is,--
eps,eps
"""",--
wm,wm
1äglich,1äglich
frei,frei
ins,in
Haus,Haus
.,--
as,As
dor,dor
!,--
Üblond,Üblond
?,--
r.,r.
88,88
?,--
SW,SW
?,--
kotite,kotit
222,222
),--
(,--
Uaneindaus,Uaneindaus
),--
;,--
Ditrerst,Ditrerst
.,--
5.,5.
Martaraiensir,Martaraiensir
.,--
6,6
),--
;,--
82,82
uit,uit
.,--
Apia,Apia
Mr,Mr
Eiellenchelnae,Eiellenchelnae
Fermannvlehs,Fermannvlehs
",",--
Hervennde,Hervennde
.,--
1WWiida.d,1WWiida.d
.,--
):,):
Tamvaihe,tamvaihe
!,--
:,--
Bertiver,Bertiver
Dir,dir
Ib,Ib
90,90
:,--
Wöeeniher,Wöeeniher
Cl,Cl
Gi,Gi
Ter,Ter
),--
user,user
(,--
Weerbwe,Weerbwe
Be,Be
1,1
ir,ir
Smet,Smet
in,in
00,00
Denge,Denge
Nane,Nane
Sei,Sei
Bike,Bike
ainennke,ainennken
10,10
ha,ha
),--
NO,NO
0.,0.
"""",--
Sir,Sir
.,--
194,194
;,--
Landtvercer,Landtvercer
Eir,Eir
117,117
(,--
vandürerger,Vandürerger
jena,Jena
:,--
Ber'iwer,Ber'iwer
Kee,Kee
S1,S1
Bev-ünoed,Bev-ünoed
",",--
ersten,erster
jale,jal
ds,ds
al,--
ÜB,ÜB
mitra,mitra
im,in
ea,ea
n.,n.
We,We
n,n
 , 
0.040,0.040
IEEIREEIDNGE,IEEIREEIDNGE
BID,BID
7,7
1s7,1s7
 , 
Abgesandte,Abgesandte
zum,zu
Verhandeln,verhandeln
.,--
 , 
Neuer,neu
Notenwechsel,Notenwechsel
mit,mit
der,der
Entente,Entente
.,--
=,=
-,--
Deutsche,deutsch
Bedingungen,Bedingung
.,--
 , 
Das,der
Telegramin,Telegramin
Ciemenceaus,Ciemenceaus
.,--
