Token,Lemma
LIEH,LIEH
FE,FE
 , 
j,j
Li,Li
 , 
BET,BET
TTT,TTT
EEE,EEE
 , 
",",--
„,--
fe,fe
SP,SP
sor,sor
rrwvv,Rrwvv
3,3
(,--
 , 
Lebensmittel,Lebensmittel
bis,bis
zur,zu
Ernte,Ernte
.,--
 , 
3,3
 , 
1,1
],]
 , 
z,z
EIEIT,EIEIT
!,--
 , 
«,--
-ftellt,-ftellt
;,--
Zuerst,zuerst
die,der
Feinde,Feind
",",--
dann,dann
ihre,ihr
Freunde,Freund
",",--
die,der
Tichohen,Tichohe
",",--
Polen,Polen
und,und
Serben,Serbe
",",--
dann,dann
die,der
Neu-,Neu
t,t
!,--
dann,dann
sogar,sogar
die,der
Türkei,Türkei
",",--
und,und
ganz,ganz
am,an
Ende,Ende
Deutschland,Deutschland
und,und
Defür,Defür
sollte,sollen
Deutschland,Deutschland
seine,sein
gesamte,gesamt
Flotte,Flotte
zur,zu
Berfüguna,Berfüguna
Hellen,Helle
=,=
=,=
immer,immer
erst,erst
für,für
die,der
anderen,anderer
und,und
zufekt,zufekt
für,für
fich,fich
jelbst,jelbst
=,=
-,--
und,und
sollte,sollen
vor,vor
allem,alle
jede,jeder
Tonne,Tonne
Getreide,Getreide
oder,oder
Fett,Fett
bar,bar
und,und
zu,zu
Höchstpreisen,Höchstpreis
be-,be
zahlen,zahlen
",",--
während,während
die,der
enderen,enderer
die,der
auten,aut
Dinge,Ding
 , 
eber,Eber
biher,bih
nichts,nichts
",",--
um,um
diese,dieser
Gefahr,Gefahr
einzu-,einzu-
dämmen,dämmen
",",--
odr,odr
bisser,Bisser
ganz,ganz
aus,aus
der,der
Welt,Welt
zu,zu
schaffen,schaffen
.,--
Im,in
Gegenteil,Gegenteil
!,--
Seit,seit
dem,der
Abschluß,Abschluß
des,der
Boffenstilistandes,Boffenstilistand
hat,haben
von,von
der,der
En-,En
tente,tenen
noch,noch
keine,kein
Tonne,Tonne
Lebensmittel,Lebensmittel
erhalten,erhalten
",",--
Die,der
>,>
ade,ade
und,und
feindliche,feindlich
Besezyng,Besezyng
haben,haben
uns,uns
nur,nur
no,no
<,<
Lebensmittei,Lebensmittei
entzogen,entziehen
.,--
Unse.c,Unse.c
Feinde,Feind
",",--
die,der
immer,immer
von,von
Menschli,Menschli
Rechtefrieden,Rechtefriede
und,und
Völkerbund,Völkerbund
nur,nur
jo,jo
triefen,triefen
",",--
haben,haben
die,der
furchtbare,furchtbar
Notlage,Notlage
Deutschlands,Deutschland
mur,mur
benußt,benußt
",",--
um,um
ein,ein
Attentat,Attentat
auf,auf
den,der
leßten,leßt
Besitz,Besitz
vorzubereiten,vorbereiten
",",--
uns,sich
noh,noh
die,der
Möglichkeit,Möglichkeit
einer,ein
zukünftigen,zukünftig
Tzi-,Tzi-
ftenz,Ftenz
verbürgt,verbürgen
",",--
euf,euf
unsere,unser
Handelsflotte,Handelsflotte
.,--
 , 
In,in
den,der
lezten,lezt
Verhandlungen,Verhandlung
der,der
gemi'<ten,gemi'<ter
Komission,Komission
über,über
die,der
Lebensmittelfrage,Lebensmittelfrage
in,in
Spa,Spa
dat,dat
der,der
englische,englisch
Adwiro,Adwiro
!,--
verlangt,verlangen
",",--
daß,daß
die,der
g*-,g*-
"""",--
ame,am
Handelsflotte,Handelsflotte
der,der
Entente,Entent
„,--
zur,zu
 , 
4,4
fich,fich
die,der
En-,En
 , 
Jedes,jeder
vernünftige,vernünftig
Angebot,Angebot
Wi,Wi
Gr,Gr
Sein,sein
SE,SE
Rei,Rei
 , 
UU,UU
unger,ung
ielos,ielos
ebgebrohen,ebgebrohen
.,--
Davach,davach
würden,werden
wir,wir
mesere,meser
Schiffe,Schiff
",",--
die,der
Entente,Entent
ihre,ihr
Lebensittel,Lebensittel
behalten,behalten
.,--
 , 
deutlich,deutlich
heraus,heraus
",",--
daß,daß
die,der
bewiesene,bewiesen
Festigkeit,Festigkeit
wahrscheinlich,wahrscheinlich
das,der
einzige,einzig
Mittel,Mittel
ist,sein
",",--
den,der
Gegnern,Gegner
",",--
deren,der
Bewucherung,Bewucherung
mit,mit
Lebensmitteln,Lebensmittel
wir,wir
uns,sich
gefallen,gefallen
lossen,Loss
müssen,müssen
",",--
wenigstens,wenigstens
den,der
koiten-,koiten-
Iojen,Ioje
Roub,Roub
unserer,unser
Seiffe,Seiff
ren,ren
",",--
Wir,wir
verlangen,verlangen
ein,ein
jesies,jesier
Abkommen,Abkommen
über,über
die,der
ge-,ge
famten,famn
uns,uns
zu,zu
liefernden,liefernden
Lebensmittel,Lebensmittel
",",--
bevo,bevo
“,--
wir,wir
euch,euch
nur,nur
ei,ei
Schiff,Schiff
aus,aus
der,der
Hand,Hand
geben-,geben-
Denn,denn
wären,sein
wir,wir
ängstlich,ängstlich
auf,auf
die,der
Forderung,Forderung
der,der
Feinde,Feind
vingegangen-,vingegangen-
jo,jo
hätten,haben
sie,sie
ans,an
den,der
versprochenen,versprochen
Bruchteil,Bruchteil
wohl,wohl
geliefert,liefern
",",--
ader,ad
dann,dann
die,der
eue,eu
Not,Not
zu,zu
neuen,neu
8um,8um
Cepressungen,Cepressungen
benugt,benugen
.,--
 , 
Zn,zn
Wirklichkeit,Wirklichkeit
stehen,stehen
nämlich,nämlich
die,der
Dinge,Ding
so,so
",",--
daß,daß
in,in
Amerika,Amerika
allein,allein
schon,schon
viel,viel
mehr,mehr
Lebens-,Leben
mittel,Mittel
aufgehäuft,aufhäufen
find,find
",",--
als,als
das,der
notleidende,notleidend
 , 
Zuerst,Zuerst
die,der
deutschen,deutsch
Schiffe,Schiff
und,und
dann,dann
zehnfache,zehnfach
reise,Reise
für,für
die,der
folgende,folgend
"""",--
Lebensmittel,Lebensmittel
unter,unter
stän,stän
«,--
nicht,nicht
ernftgemeinier,ernftgemeinier
Drohung,Drohung
 , 
des,der
Sungertode,Sungertode
!,--
 , 
Man,man
ficht,fichen
denn,denn
auch,auch
",",--
daß,daß
naH,naH
dem,der
Aböruch,Aböruch
der,der
Verhandlungen,Verhandlung
",",--
aljo,Aljo
nac,nac
dem,der
Mißlingen,Mißling
der,der
Milliardenschiebung,Milliardenschiebung
in,in
Lebensmitteln,Lebensmittel
die,der
guten,gut
englischen,englisch
und,und
ameriionischen,ameriionisch
Kaufleute,Kaufleute
auf,auf
den,der
Boden,Boden
des,der
normalen,normal
Geschäfts,Geschäft
",",--
das,der
noch,noch
immer,immer
ein,ein
ausgezeichnetes,ausgezeichnet
Geschäft,Geschäft
sein,sein
wird,werden
",",--
fi,fi
zurüdzufinden,zurüdzufinde
beginnen,beginnen
.,--
Im,in
Rat,Rat
:,--
der,der
Großmächte,Großmacht
wurde,werden
",",--
wie,wie
aus,aus
Paris,Paris
gemeldet,melden
wird,werden
",",--
eine,ein
Entschließung,Entschließung
gefaßt,fassen
",",--
nun,nun
doch,doch
die,der
Versorgung,Versorgung
Deutschlands,Deutschland
bis,bis
zur,zu
Ernte,Ernte
gegen,gegen
Auslieferung,Auslieferung
der,der
Schiffe,Schiff
vorzusrhen,vorzusrhen
.,--
Deutsch,deutsch
»,--
ond,ond
wird,werden
also,also
vorausfichtlich,vorausfichtlich
alle,aller
nötigen,nötig
Le-,Le
bensmittel,Bensmittel
erhaliep,Erhaliep
",",--
und,und
über,über
die,der
Preise,Preis
wird,werden
mon,mon
in,in
Spa,Spa
einig,einig
werden,werden
.,--
Damit,damit
wird,werden
eber,Eber
auch,auch
",",--
wie,wie
zu,zu
hoffen,hoffen
ist,sein
",",--
das,der
merkwürdige,merkwürdig
Spiel,Spiel
zu,zu
Ende,Ende
sein,sein
",",--
daß,daß
immer,immer
der,der
Wirtschestsrat,Wirtschestsrat
