Token,Lemma
Großzügig,großzügig
 , 
Tche,tch
Grundlage,Grundlage
für,für
den,der
seit,seit
laugem,laug
ge-,ge
forder,Forder
eu,EU
und,und
unter,unter
den,der
gegen,gegen
.,--
wärtigen,Wärtig
"""",--
erhältnissen,Erhältnisse
für,für
die,der
deutsche,deutsch
 , 
Förderung,Förderung
der,der
bäuerlichen,bäuerlich
Besiedlung,Besiedlung
geschaffen,schaffen
",",--
Das,der
Geset,Geset
",",--
das,der
ausßerordent-,ausßerordent
lic,lic
tief,tief
in,in
die,der
ländlichen,ländlich
Besizverhälte,Besizverhält
nisse,nisse
",",--
insbesondere,insbesondere
in,in
Nordeutschland,Nordeutschland
",",--
eingreifen,eingreifen
wird,werden
",",--
dedentet,dedenten
nicht,nicht
die,der
plan-,plan
lose,los
Zerschlagung,Zerschlagung
des,der
Grodgrunddefizes,Grodgrunddefiz
",",--
sondern,sondern
es,es
will,wollen
lediglich,lediglich
das,der
notwendige,notwendig
Siedlungslaud,Siedlungslaud
bereitstellen,bereitstellen
aus,aus
den,der
Be-,Be
 , 
umschlchtung,Umschlchtung
fehast,Fehast
und,und
zur,zu
Förderung,Förderung
der,der
Intensität,Intensität
der,der
landwirtschaftlichen,landwirtschaftlich
Arbeit,Arbeit
.,--
 , 
Die,der
wichtigsten,wichtig
Bestimmungen,Bestimmung
der,der
Bezordnung,Bezordnung
sind,sein
die,der
 , 
8,8
1.,1.
Die,der
Bundesstaaten,Bundesstaat
find,find
verpflichtet,verpflichten
",",--
zur,zu
Schaffung,Schaffung
neuer,neu
Ansiedlungen,Ansiedlung
gemeinnüßige,gemeinnüßig
Siedlungsunternehmungen,Siedlungsunternehmung
z,z
u,u
begründen,begründen
",",--
 , 
R.,R.
ngen,ngen
wird,werden
durch,durch
die,der
bestimmt,bestimmen
.,--
Als,als
Siedlungsunter-,Siedlungsunter
H.,H.
nehmungen,nehmungen
im,in
Sinne,Sinn
dieser,dieser
Vorschriften,Vorschrift
Bnuen,Bnu
 , 
Bereitstellung,Bereitstellung
vou,vou
Land,Land
",",--
8,8
1,1
Etaatsdomänen,Etaatsdomän
find,find
bei,bei
Ablauf,Ablauf
des,der
Bachtvertrages,Bachtvertrag
dem,der
gemeinnüßigen,gemeinnüßig
Siedlungs-,Siedlung
 , 
SN,SN
EEE,EEE
RE,RE
SKIL,SKIL
LICISG,LICISG
 , 
PID,PID
?,--
HI,HI
 , 
e,e
biedlungspolilik,Biedlungspolilik
der,der
Regierung,Regierung
.,--
 , 
Regierungstfruppen,Regierungstfruppe
gegen,gegen
Bremen,Bremen
.,--
 , 
Volksbeaustragter,Volksbeaustragter
Ioske,Ioske
über,über
die,der
Ziele,Ziel
der,der
Expedition,Expedition
.,--
 , 
Berkin,Berkin
",",--
80.,80.
Zanuan,Zanuan
",",--
"""",--
7,7
AmtliHe,AmtliHe
Meldung,Meldung
.,--
Die,der
Reichsregi,Reichsregi
«,--
rung,Rung
hat,haben
sich,sich
genötigt,nötigen
 , 
gesehen,sehen
",",--
zur,zu
Wiederherftellung,Wiederherftellung
neter,neter
Zuskäude,Zuskäude
in,in
Bremen,Bremen
eine,ein
Truppen-,Truppen-
abteilung,Abteilung
dorthin,dorthin
zu,zu
entsenden,entsenden
.,--
Die,der
erfteu,erfteu
Truppenzüge,Truppenzug
find,find
bereits,bereits
bei,bei
Bre,Bre
men,men
eingetroffen,eintreffen
.,--
 , 
Die,der
Stärke,Stärke
der,der
für,für
sonstige,sonstig
Zwecke,Zweck
des,der
 , 
Bei,bei
den,der
nach,nach
Bremen,Bremen
anrli&eirden,anrli&eirder
Truppen,Truppe
soll,sollen
es,es
fich,fich
nach,nach
Bremer,Bremer
Pri-,Pri
vatmeldungen,vatmeldungen
um,um
die,der
Division,Division
Gerfteu-,Gerfteu
berg,Berg
handeln,handeln
",",--
die,der
auch,auch
au,au
der,der
Nieder-,Nieder
werfung,Werfung
der,der
Spartakusunruhen,Spartakusunruh
in,in
Ber-,Ber
lin,lin
hervorragenden,hervorragend
Unteil,Unteil
hatte,haben
.,--
Das,der
Stvaßenleben,Stvaßenleben
Bremens,Bremen
ist,sein
im,in
iugen-,iugen-
blid,Blid
noch,noch
völlig,völlig
normal,normal
.,--
 , 
Ein,ein
Vertreter,Vertreter
der,der
P.,P.
P.,P.
N.,N.
hatte,haben
eine,ein
Unter,Unter
»,--
redung,Redung
mit,mit
dem,der
Volksbeauftragten,Volksbeauftrag
Nvsk,Nvsk
«,--
Über,über
die,der
Gründe,Grund
und,und
die,der
nächsten,nächster
Ziele,Ziel
ver,v
Es,Es
pedition,Pedition
.,--
 , 
Daß,daß
die,der
Zustände,Zustand
in,in
Bremen,Bremen
unhalt-,unhalt
bar,bar
woren,woren
",",--
i|t,i|t
aller,aller
Welt,Welt
liar,liar
.,--
Bremen,Bremen
gehört,gehören
 , 
unser,unser
aweitwichtigster,aweitwichtigst
Handel,Handel
1.,1.
Februor,Februor
soll,sollen
das,der
Auslauf,Auslauf
",",--
Lebenemittelseiffen,Lebenemittelseiffen
beginnen,beginnen
.,--
 , 
von,von
Als,als
eine,ein
endailltige,endailltig
Aktion,Aktion
genen,gen
Bremen,Bremen
in,in
Grwö-,Grwö
qung,qung
aezogen,aezogen
wurde,werden
",",--
erschion,erschion
es,es
absolut,absolut
ungs,ungs
“,--
wiß,wiß
",",--
96,96
das,der
Auslaufen,auslaufen
dieser,dieser
Schiffe,Schiff
glatt,glatt
von-,von
 , 
statten,Statte
gehen,gehen
werde,werden
.,--
Bei,bei
der,der
absoluten,absolut
Un-,Un
ficherheit,Ficherheit
der,der
Berhältnisse,Berhältnis
in,in
Bre-,Bre-
 , 
sichergestellt,sicherstellen
werden,werden
.,--
 , 
der,der
größten,groß
Not,Not
entgegen,entgegen
",",--
wenn,wenn
nicht,nicht
bin-,bin
nen,nen
kürzester,kürzester
Frist,Frist
beträchtliche,beträchtlich
Lebensmittel-,Lebensmittel-
mengen,mengen
aus,aus
Uebersee,Uebersee
zugeführt,zuführen
werden,werden
können,können
.,--
 , 
jucht,jucht
",",--
fo,fo
wird,werden
die,der
Aktion,Aktion
in,in
Ruhe,Ruhe
von,von
»,--
gehen,gehen
.,--
Von,von
den,der
Reglerunas-,Reglerunas
truvpen,truvpen
",",--
die,der
in,in
Bremen,Bremen
einmarschieren,einmarschieren
",",--
wird,werden
qwiß,qwiß
tein,Tein
Ehnß,Ehnß
abywzuoen,abywzuoen
werden,werden
",",--
 , 
nicht,nicht
von,von
den,der
Bremer,Bremer
 , 
durchgogeifsen,durchgogeifsen
werden,werden
",",--
dann,dann
eber,Eber
ekdfichtsloser,ekdfichtslos
Eutschlsssenheik,Eutschlsssenheik
 , 
Ruhe,Ruhe
in,in
Wilhelmshover,Wilhelmshover
.,--
Solographisher,solographish
Bericht,Bericht
.,--
 , 
Wilhelmähaven,Wilhelmähaven
",",--
50.,50.
Zanuar,Zanuar
",",--
Aube,Aube
in,in
Wilhelmshaven,Wilhelmshave
hält,halten
an,an
.,--
Arbeiter,Arbeiter
schreitet,schreiten
 , 
den,der
Vor-,Vor
 , 
Preise,Preis
angemessener,angemessen
Kaufpreis,Kaufpreis
gilt,gelten
der,der
zv,zv
»,--
moine,moin
Wert,Wert
",",--
den,der
das,der
Land,Land
im,in
bai,bai
",",--
ohne,ohne
Nü,Nü
>,>
sicht,Sicht
auf,auf
Wertsteigerun-,Wertsteigerun
gen,gen
",",--
die,der
auf,auf
außerordentliche,außerordentlich
Verhältniss,Verhältniss
des,der
Krieges,Krieg
zuröcßzuführen,zuröcßzuführen
sind,sein
.,--
 , 
Die,der
Verpflichtung,Verpflichtung
des,der
Landlieferungover-,Landlieferungover
bandes,band
ist,sein
erfüllt,erfüllen
",",--
sobald,sobald
ein,ein
Drittel,Drittel
der,der
dur,dur
“,--
die,der
landwirischaftliche,landwirischaftlich
Betriebszählung,Betriebszählung
von,von
1907,1907
festgeftesten,festgeftest
gesamten,gesamt
landwlrtschaftlichen,landwlrtschaftlich
Rus--,Rus--
flächen,flächen
der,der
großen,groß
Güter,Gut
(,--
mit,mit
Einschluß,Einschluß
der,der
Do-,Do
wmönen,wmön
),--
für,für
Siedlungszweche,Siedlungszweche
bireitzestellt,bireitzestellen
-,--
ist,sein
",",--
oder,oder
die,der
landwirtseaf,Landwirtseaf
!,--
liche,lich
Rußfläche,Rußfläch
dieser,dieser
Si,Si
ter,Ter
nichtmehr,Nichtmehr
als,als
zehn,zehn
v.,v.
S.,S.
der,der
gesamten,gesamt
lond-,lond-
wirtscchoftlichen,wirtscchoftlich
fläche,Fläche
des,der
Anfiedlungs-,Anfiedlungs
bezirfes,Bezirf
beträgt,betragen
.,--
 , 
Nach,nach
Ermessen,Ermesse
der,der
Auf,Auf
eilt,eilen
als,als
zur,zu
Sied,Sied
!,--
una,una
bereitgestellt,bereitstellen
auc,auc
soles,sol
Dand,Dand
aus,aus
dem,der
Besisstande,Besisstand
der,der
großen,groß
Güter,Gut
",",--
das,der
ohne,ohne
Mitwirkung,Mitwirkung
des,der
Siedlungsuntern,Siedlungsunter
.n,.n
Ansiedlex,Ansiedlex
veräußert,veräußern
oder,oder
wit,wit
den,der
 , 
j'1,j'1
|,|
ju,ju
 , 
ZL,ZL
jj,jj
 , 
WH,WH
47,47
ir,ir
ij,ij
4,4
 , 
?,--
|,|
1,1
i,i
 , 
[,[
],]
:,--
x,x
 , 
|,|
|,|
 , 
ii,ii
|,|
|,|
 , 
Aus,aus
 , 
j,j
|,|
pe,pe
[,[
39,39
 , 
H,H
|,|
H,H
 , 
ZU,ZU
 , 
.,--
h,h
widerspreeßen,widerspreeßen
önnen,Önn
",",--
 , 
8,8
18,18
bestimmt,bestimmen
",",--
daß,daß
das,der
Siedlungsunterneh-,Siedlungsunterneh-
men,Men
verpflichtet,verpflichten
ist,sein
",",--
dem,der
Landliejerungsverdand,Landliejerungsverdand
Grundstüede,Grundstüede
zu,zu
dem,der
von,von
ihm,ihm
zu,zu
entrichtenden,entrichtenden
.,--
Erwerbopreis,Erwerbopreis
abzunehmen,abnehmen
",",--
wenn,wenn
der,der
Erweth,Erweth
oder,oder
das,der
Enteignungsverfahren,Enteignungsverfahren
mit,mit
Zustimmung,Zustimmung
Giedlungsunternehmens,Giedlungsunternehmen
erfolgt,erfolgen
ist,sein
.,--
Giaatssokretär,Giaatssokretär
des,der
Neichsarbeitsamts,Neichsarbeitsamt
be|,be|
inwieweit,inwieweit
de,de
Scwardspreise,Scwardspreise
 , 
4,4
[,[
;,--
 , 
1,1
],]
 , 
Anrechnung,Anrechnung
auf,auf
die,der
Bermögensabgabe,Bermögensabgabe
.,--
 , 
4,4
19.,19.
Eofern,Eofer
Mitglieder,Mitglied
des,der
Landlieserungs,Landlieserung
«,--
vorbandes,vorband
oder,oder
einer,ein
mit,mit
den,der
Ausgaben,Ausgabe
des,der
Ver,Ver
«,--
 , 
EITEN,EITEN
 , 
NS,NS
ERGE,ERGE
IGGENGG,IGGENGG
I,I
ESN,ESN
DENE,DENE
FÜGE,FÜGE
GN,GN
FÄ,FÄ
Rb,Rb
.,--
 , 
ert,ern
 , 
Wu,Wu
ps,ps
WERDEHEH,WERDEHEH
44s08,44s08
1s4,1s4
SERCERUE,SERCERUE
 , 
x,x
 , 
",",--
[,[
7,7
r,r
 , 
ER,ER
MOA,MOA
SHADERGGDEORGUSPÜSISG,SHADERGGDEORGUSPÜSISG
