Token,Lemma
|,|
m,m
irt,irt
.,--
 , 
20,20
",",--
 , 
EF,EF
ZIIZEES,ZIIZEES
.,--
 , 
Bie,Bie
>,>
Wo,wo
W,--
 , 
[,[
E,E
 , 
ZB,ZB
|,|
 , 
DEI,DEI
2,2
 , 
BERLINER,BERLINER
 , 
Gegen,gegen
Solf,Solf
und,und
Erzberger,Erzberger
.,--
 , 
','
Neue,neu
Kundgebung,Kundgebung
des,der
Vollzugsrates,Vollzugsrat
.,--
i,i
Amtliße,amtliß
Meldung,Meldung
.,--
 , 
Der,der
Vollzugsrat,Vollzugsrat
Groß-Berlin,Groß-Berlin
hat,haben
im,in
Einverständnis,Einverständnis
mit,mit
dem,der
bayerischen,bayerisch
Vollzugsausschuß,Vollzugsausschuß
beschlossen,beschließen
zu,zu
fordern,fordern
:,--
 , 
1.,1.
daß,daß
die,der
vom,von
Vollzugsrat,Vollzugsrat
bereits,bereits
ge-,ge
ftellte,ftellt
Forderung,Forderung
des,der
sofortigen,sofortig
Rük,Rük
»,--
tritts,Tritt
von,von
Solf,Solf
schleunigst,schleunigst
erfüllt,erfüllen
wirdz,wirdz
 , 
2.,2.
daß,daß
an,an
Stelle,Stelle
von,von
Solf,Solf
ein,ein
Maun,Maun
tritt,treten
",",--
der,der
ftets,ftets
Gegner,Gegner
des,der
alten,alt
Systems,System
und,und
der,der
Kriegspolitik,Kriegspolitik
warz,warz
 , 
3.,3.
die,der
Zusicherung,Zusicherung
",",--
daß,daß
Erzberger,Erzberger
au,au
den,der
Friedensverhandlungen,Friedensverhandlung
nicht,nicht
teile,Teil
nimmt,nehmen
.,--
 , 
Ueber,Ueber
die,der
Situng,Situng
des,der
Vollzuasrats,Vollzuasrat
geht,gehen
uns,uns
nech,nech
folgender,folgend
amtlicher,amtlich
Bericht,Bericht
zu,zu
:,--
 , 
Der,der
Vollzuasrat,Vollzuasrat
trat,treten
am,an
gestrigen,gestrig
Montag,Montag
der,der
zu,zu
einer,ein
Sißung,Sißung
zusammen,zusammen
.,--
Er,er
nahm,nehmen
leitend,leitend
zur,zu
Kenntnis,Kenntnis
",",--
daß,daß
sich,sich
der,der
Reichs,Reich
-,--
ausschuß,Ausschuß
konstituiert,konstituieren
und,und
zum,zu
ersten,erster
 , 
des,der
Reisausschusses,Reisausschuss
beraten,beraten
Über,über
Konflikte,Konflikt
zwischen,zwischen
den,der
deutschen,deutsch
und,und
den,der
Sowjetstruppen,Sowjetstruppe
an,an
der,der
Ostfront,Ostfront
",",--
in,in
Verbindung,Verbindung
mit,mit
dem,der
russischen,russisch
Angebot,Angebot
",",--
eine,ein
Vertretung,Vertretung
dex,dex
russischen,russisch
A«-,A«-
u.,u.
S.+Räte,S.+Räte
der,der
Reichskonferenz,Reichskonferenz
der,der
deutschen,deutsch
u.,u.
S.-Räte,S.-Rat
zu,zu
entsenden,entsenden
",",--
Die,der
Vorlage,Vorlage
wurde,werden
cn,cn
den,der
Reichsausschuß,Reichsausschuß
zurückverwiesen,zurückverwiesen
.,--
 , 
Ein,ein
Vertreter,Vertreter
des,der
bayerischen,bayerisch
Ardeiterrates,Ardeiterrat
attete,attet
Bericht,Bericht
über,über
die,der
Forderung,Forderung
der,der
baye-,baye
rischen,risch
Regierung,Regierung
",",--
die,der
es,es
für,für
ausgeschlos,ausgeschlos
«,--
fen,fen
