Token,Lemma
Pfennig,Pfennig
Welich,welich
frei,frei
ins,in
Haus,Haus
.,--
Einzelnummer,einzelnumm
15,15
Pf,Pf
.,--
",",--
 , 
RNS,RNS
SS,SS
 , 
Lidtenderg,Lidtenderg
:,--
Seil,Seil
11,11
 , 
In,in
aller,aller
Kürze,Kürze
.,--
 , 
Neuigkeiten,Neuigkeit
von,von
Nah,Nah
und,und
Fern,ferne
.,--
 , 
Die,der
Reichsregierung,Reichsregierung
läßt,lassen
durc,durc
<,<
schweizerische,schweizerisch
Vermittlung,Vermittlung
Schiffe,Schiff
zum,zu
Heimtransport,Heimtransport
der,der
deutschen,deutsch
Kriegsgefangenen,Kriegsgefangene
aus,aus
Japan,Japan
ausrüsten,ausrüsten
.,--
Man,man
rechnet,rechnen
damit,damit
",",--
daß,daß
die,der
ersten,erster
gecharterten,gechartert
Dampfer,Dampfer
im,in
Dezember,Dezember
oder,oder
Januar,Januar
in,in
Fahrt,Fahrt
geseßt,seßen
werden,werden
.,--
<,<
 , 
Hindenburg,Hindenburg
erläßt,erlassen
eine,ein
öffentliche,öffentlich
Dank-,Dank
sayang,Sayang
für,für
die,der
Begrüßung,Begrüßung
in,in
Bepln,Bepln
.,--
*,*
Der,der
Oberste,oberer
Rat,Rat
der,der
Alliierten,alliierter
soll,sollen
erklärt,erklären
haben,haben
",",--
es,es
sei,sein
wünschenswert,wünschenswert
",",--
den,der
Versailler,Versailler
Ver-,Ver
trag,Trag
am,an
1.,1.
Dezember,Dezember
in,in
Kraft,Kraft
zu,zu
sehen,sehen
.,--
 , 
*,*
 , 
Nach,nach
einer,ein
Meldang,Meldang
aus,aus
München,München
foll,foll
von,von
 , 
der,der
Regierung,Regierung
die,der
Shessang,Shessang
exm2s,exm2s
9.,9.
ichsvich-,ichsvich
monopols,Monopol
beabsichtigt,beabsichtigen
jein,Jein
.,--
*,*
 , 
Die,der
italienische,italienisch
Armee,Armee
ist,sein
neu,neu
organisiert,organisieren
worden,werden
.,--
Die,der
al'gemzine,al'gemzin
Dienstpflicht,Dienstpflicht
beträgt,betragen
ein,ein
Jahr,Jahr
",",--
die,der
fast,fast
bei,bei
allen,aller
Formationen,Formation
auf,auf
acht,acht
Monate,Monat
hercbgeseßt,hercbgeseßen
werden,werden
kann,können
.,--
 , 
*,*
 , 
Alle,aller
Meldungen,Meldung
über,über
eine,ein
neue,neu
Verkeh,Verkeh
!,--
sperxe,sperxe
sind,sein
.,--
verfrüht,verfrüht
.,--
Vorläufig,vorläufig
wird,werden
.,--
noch,noch
das,der
Material,Material
über,über
die,der
verflossene,verflossen
Sperre,Sperre
gesammelt,sammeln
",",--
um,um
ihre,ihr
Wirkung,Wirkung
genau,genau
festzustellen,feststellen
",",--
 , 
*,*
 , 
Max,Max
Klinger,Klinger
",",--
der,der
sich,sich
von,von
seiner,sein
schweren,schwer
Erkrankung,Erkrankung
langsam,langsam
erholt,erholen
",",--
hat,haben
sich,sich
mit,mit
seiner,sein
Sausdame,Sausdame
und,und
Pflegerin,Pflegerin
Gertrud,Gertrud
Bo,Bo
>,>
ver,ver
»,--
deiratet,deiraten
.,--
 , 
*,*
 , 
Die,der
Universität,Universität
München,München
zeigt,zeigen
einen,ein
beden?-,Beden?-
lichen,lich
Rückgang,Rückgang
und,und
steht,stehen
bereits,bereits
nach,nach
der,der
Zahl,Zahl
der,der
Studierenden,studierend
",",--
die,der
um,um
dreitausend,dreitausend
gesunken,sinken
ist,sein
",",--
hinter,hinter
Bonn,Bonn
und,und
Leipzig,Leipzig
zurück,zurück
.,--
 , 
*,*
 , 
Der,der
Verkehrsverein,Verkehrsverein
Leipzig,Leipzig
protestierte,protestieren
in,in
einem,ein
Telegramm,Telegramm
an,an
den,der
Reichsverkehrsminister,Reichsverkehrsminister
Bell,Bell
gegen,gegen
den,der
gegenwärtigen,gegenwärtig
Notfahrplan,Notfahrplan
und,und
fordert,fordern
sofortige,sofortig
Einführung,Einführung
von,von
Tagesschnell-,Tagesschnell-
zugwerbindungen,Zugwerbindung
zwischen,zwischen
Leipzig,Leipzig
",",--
Berlin,Berlin
",",--
Magdeburg,Magdeburg
",",--
Hamburg,Hamburg
",",--
Hannover,Hannover
und,und
Bremen,Bremen
.,--
 , 
*,*
.,--
 , 
Als,als
Finanzbeiräte,Finanzbeirät
für,für
die,der
deutschen,deutsch
diplo,Diplo
»,--
matischen,matisch
Vertretungen,Vertretung
werden,werden
in,in
den,der
nächsten,nächster
Togen,Tog
die,der
Herren,Herr
Heineric,Heineric
<,<
nach,nach
dem,der
Hag,Hag
",",--
Ro,Ro
»,--
land,Land
nach,nach
Kopenhozen,Kopenhoze
.,--
Blomeyer,Blomeyer
noch,noch
Sto,Sto
>,>
holm,Holm
und,und
der,der
frühere,früh
badische,badisch
Finanzminister,Finanzminister
Rhein-,Rhein-
bolt,bolen
nach,nach
Bern,Bern
aehen,aehen
.,--
N,N
 , 
Nach,nach
einer,ein
Bekanntmachung,Bekanntmachung
der,der
französischen,französisch
Verwaltungsbehörde,Verwaltungsbehörde
im,in
Saargebiet,Saargebiet
ist,sein
es,es
den,der
rtinen,rtin
Banken,Bank
verboten,verbieten
",",--
sich,sich
an,an
.,--
der,der
deutschen,deutsch
Spar-Prämienanleihe,Spar-Prämienanleihe
zu,zu
bete*ligen,bete*ligen
.,--
*,*
 , 
In,in
Amerika,Amerika
hat,haben
der,der
Präsikent,Präsikent
des,der
Berg-,Berg
arbeiterbundes,Arbeiterbund
im,in
Namen,Name
der,der
Braunkohlenarbei-,Braunkohlenarbei
ter,Ter
den,der
Vorschlag,Vorschlag
des,der
Arbeitersekretärs,Arbeitersekretär
auf,auf
Lohn-,Lohn
erhöhung,Erhöhung
für,für
die,der
Hauer,Hauer
von,von
27,27
Cent,Cent
pro,pro
Tag,Tag
und,und
eine,ein
31prozentige,31prozentig
Lohnerköhung,Lohnerköhung
für,für
die,der
übrigen,übrig
Vergarbeiter,Vergarbeiter
ano,ano
:,--
nommen,nommen
.,--
 , 
.,--
*,*
 , 
An,an
Stelle,Stelle
von,von
Georpes,Georpe
Mandel,Mandel
",",--
der,der
in,in
die,der
französische,französisch
Kammer,Kammer
gewählt,wählen
wurde,werden
",",--
ist,sein
Georges,Georges
Wormser,Wormser
Kabinettschef,Kabinettschef
von,von
Clemenceau,Clemenceau
ge,ge
»,--
worden,werden
.,--
 , 
*,*
 , 
Marschall,Marschall
Foch,Foch
ist,sein
als,als
Kandidat,Kandidat
für,für
die,der
Senatswahlen,Senatswahl
im,in
Departement,Departement
Finisterre,Finisterre
ausge,ausge
«,--
stellt,stellen
worden,werden
.,--
 , 
.,--
 , 
Von,von
den,der
161,161
Sozialisten,Sozialist
",",--
die,der
der,der
neuen,neu
?,--
tolienischen,tolienisch
Kammer,Kammer
angehören,angehören
",",--
entfallen,entfallen
nur,nur
zehn,zehn
auf,auf
die,der
südlichen,südlich
Provinzen,Provinz
Abbruzzen,Abbruzze
",",--
 , 
Deu'siche,Deu'sich
Gpar,Gpar
-Präm.enanleihe,-Präm.enanleihen
1919,1919
 , 
=,=
=,=
=,=
?,--
 , 
Apulien,Apulien
",",--
Campanien,Campanie
und,und
Calabrien,Calabrie
.,--
In,in
Sizilien,Sizilium
und,und
Sardinien,Sardini
wurden,werden
überhaupt,überhaupt
keine,kein
Eo-,Eo-
zialisten,zialisten
gewählt,wählen
.,--
 , 
In,in
Vislleplate,Vislleplate
(,--
Louis,Louis
!,--
and,and
",",--
Amerika,Amerika
),--
ent-,ent
ftand,Ftand
in,in
einom,Einom
Ballokal,Ballokal
infolge,infolge
falscca,falscca
Feuer-,Feuer
alarmes,alarmes
eine,ein
Panik,Panik
.,--
Bisher,bisher
wurden,werden
26,26
Leichen,Leiche
geborgen,bergen
.,--
 , 
Differenzen,Differenz
in,in
der,der
Friedeusfrage,Friedeusfrage
.,--
 , 
Der,der
deutsche,deutsch
Kommissar,Kommissar
v.,v.
Simfon,Simfon
nach,nach
Berlin,Berlin
zurücgelchrt,zurücgelchrt
.,--
 , 
Der,der
deutsche,deutsch
Kommissar,Kommissar
y.,y.
Verhandlungen,Verhandlung
über,über
die,der
nach,nach
Paris,Paris
entsandt,entsenden
worden,werden
wa,wa
unerwartet,unerwartet
nach,nach
Berlin,Berlin
zurückge,zurückge
!,--
Gründe,Grund
wird,werden
amtlich,amtlich
mitgeteil,mitgeteil
 , 
Ministerialdireltor,Ministerialdireltor
v.,v.
Simson,Simson
",",--
der,der
gesiern,gesiern
morgen,morgen
aus,aus
Paris,Paris
zurücgekom-,zurücgekom-
men,Men
ist,sein
",",--
hat,haben
dem,der
Kabinett,Kabinett
über,über
feine,fein
Pariser,Pariser
Verhandlungen,Verhandlung
Bericht,Bericht
erftat-,erftat
1et,1et
.,--
Seine,sein
Rüreise,Rüreise
erfolgte,erfolgen
",",--
weil,weil
',--
in,in
der,der
Angelegenheit,Angelegenheit
der,der
Versenkung,Versenkung
der,der
Flotte,Flotte
bei,bei
Seapa,Seapa
Flow,Flow
neue,neu
Instruktio-,Instruktio
neu,neu
nbtig,nbtig
geworden,werden
find,Find
.,--
Alle,aller
Kombina,Kombina
«,--
tionen,tionen
",",--
als,als
hänge,hängen
die,der
Abreise,Abreise
des,der
Herrn,Herr
v.,v.
Simson,Simson
mit,mit
der,der
Haltung,Haltung
des,der
ameri-,ameri
kanischen,kanisch
Senats,Senat
zusammen,zusammen
",",--
find,find
also,also
gegenstandslos,gegenstandslos
.,--
Deutschland,Deutschland
hat,haben
ein,ein
Interesse,Interesse
nicht,nicht
an,an
der,der
Verzögerung,Verzögerung
",",--
son-,son-
dern,dern
am,an
Aöschluß,Aöschluß
des,der
Friedens,Frieden
.,--
Damit,damit
werden,werden
auch,auch
die,der
Andeutungen,Andeutung
hinsällig,hinsällig
",",--
als,als
bedeute,bedeuten
die,der
Abreise,Abreise
des,der
Herrn,Herr
von,von
Simson,Simson
einen,ein
Abbruch,Abbruch
der,der
neuerlichen,neuerlich
Verhandlungen,Verhandlung
.,--
 , 
In,in
Paris,Paris
wird,werden
die,der
Abreise,Abreise
Simsons,Simson
fehr,Fehr
eifrig,eifrig
erönrert,erönreren
.,--
In,in
der,der
Presse,Presse
de,de
Paris,Paris
",",--
dem,der
 , 
des,der
nocchh,Nocchh
immer,immer
andauernden,andauernd
Bruch,Bruch
usgegeoonen,usgegeoon
EinZeit,EinZeit
t,t
 , 
Temps,Temp
",",--
"""",--
ach,ach
M,M
:,--
wider,wider
sprächen,sprächen
die,der
Deut,Deut
hauptsächlich,hauptsächlich
drei,drei
B,--
:,--
mungen,Mung
des,der
Protokolls,Protokoll
oder,oder
des,der
Frie,Frie
troges,trog
jelbst,Jelbst
:,--
der,der
Berantwortlichkeit,Berantwortlichkeit
für,für
de,--
Vernichtung,Vernichtung
der,der
deutschen,deutsch
Flotte,Flotte
in,in
Scapa,Scapa
Flow,Flow
;,--
darouf,Darouf
könne,können
am,an
vesten,Vesten
die,der
britische,britisch
Re-,Re-
ierung,Ierung
antworten,antworten
.,--
Ferner,ferner
erkläre,erkläre
die,der
Reichs-,Reichs
ung,ung
",",--
daß,daß
die,der
öffentliche,öffentlich
Meinung,Meinung
tn,tn
Deutschland,Deutschland
ihr,ihr
n-<t,n-<t
gestatte,Gestatte
",",--
den,der
Alliierten,alliierter
die,der
Deutschen,deutsche
auzuliefern,auliefern
",",--
die,der
Verbrechen,Verbrechen
gegen,gegen
das,der
Völkerrecht,Völkerrecht
bezangen,bezangen
hätten,haben
;,--
akkr,Akkr
die,der
Alliierten,alliierter
könnten,können
nicht,nicht
zu,zu
!,--
öffen,öffen
",",--
daß,daß
eine,ein
Bestimmuna,Bestimmuna
verleßt,verleßen
werde,werden
",",--
die,der
die,der
Gerechtigkeit,Gerechtigkeit
versinnbild-,versinnbild-
liche,lich
",",--
Endlich,Endlich
widerspreche,widersprechen
man,man
in,in
Berlin,Berlin
",",--
wei,wei
!,--
das,der
vem,vem
Fünferrat,Fünferrat
festoestellte,festoestellen
Protokoll,Protokoll
mil,Mil
;,--
täri,Täri
/,--
e,e
>,>
e,e
oder,oder
andere,anderer
