Token,Lemma
verariche,verarich
mache,machen
NW,NW
Senechatiehe,Senechatiehe
Sopmtagn,Sopmtagn
-,--
 , 
-,--
Berliäische,Berliäische
;,--
Zeitung,Zeitung
von,von
„,--
Staats-,Staat
und,und
gelehrten,gelehrten
:,--
Sachen,Sache
 , 
a,a
aan,aan
ch,ch
(,--
Worgens,Worgens
und,und
abend,abend
-,--
und,und
Festtag,Festtag
zur,zu
einmal,einmal
:,--
Jeden,jeder
Sonntag,Sonntag
die,der
illnstrierte,illnstriert
ENIE,ENIE
SLeicbILIeE,SLeicbILIeE
",",--
ape,ape
De,De
Sonn,Sonn
ME,ME
REI,REI
Finanz,Finanz
»,--
und,und
„,--
Vandelsblatt,Vandelsblatt
",",--
Gründstücks-,Gründstück
",",--
Eypotlexen-,Eypotlexe
uyd,uyd
Geldverkehr,Geldverkehr
",",--
Für,für
Reige,Reige
und,und
Wanderung,Wanderung
",",--
988,988
:,--
LURsMsE,LURsMsE
Verfoinen,Verfoin
EE,EE
.,--
 , 
Beilagen,Beilage
und,und
Rubriken,Rubrik
:,--
|,|
0,0
 , 
Ja,ja
VIIIEE,VIIIEE
von,von
Ullstein,Ullstein
',--
&,&
Co.,Co.
EREEEREN,EREEEREN
fürdie,fürdi
Red,Red
:,--
a,a
Wit,Wit
Avsnahma,Avsnahma
:,--
des,der
WAEREN,WAEREN
H,H
",",--
Bachmann,Bachmann
in,in
Bezlis,Bezli
 , 
vas,vas
Abkounoen,Abkounoen
mit,mit
Foch,Foch
.,--
-,--
 , 
we,we
1,1
|,|
Weimar,Weimar
",",--
46.,46.
"""",--
Februar,Februar
.,--
(,--
W.,W.
ZB,ZB
die,der
Meichöregierung,Meichöregierung
hat,haben
au,au
ben,ben
Reichsminister,Reichsminister
Erze,Erze
Herger,Herger
",",--
Waffenstillstandskommission,Waffenstillstandskommission
in,in
Trier,Trier
",",--
folgende,folgend
Mitteilung,Mitteilung
gelangen,gelangen
lassen,lassen
:,--
 , 
Bitte,bitt
Abkommen,Abkommen
Unfoerzeießnen,Unfoerzeieß
",",--
aber,aber
vorher,vorher
Moaxfchall,Moaxfchall
Forh,Forh
folgende,folgend
schriftliche,schriftlich
Erklärung,Erklärung
über,über
»,--
 , 
gebent,benen
Die,der
deutsche,deutsch
Regierung,Regierung
ift,ifen
fich,fich
der,der
Sthweve,Sthweve
der,der
Fol-,Fol
 , 
Kung,Kung
des,der
Abkommens,Abkommen
nach,nach
fich,fich
ziehen,ziehen
müßte,müssen
",",--
Wenn,wenn
sie,sie
“,--
"""",--
WHre,WHre
Delegierten,delegierter
angewiesen,anweisen
hat,haben
",",--
zu,zu
unterzeichnen,unterzeichnen
",",--
[,[
ky,ky
-,--
Beschah,Beschah
dies,dieser
in,in
der,der
Ueberzeugung,Ueberzeugung
",",--
daß,daß
die,der
alliierten,alliierter
ud,ud
assoziierten,assoziiert
Regierungen,Regierung
jett-,jett-
ernstlich,ernstlich
destrebt,destreben
-,--
And,And
",",--
innerhalb,innerhalb
der,der
Furzen,Furze
Frift,Frift
",",--
für,für
.,--
die,der
sie,sie
den,der
Waffen-,Waff
Fillftand,Fillftand
verlängert,verlängern
Zaben,Zabe
",",--
der,der
Welt,Welt
:,--
ven,ven
ersehnten,ersehnt
"""",--
Frieden,Frieden
wiederzugevetr,Wiederzugevetr
.,--
:,--
-,--
:,--
Die,der
deutsche,deutsch
Negierung,Negierung
ift,ifen
 , 
-,--
gen,gen
des,der
Abkommens,Abkommen
durch,durch
folgende,folgend
Bemerkungen,Bemerkung
Flar,Flar
»,--
„,--
Zustellent,Zustellent
 , 
terung,terung
:,--
Es,es
kegt,kegen
den,der
Deutschen,deutsche
in,in
Form,Form
scchroffer,scchroff
Bes,Bes
Fehle,Fehle
und,und
Berbote,Berbote
zugunsten,zugunsten
der,der
aufständischen,aufständisch
Polen,Pole
die,der
Pflicht,Pflicht
auf,auf
",",--
eine,ein
Anzahl,Anzahl
wichtiger,wichtig
Plätze,Platz
",",--
darunter,darunter
Birnbaum,Birnbaum
und,und
Bentschen,Bentsche
",",--
ohne,ohne
weiteres,weiterer
zu,zu
räumen,räumen
.,--
 , 
Diese,dieser
Plägze,Plägze
find,find
in,in
deutscher,deutsch
Hand,Hand
",",--
Überwiegend,Überwiegend
:,--
deutsch,deutsch
|,|
 , 
Besiedelt,Besiedelt
und,und
von,von
wesentlicher,wesentlich
Bevenutung,Bevenutung
für,für
den,der
Vero,Vero
Yehr,Yehr
mit,mit
dem,der
dentschen,dentsch
Often,Oft
.,--
Dabei,dabei
leisten,leisten
die,der
alliier,Alliier
»,--
Fen,Fen
unv,unv
assoziierten,assoziiert
Mächte,Mächt
nicht,nicht
einmal,einmal
die,der
Gewähr,Gewähr
 , 
Häfliv,Häfliv
",",--
doß,doß
',--
die,der
Polen,Polen
es,es
ihrerfeits,ihrerfeits
unterlassen,unterlassen
",",--
nene,nene
.,--
Angriffe,Angriff
zu,zu
unternehmen,Unternehmen
vder,vd
vorzubereiten,vorbereiten
",",--
daß,daß
sie,sie
 , 
Sie,sie
deutsche,deutsch
Bevölkerung,Bevölkerung
",",--
auf,auf
dercuy,dercuy
Schuß,Schuß
wir,wir
verziche,verzich
Fen,Fen
sollen,sollen
",",--
menschenwiürvig,menschenwiürvig
behanvteln,behanvteln
",",--
daß,daß
sie,sie
die,der
dette,Dette
 , 
-,--
2,2
Ichen,Iche
.,--
Geiseln,Geisel
"freigeben,“deren","freigeben,“der"
Festhaltung,Festhaltung
jekt,jekt
jeden,jeder
.,--
-,--
.,--
Sint,Sint
verliert,verlieren
",",--
und,und
daß,daß
sie,sie
den,der
bisherigen,bisherig
Lebensmittele,Lebensmittel
:,--
 , 
verkehr,Verkehr
nach,nach
vem,v
Westen,Westen
hin,hin
anfrecht,Anfrecht
erhalten,erhalten
...,--
Wenn,wenn
Wiz,Wiz
auch,auch
bereit,bereit
find,find
",",--
fede,fed
militärische,militärisch
Angriffshaublung,Angriffshaublung
 , 
zm,zm
Posen,Posen
und,und
anderen,anderer
Gebieten,Gebiet
einzustelien,einzustelien
und,und
die,der
:,--
1,1
!,--
 , 
-,--
gegenwärtige,gegenwärtig
militärische,militärisch
Lage,Lage
vort,vort
als,als
Vasis-,Vasis
anzu,anzu
»,--
 , 
„,--
erfennen,erfennen
;,--
so,so
müssen,müssen
wir,wir
doch,doch
erwartet,erwarten
",",--
baß,baß
an,an
<,<
die,der
|,|
-,--
-,--
ansstänvischen,ansstänvisch
Polen,Pole
.,--
die,der
Demorkätionslinien,Demorkätionslinia
vin-,vin
|,|
.,--
 , 
-,--
Halten,halten
;,--
anbverenfalls,anbverenfalls
müssen,müssen
wir,wir
befugt,befugen
.,--
fein,fein
",",--
uns,uns
.,--
„,--
mit,mit
Waffengewalt,Waffengewalt
aux,aux
Wehr,Wehr
zu,zu
