Token,Lemma
Brefi-Litowik,Brefi-Litowik
",",--
16.,16.
Februat,Februat
.,--
 , 
riudeusvertrag,Riudeusvertrag
zwischen,zwischen
Deutschland,Deutschland
",",--
 , 
ferreichz,ferreichz
Ungarn,Ungarn
",",--
Bulgarien,Bulgarien
und,und
der,der
 , 
<,<
ärdei,ärdei
einerjeits,einerjeits
und,und
der,der
ukrainischen,ukrainisch
Vall,Vall
republik,Republik
audererseils,audererseils
.,--
 , 
Da,da
das,der
ukrainische,ukrainisch
Volk,Volk
fiH,fiH
im,in
Laufe,Lauf
ves,v
gegenwärtigen,gegenwärtig
Weltkrieges,Weltkrieg
al3,al3
un-,un
ubhängig,ubhängig
erklärt,erklären
und,und
den,der
Wunsch,Wunsch
aus-,aus
vgedrüdt,Vgedrüdt
hat,haben
",",--
zwischen,zwischen
der,der
ukrainischen,ukrainisch
Bolksrepublik,Bolksrepublik
und,und
den,der
mit,mit
Raßland,Raßland
im,in
 , 
venszustand,Venszustand
herzustellen,herstellen
.,--
haben,haben
die,der
Re-,Re-
gierungen,gierungen
Deutschlands,Deutschland
",",--
Oester-,Oester
reich,reich
-Ungarns,-Ungarn
",",--
Vulgarien,Vulgari
?,--
und,und
der,der
Türkei,Türkei
beschlossen,beschließen
",",--
mit,mit
der,der
Regierung,Regierung
der,der
-,--
ukrainischen,ukrainisch
Bolksrepublik,Bolksrepublik
einen,ein
Friedens-,Frieden
vertrag,Vertrag
za,za
vereinbaren,vereinbaren
;,--
sie,sie
wollen,wollen
damit,damit
den,der
ersten,erster
Schritt,Schritt
tun,tun
zu,zu
einem,ein
dauerhaften,dauerhaft
und,und
für,für
alle,aller
Teile,Teil
ehren-,ehr
vollen,voll
Weltfrieden,Weltfriede
",",--
der,der
nicht,nicht
nur,nur
den,der
Schrecknissen,Schrecknissen
des,der
Krieges,Krieg
ein,ein
Ende,Ende
segen,segen
sondern,sondern
auch,auch
zur,zu
Wiederherftellung,Wiederherftellung
der,der
feeundschaftlichen,feeundschaftlich
Beziehungen,Beziehung
zwischen,zwischen
vea,vea
Völkern,Volk
auf,auf
politischem,politisch
",",--
rechtlichem,rechtlich
.,--
?,--
irtschaftlichem,irtschaftlich
und,und
geistigem,geistig
Gebiet,Gebiet
führen,führen
foll,foll
.,--
 , 
Zu,zu
diesem,dieser
Zwe,Zwe
sind,sein
die,der
Bevollmäch-,Bevollmäch
 , 
tigten,tign
der,der
vorbezeichneten,vorbezeichnet
Regierungen,Regierung
",",--
nämlich,nämlich
 , 
die,der
Kaiserlich,Kaiserlich
de,de
utf,utf
he,he
Regierang,Regierang
:,--
der,der
antssekretär,Antssekretär
des,der
Auswärcigen,Auswärcig
Azts,Azts
.,--
Reijer,Reijer
licher,lich
Wirklicher,Wirklicher
Gehaimer,Gehaimer
Rat,Rat
Her,her
:,--
Richard,Richard
oon,oon
Kühlmann,Kühlmann
für,für
die,der
K,K
zm,zm
FK,FK
.,--
gemeinsame,gemeinsam
öster,öst
»,--
reicisc-ungariscche,reicisc-ungariscch
Regierung,Regierung
:,--
der,der
Mi-,Mi
nister,nister
des,der
Ka,Ka
“,--
erlich,erlich
und,und
Königlichen,Königlich
Haufes,Hauf
und,und
des,der
Aeußeren,Aeußer
",",--
Seiner,Seiner
R.,R.
u.,u.
K.,K.
Apostolischen,Apostolisch
Majestät,Majestät
Geheimes,Geheimes
Kat,Kat
",",--
Otiotar,Otiotar
Graf,Graf
Czer,Czer
»,--
nin,nin
aon,aon
und,und
zu,zu
Thubniß,Thubniß
",",--
für,für
die,der
Königlich,Königlich
bu,Bu
?,--
garifcche,garifcch
Regierung,Regierung
:,--
ident,ident
",",--
Zert,Zert
Dr.,Dr.
Wassil,Wassil
Ra,Ra
»,--
29glawofj,29glawofj
",",--
der,der
Gesandte,gesandter
Hezt,Hezt
Undrea,Undrea
“,--
asccheff,asccheff
",",--
dee,dee
Gesandte,gesandter
Sete,Sete
Ioan,Ioan
Stoya,Stoya
»,--
"""",--
Umächricte,umächricte
 , 
:,--
9vitsG,9vitsG
",",--
der,der
Seilitübeve,Seilitübeve
!,--
Herr,Herr
Overst,Overst
Peixe,Peixe
Gantschhew,Gantschhew
",",--
Here,Here
Dr.,Dr.
Theodor,Theodor
Anastassoff,Anastassoff
 , 
für,für
die,der
Kaiserlich,Kaiserlich
Osmeanifche,Osmeanifche
Regierung,Regierung
:,--
Seine,sein
Hoheit,Hoheit
der,der
Großwesie,Großwesie
Ia,Ia
laat,Laat
Pascha,Pascha
",",--
der,der
Minister,Minister
des,der
Aeußern,Aeußer
Ahmet,Ahmet
Nessimi,Nessimi
Be,Be
",",--
Seine,sein
Hoheit,Hoheit
Zhrahim,Zhrahim
H,H
ak,ak
kt,kt
Pascha,Pascha
",",--
der,der
General,General
der,der
Kavallerie,Kavallerie
Ahmet,Ahmet
I73,I73
zet,zet
Pascha,Pascha
",",--
 , 
Sfewrjul,Sfewrjul
",",--
1ußynzi29j,1ußynzi29j
und,und
Sec,Sec
?,--
ola,ola
Dewytsj,Dewytsj
?,--
yj,yj
zur,zu
Einleitung,Einleitung
voa,voa
F.,F.
(,--
enzverhandlungen,enzverhandlungen
in,in
Brest-Litowft,Brest-Litowft
zusammen,zusammen
»,--
«,--
ireten,ireten
und,und
haben,haben
sich,sich
nach,nach
Vorlage,Vorlage
ihcer,Ihcer
in,in
vater,Vater
und,und
gehöriger,gehörig
Form,Form
befundenen,befunden
Voll,Voll
»,--
wachten,wachen
",",--
über,über
folgende,folgend
Bestimmungen,Bestimmung
geeinigt,einigen
:,--
 , 
Artikel,Artikel
1,1
",",--
 , 
ander,ander
fortan,fortan
in,in
Frieden,Frieden
und,und
Freund-,Freund
schaft,Schaft
zu,zu
leben,leben
.,--
Artikel,Artikel
it,--
.,--
 , 
1.,1.
1,1
Desterreich-Ungarn,Desterreich-Ungarn
einerseits,einerseits
und,und
der,der
ukrainischen,ukrainisch
Volksrepublik,Volksrepublik
andererseits,andererseits
wer,wer
»,--
den,der
",",--
insoweit,insoweit
diese,dieser
beiden,beide
Mächte,Mächt
aneinander,aneinander
Prenzen,Prenze
werden,werden
",",--
jene,jener
Grenzen,Grenze
bestehen,bestehen
",",--
die,der
x,x
Ausbruß,Ausbruß
des,der
gegenwärtigen,gegenwärtig
Krieges,Krieg
 , 
Krieg,Krieg
befindlichen,befindlich
Mächten,Mächt
den,der
